"","gene_id","GO.ID"
"15608","Acerv_evm.TU.Segkk2215_pilon.3","GO:0003677"
"15609","Acerv_evm.TU.Segkk2215_pilon.3","GO:0003676"
"15610","Acerv_evm.TU.Segkk2215_pilon.3","GO:0032968"
"15613","Acerv_evm.TU.Segkk2215_pilon.5","GO:0005096"
"15614","Acerv_evm.TU.Segkk2216_pilon.17","GO:0003824"
"15615","Acerv_evm.TU.Segkk2217_pilon.1","GO:0003824"
"15616","Acerv_evm.TU.Segkk2217_pilon.1","GO:0008484"
"15618","Acerv_evm.TU.Segkk2217_pilon.5","GO:0005515"
"15625","Acerv_evm.TU.Segkk2218_pilon.1","GO:0044237"
"15626","Acerv_evm.TU.Segkk2218_pilon.1","GO:0043138"
"15628","Acerv_evm.TU.Segkk2218_pilon.1","GO:0006281"
"15629","Acerv_evm.TU.Segkk2218_pilon.1","GO:0003676"
"15632","Acerv_evm.TU.Segkk2218_pilon.1","GO:0006260"
"15634","Acerv_evm.TU.Segkk2218_pilon.1","GO:0000166"
"15635","Acerv_evm.TU.Segkk2218_pilon.1","GO:0006310"
"15637","Acerv_evm.TU.Segkk2218_pilon.1","GO:0004386"
"15638","Acerv_evm.TU.Segkk2218_pilon.2","GO:0005515"
"15641","Acerv_evm.TU.Segkk2218_pilon.4","GO:0005515"
"15642","Acerv_evm.TU.Segkk2218_pilon.5","GO:0046983"
"15644","Acerv_evm.TU.Segkk2218_pilon.5","GO:0006355"
"15646","Acerv_evm.TU.Segkk2218_pilon.5","GO:0005737"
"15649","Acerv_evm.TU.Segkk2218_pilon.5","GO:0005667"
"15653","Acerv_evm.TU.Segkk2218_pilon.5","GO:0005634"
"15654","Acerv_evm.TU.Segkk2218_pilon.5","GO:0003700"
"15669","Acerv_evm.TU.Segkk2219_pilon.1","GO:0003723"
"15672","Acerv_evm.TU.Segkk2219_pilon.1","GO:0003676"
"15673","Acerv_evm.TU.Segkk2219_pilon.12","GO:0003743"
"15675","Acerv_evm.TU.Segkk2219_pilon.12","GO:0005852"
"15676","Acerv_evm.TU.Segkk2219_pilon.12","GO:0005737"
"15679","Acerv_evm.TU.Segkk2219_pilon.14","GO:0000723"
"15680","Acerv_evm.TU.Segkk2219_pilon.14","GO:0000784"
"15681","Acerv_evm.TU.Segkk2219_pilon.14","GO:0003677"
"15685","Acerv_evm.TU.Segkk2219_pilon.14","GO:0043047"
"15686","Acerv_evm.TU.Segkk2219_pilon.17","GO:0005634"
"15687","Acerv_evm.TU.Segkk2219_pilon.17","GO:0003677"
"15688","Acerv_evm.TU.Segkk2219_pilon.17","GO:0006281"
"15689","Acerv_evm.TU.Segkk2219_pilon.17","GO:0006260"
"15690","Acerv_evm.TU.Segkk2219_pilon.17","GO:0006310"
"15691","Acerv_evm.TU.Segkk2219_pilon.21","GO:2000640"
"15692","Acerv_evm.TU.Segkk2219_pilon.25","GO:0005576"
"15693","Acerv_evm.TU.Segkk2219_pilon.37","GO:0055114"
"15694","Acerv_evm.TU.Segkk2219_pilon.37","GO:0016787"
"15695","Acerv_evm.TU.Segkk2219_pilon.37","GO:0016627"
"15704","Acerv_evm.TU.Segkk2219_pilon.37","GO:0050660"
"15713","Acerv_evm.TU.Segkk2219_pilon.38","GO:0006811"
"15714","Acerv_evm.TU.Segkk2219_pilon.38","GO:0016020"
"15715","Acerv_evm.TU.Segkk2219_pilon.38","GO:0055085"
"15716","Acerv_evm.TU.Segkk2219_pilon.38","GO:0022857"
"15718","Acerv_evm.TU.Segkk2219_pilon.39","GO:0004525"
"15722","Acerv_evm.TU.Segkk2219_pilon.39","GO:0006396"
"15730","Acerv_evm.TU.Segkk2219_pilon.42","GO:0008234"
"15731","Acerv_evm.TU.Segkk2219_pilon.42","GO:0006508"
"15740","Acerv_evm.TU.Segkk2219_pilon.5","GO:0005515"
"15742","Acerv_evm.TU.Segkk2219_pilon.5","GO:0004842"
"15744","Acerv_evm.TU.Segkk2219_pilon.5","GO:0008270"
"15751","Acerv_evm.TU.Segkk2219_pilon.5","GO:0046872"
"15755","Acerv_evm.TU.Segkk2219_pilon.5","GO:0016567"
"15777","Acerv_evm.TU.Segkk2219_pilon.7","GO:0046854"
"15778","Acerv_evm.TU.Segkk2219_pilon.7","GO:0046855"
"15779","Acerv_evm.TU.Segkk2219_pilon.9","GO:0055114"
"15780","Acerv_evm.TU.Segkk2219_pilon.9","GO:0004601"
"15781","Acerv_evm.TU.Segkk2219_pilon.9","GO:0005515"
"15783","Acerv_evm.TU.Segkk2219_pilon.9","GO:0020037"
"15786","Acerv_evm.TU.Segkk2219_pilon.9","GO:0006979"
"15788","Acerv_evm.TU.Segkk222_pilon.1","GO:0005524"
"15789","Acerv_evm.TU.Segkk222_pilon.1","GO:0016020"
"15790","Acerv_evm.TU.Segkk222_pilon.1","GO:0042626"
"15793","Acerv_evm.TU.Segkk222_pilon.1","GO:0016887"
"15794","Acerv_evm.TU.Segkk2220_pilon.4","GO:0016020"
"15795","Acerv_evm.TU.Segkk2220_pilon.4","GO:0005272"
"15798","Acerv_evm.TU.Segkk2220_pilon.4","GO:0006814"
"15827","Acerv_evm.TU.Segkk2221_pilon.2","GO:0005515"
"15829","Acerv_evm.TU.Segkk2222_pilon.2","GO:0005515"
"15831","Acerv_evm.TU.Segkk2222_pilon.4","GO:0008146"
"15832","Acerv_evm.TU.Segkk2222_pilon.6","GO:0005739"
"15833","Acerv_evm.TU.Segkk2222_pilon.6","GO:0004408"
"15836","Acerv_evm.TU.Segkk2223_pilon.1","GO:0042981"
"15837","Acerv_evm.TU.Segkk2223_pilon.1","GO:0005515"
"15842","Acerv_evm.TU.Segkk2223_pilon.13","GO:0007015"
"15844","Acerv_evm.TU.Segkk2223_pilon.13","GO:0003785"
"15894","Acerv_evm.TU.Segkk2223_pilon.14","GO:0004252"
"15896","Acerv_evm.TU.Segkk2223_pilon.14","GO:0006508"
"15910","Acerv_evm.TU.Segkk2223_pilon.17","GO:0017128"
"15911","Acerv_evm.TU.Segkk2223_pilon.17","GO:0017121"
"15912","Acerv_evm.TU.Segkk2223_pilon.4","GO:0070122"
"15914","Acerv_evm.TU.Segkk2223_pilon.4","GO:0008237"
"15915","Acerv_evm.TU.Segkk2223_pilon.4","GO:0005838"
"15916","Acerv_evm.TU.Segkk2223_pilon.4","GO:0005515"
"15919","Acerv_evm.TU.Segkk2223_pilon.5","GO:0008289"
"15920","Acerv_evm.TU.Segkk2223_pilon.5","GO:0042157"
"15922","Acerv_evm.TU.Segkk2223_pilon.5","GO:0005576"
"15923","Acerv_evm.TU.Segkk2223_pilon.5","GO:0006869"
"15927","Acerv_evm.TU.Segkk2223_pilon.6","GO:0005515"
"15928","Acerv_evm.TU.Segkk2223_pilon.7","GO:0005245"
"15930","Acerv_evm.TU.Segkk2223_pilon.7","GO:0005891"
"15931","Acerv_evm.TU.Segkk2223_pilon.7","GO:0070588"
"15955","Acerv_evm.TU.Segkk2224_pilon.1","GO:0005515"
"15974","Acerv_evm.TU.Segkk2225_pilon.10","GO:0015074"
"15975","Acerv_evm.TU.Segkk2225_pilon.10","GO:0003676"
"15977","Acerv_evm.TU.Segkk2226_pilon.11","GO:0005515"
"16003","Acerv_evm.TU.Segkk2226_pilon.13","GO:0006656"
"16005","Acerv_evm.TU.Segkk2226_pilon.13","GO:0008757"
"16009","Acerv_evm.TU.Segkk2226_pilon.14","GO:0006355"
"16021","Acerv_evm.TU.Segkk2226_pilon.15","GO:0008233"
"16022","Acerv_evm.TU.Segkk2226_pilon.15","GO:0006465"
"16025","Acerv_evm.TU.Segkk2226_pilon.15","GO:0016020"
"16026","Acerv_evm.TU.Segkk2226_pilon.15","GO:0016021"
"16027","Acerv_evm.TU.Segkk2226_pilon.15","GO:0004252"
"16034","Acerv_evm.TU.Segkk2226_pilon.16","GO:0008270"
"16035","Acerv_evm.TU.Segkk2226_pilon.16","GO:0003676"
"16036","Acerv_evm.TU.Segkk2229_pilon.5","GO:0005515"
"16039","Acerv_evm.TU.Segkk2229_pilon.5","GO:0055085"
"16042","Acerv_evm.TU.Segkk2229_pilon.5","GO:0016020"
"16046","Acerv_evm.TU.Segkk2229_pilon.5","GO:0005216"
"16047","Acerv_evm.TU.Segkk2229_pilon.5","GO:0006811"
"16085","Acerv_evm.TU.Segkk223_pilon.4","GO:0005515"
"16139","Acerv_evm.TU.Segkk2230_pilon.2","GO:0008270"
"16140","Acerv_evm.TU.Segkk2230_pilon.2","GO:0006281"
"16141","Acerv_evm.TU.Segkk2230_pilon.2","GO:0003677"
"16157","Acerv_evm.TU.Segkk2231_pilon.2","GO:0005515"
"16165","Acerv_evm.TU.Segkk2231_pilon.8","GO:0004644"
"16166","Acerv_evm.TU.Segkk2231_pilon.8","GO:0004637"
"16167","Acerv_evm.TU.Segkk2231_pilon.8","GO:0006189"
"16169","Acerv_evm.TU.Segkk2231_pilon.8","GO:0016742"
"16170","Acerv_evm.TU.Segkk2231_pilon.8","GO:0009113"
"16172","Acerv_evm.TU.Segkk2231_pilon.8","GO:0004641"
"16181","Acerv_evm.TU.Segkk2231_pilon.8","GO:0009058"
"16187","Acerv_evm.TU.Segkk2232_pilon.1","GO:0006464"
"16189","Acerv_evm.TU.Segkk2232_pilon.1","GO:0005524"
"16190","Acerv_evm.TU.Segkk2233_pilon.11","GO:0003964"
"16191","Acerv_evm.TU.Segkk2233_pilon.11","GO:0003677"
"16192","Acerv_evm.TU.Segkk2233_pilon.11","GO:0003721"
"16200","Acerv_evm.TU.Segkk2233_pilon.19","GO:0005515"
"16216","Acerv_evm.TU.Segkk2233_pilon.21","GO:0009116"
"16217","Acerv_evm.TU.Segkk2233_pilon.5","GO:0016491"
"16218","Acerv_evm.TU.Segkk2233_pilon.5","GO:0055114"
"16219","Acerv_evm.TU.Segkk2233_pilon.6","GO:0016491"
"16220","Acerv_evm.TU.Segkk2233_pilon.6","GO:0055114"
"16221","Acerv_evm.TU.Segkk2233_pilon.9","GO:0003824"
"16222","Acerv_evm.TU.Segkk2233_pilon.9","GO:0055114"
"16225","Acerv_evm.TU.Segkk2233_pilon.9","GO:0006164"
"16227","Acerv_evm.TU.Segkk2233_pilon.9","GO:0016491"
"16230","Acerv_evm.TU.Segkk2233_pilon.9","GO:0003938"
"16236","Acerv_evm.TU.Segkk2235_pilon.4","GO:0007186"
"16237","Acerv_evm.TU.Segkk2235_pilon.4","GO:0004930"
"16238","Acerv_evm.TU.Segkk2235_pilon.4","GO:0016021"
"16262","Acerv_evm.TU.Segkk2237_pilon.10","GO:0016787"
"16263","Acerv_evm.TU.Segkk2237_pilon.16","GO:0005730"
"16264","Acerv_evm.TU.Segkk2237_pilon.16","GO:0006355"
"16265","Acerv_evm.TU.Segkk2237_pilon.16","GO:0008134"
"16266","Acerv_evm.TU.Segkk2237_pilon.16","GO:0003677"
"16267","Acerv_evm.TU.Segkk2240_pilon.19","GO:0055114"
"16268","Acerv_evm.TU.Segkk2240_pilon.19","GO:0016491"
"16270","Acerv_evm.TU.Segkk2240_pilon.19","GO:0016627"
"16278","Acerv_evm.TU.Segkk2240_pilon.19","GO:0050660"
"16291","Acerv_evm.TU.Segkk2240_pilon.26","GO:0005515"
"16293","Acerv_evm.TU.Segkk2240_pilon.8","GO:0005515"
"16303","Acerv_evm.TU.Segkk2241_pilon.6","GO:0008083"
"16305","Acerv_evm.TU.Segkk2241_pilon.8","GO:0008083"
"16310","Acerv_evm.TU.Segkk2242_pilon.1","GO:0005201"
"16311","Acerv_evm.TU.Segkk2242_pilon.2","GO:0005201"
"16312","Acerv_evm.TU.Segkk2242_pilon.3","GO:0005201"
"16313","Acerv_evm.TU.Segkk2242_pilon.4","GO:0005201"
"16314","Acerv_evm.TU.Segkk2242_pilon.5","GO:0005201"
"16315","Acerv_evm.TU.Segkk2242_pilon.6","GO:0005515"
"16325","Acerv_evm.TU.Segkk2243_pilon.1","GO:0005515"
"16343","Acerv_evm.TU.Segkk2243_pilon.2","GO:0004222"
"16344","Acerv_evm.TU.Segkk2243_pilon.2","GO:0008237"
"16345","Acerv_evm.TU.Segkk2243_pilon.2","GO:0006508"
"16348","Acerv_evm.TU.Segkk2243_pilon.3","GO:0006508"
"16349","Acerv_evm.TU.Segkk2243_pilon.3","GO:0004222"
"16351","Acerv_evm.TU.Segkk2243_pilon.3","GO:0008237"
"16353","Acerv_evm.TU.Segkk2246_pilon.2","GO:0016021"
"16360","Acerv_evm.TU.Segkk2246_pilon.5","GO:0005515"
"16365","Acerv_evm.TU.Segkk2249_pilon.1","GO:0035556"
"16372","Acerv_evm.TU.Segkk2250_pilon.1","GO:0005524"
"16373","Acerv_evm.TU.Segkk2250_pilon.1","GO:0006468"
"16377","Acerv_evm.TU.Segkk2250_pilon.1","GO:0004672"
"16383","Acerv_evm.TU.Segkk2251_pilon.2","GO:0005509"
"16384","Acerv_evm.TU.Segkk2251_pilon.2","GO:0005576"
"16385","Acerv_evm.TU.Segkk2251_pilon.2","GO:0007155"
"16403","Acerv_evm.TU.Segkk2252_pilon.3","GO:0007165"
"16405","Acerv_evm.TU.Segkk2252_pilon.3","GO:0005515"
"16409","Acerv_evm.TU.Segkk2252_pilon.5","GO:0016021"
"16410","Acerv_evm.TU.Segkk2252_pilon.6","GO:0005515"
"16430","Acerv_evm.TU.Segkk2254_pilon.1","GO:0016020"
"16431","Acerv_evm.TU.Segkk2254_pilon.1","GO:0015276"
"16432","Acerv_evm.TU.Segkk2255_pilon.10","GO:0004252"
"16433","Acerv_evm.TU.Segkk2255_pilon.10","GO:0006508"
"16435","Acerv_evm.TU.Segkk2255_pilon.10","GO:0008236"
"16436","Acerv_evm.TU.Segkk2255_pilon.11","GO:0006508"
"16437","Acerv_evm.TU.Segkk2255_pilon.11","GO:0004252"
"16438","Acerv_evm.TU.Segkk2255_pilon.11","GO:0016787"
"16440","Acerv_evm.TU.Segkk2255_pilon.11","GO:0008236"
"16441","Acerv_evm.TU.Segkk2255_pilon.7","GO:0006520"
"16442","Acerv_evm.TU.Segkk2255_pilon.7","GO:0030170"
"16443","Acerv_evm.TU.Segkk2255_pilon.9","GO:0006508"
"16444","Acerv_evm.TU.Segkk2255_pilon.9","GO:0004252"
"16446","Acerv_evm.TU.Segkk2255_pilon.9","GO:0008236"
"16447","Acerv_evm.TU.Segkk2261_pilon.1","GO:0016491"
"16448","Acerv_evm.TU.Segkk2261_pilon.1","GO:0055114"
"16453","Acerv_evm.TU.Segkk2261_pilon.12","GO:0006629"
"16454","Acerv_evm.TU.Segkk2261_pilon.13","GO:0016020"
"16456","Acerv_evm.TU.Segkk2261_pilon.14","GO:0016705"
"16457","Acerv_evm.TU.Segkk2261_pilon.14","GO:0005506"
"16458","Acerv_evm.TU.Segkk2261_pilon.14","GO:0016491"
"16459","Acerv_evm.TU.Segkk2261_pilon.14","GO:0055114"
"16460","Acerv_evm.TU.Segkk2261_pilon.14","GO:0031418"
"16464","Acerv_evm.TU.Segkk2261_pilon.3","GO:0016021"
"16465","Acerv_evm.TU.Segkk2261_pilon.3","GO:0022857"
"16466","Acerv_evm.TU.Segkk2261_pilon.3","GO:0055085"
"16471","Acerv_evm.TU.Segkk2261_pilon.5","GO:0022857"
"16473","Acerv_evm.TU.Segkk2261_pilon.5","GO:0016021"
"16476","Acerv_evm.TU.Segkk2261_pilon.5","GO:0055085"
"16481","Acerv_evm.TU.Segkk2261_pilon.6","GO:0055085"
"16483","Acerv_evm.TU.Segkk2261_pilon.6","GO:0016021"
"16485","Acerv_evm.TU.Segkk2261_pilon.6","GO:0022857"
"16491","Acerv_evm.TU.Segkk2261_pilon.9","GO:0016020"
"16495","Acerv_evm.TU.Segkk2261_pilon.9","GO:0005044"
"16496","Acerv_evm.TU.Segkk2261_pilon.9","GO:0005515"
"16500","Acerv_evm.TU.Segkk2261_pilon.9","GO:0004842"
"16512","Acerv_evm.TU.Segkk2261_pilon.9","GO:0016567"
"16564","Acerv_evm.TU.Segkk2262_pilon.3","GO:0005515"
"16621","Acerv_evm.TU.Segkk2263_pilon.2","GO:0005515"
"16622","Acerv_evm.TU.Segkk2263_pilon.2","GO:0007165"
"16633","Acerv_evm.TU.Segkk2264_pilon.1","GO:0004349"
"16634","Acerv_evm.TU.Segkk2264_pilon.1","GO:0006561"
"16635","Acerv_evm.TU.Segkk2264_pilon.1","GO:0055114"
"16638","Acerv_evm.TU.Segkk2264_pilon.1","GO:0016491"
"16642","Acerv_evm.TU.Segkk2264_pilon.1","GO:0005737"
"16645","Acerv_evm.TU.Segkk2264_pilon.10","GO:0005524"
"16646","Acerv_evm.TU.Segkk2264_pilon.10","GO:0003676"
"16647","Acerv_evm.TU.Segkk2264_pilon.10","GO:0008270"
"16651","Acerv_evm.TU.Segkk2264_pilon.10","GO:0004386"
"16652","Acerv_evm.TU.Segkk2264_pilon.35","GO:0035556"
"16653","Acerv_evm.TU.Segkk2265_pilon.1","GO:0050482"
"16655","Acerv_evm.TU.Segkk2265_pilon.1","GO:0004623"
"16656","Acerv_evm.TU.Segkk2265_pilon.1","GO:0006644"
"16659","Acerv_evm.TU.Segkk2265_pilon.8","GO:0005525"
"16661","Acerv_evm.TU.Segkk2265_pilon.8","GO:0003924"
"16662","Acerv_evm.TU.Segkk2266_pilon.4","GO:0008270"
"16666","Acerv_evm.TU.Segkk2266_pilon.4","GO:0003676"
"16668","Acerv_evm.TU.Segkk2266_pilon.4","GO:0004190"
"16674","Acerv_evm.TU.Segkk2266_pilon.4","GO:0006508"
"16675","Acerv_evm.TU.Segkk2266_pilon.4","GO:0005515"
"16678","Acerv_evm.TU.Segkk2267_pilon.27","GO:0005515"
"16684","Acerv_evm.TU.Segkk2267_pilon.4","GO:0016021"
"16685","Acerv_evm.TU.Segkk2272_pilon.4","GO:0046488"
"16687","Acerv_evm.TU.Segkk2272_pilon.4","GO:0016307"
"16691","Acerv_evm.TU.Segkk2273_pilon.2","GO:0005509"
"16693","Acerv_evm.TU.Segkk2273_pilon.3","GO:0005509"
"16695","Acerv_evm.TU.Segkk2277_pilon.4","GO:0005515"
"16700","Acerv_evm.TU.Segkk2279_pilon.3","GO:0005515"
"16702","Acerv_evm.TU.Segkk228_pilon.1","GO:0016887"
"16703","Acerv_evm.TU.Segkk228_pilon.1","GO:0005524"
"16710","Acerv_evm.TU.Segkk228_pilon.1","GO:0016021"
"16712","Acerv_evm.TU.Segkk228_pilon.1","GO:0055085"
"16714","Acerv_evm.TU.Segkk228_pilon.1","GO:0042626"
"16722","Acerv_evm.TU.Segkk228_pilon.2","GO:0042626"
"16723","Acerv_evm.TU.Segkk228_pilon.2","GO:0005524"
"16725","Acerv_evm.TU.Segkk228_pilon.2","GO:0055085"
"16726","Acerv_evm.TU.Segkk228_pilon.2","GO:0016887"
"16727","Acerv_evm.TU.Segkk228_pilon.2","GO:0016021"
"16750","Acerv_evm.TU.Segkk228_pilon.3","GO:0005524"
"16753","Acerv_evm.TU.Segkk228_pilon.3","GO:0016887"
"16754","Acerv_evm.TU.Segkk228_pilon.4","GO:0016021"
"16755","Acerv_evm.TU.Segkk228_pilon.4","GO:0005524"
"16758","Acerv_evm.TU.Segkk228_pilon.4","GO:0042626"
"16759","Acerv_evm.TU.Segkk228_pilon.4","GO:0016887"
"16764","Acerv_evm.TU.Segkk228_pilon.4","GO:0055085"
"16779","Acerv_evm.TU.Segkk228_pilon.4","GO:0005515"
"16787","Acerv_evm.TU.Segkk228_pilon.7","GO:0043565"
"16788","Acerv_evm.TU.Segkk228_pilon.7","GO:0003700"
"16790","Acerv_evm.TU.Segkk228_pilon.7","GO:0006355"
"16808","Acerv_evm.TU.Segkk2281_pilon.1","GO:0044341"
"16809","Acerv_evm.TU.Segkk2281_pilon.1","GO:0016020"
"16810","Acerv_evm.TU.Segkk2281_pilon.1","GO:0005436"
"16814","Acerv_evm.TU.Segkk2285_pilon.2","GO:0004842"
"16815","Acerv_evm.TU.Segkk2285_pilon.2","GO:0046872"
"16819","Acerv_evm.TU.Segkk2285_pilon.2","GO:0016567"
"16834","Acerv_evm.TU.Segkk2285_pilon.3","GO:0005506"
"16835","Acerv_evm.TU.Segkk2285_pilon.3","GO:0016705"
"16839","Acerv_evm.TU.Segkk2285_pilon.3","GO:0020037"
"16840","Acerv_evm.TU.Segkk2285_pilon.3","GO:0055114"
"16894","Acerv_evm.TU.Segkk2285_pilon.8","GO:0003676"
"16895","Acerv_evm.TU.Segkk2285_pilon.8","GO:0003950"
"16906","Acerv_evm.TU.Segkk2286_pilon.1","GO:0005515"
"16909","Acerv_evm.TU.Segkk2288_pilon.2","GO:0005576"
"16910","Acerv_evm.TU.Segkk2288_pilon.2","GO:0005615"
"16912","Acerv_evm.TU.Segkk2288_pilon.2","GO:0004866"
"16917","Acerv_evm.TU.Segkk2288_pilon.5","GO:0006508"
"16918","Acerv_evm.TU.Segkk2288_pilon.5","GO:0004197"
"16919","Acerv_evm.TU.Segkk229_pilon.16","GO:0055114"
"16927","Acerv_evm.TU.Segkk229_pilon.17","GO:0055114"
"16935","Acerv_evm.TU.Segkk229_pilon.7","GO:0016021"
"16936","Acerv_evm.TU.Segkk229_pilon.7","GO:0016757"
"16937","Acerv_evm.TU.Segkk2290_pilon.2","GO:0008083"
"16942","Acerv_evm.TU.Segkk2292_pilon.12","GO:0005515"
"16954","Acerv_evm.TU.Segkk2292_pilon.13","GO:0005319"
"16955","Acerv_evm.TU.Segkk2292_pilon.13","GO:0006869"
"16971","Acerv_evm.TU.Segkk2292_pilon.14","GO:0004672"
"16972","Acerv_evm.TU.Segkk2292_pilon.14","GO:0005524"
"16975","Acerv_evm.TU.Segkk2292_pilon.14","GO:0006468"
"16986","Acerv_evm.TU.Segkk2292_pilon.17","GO:0016887"
"16988","Acerv_evm.TU.Segkk2292_pilon.17","GO:0005524"
"16990","Acerv_evm.TU.Segkk2292_pilon.19","GO:0065003"
"16991","Acerv_evm.TU.Segkk2292_pilon.19","GO:0005739"
"16992","Acerv_evm.TU.Segkk2292_pilon.3","GO:0005515"
"16998","Acerv_evm.TU.Segkk2292_pilon.6","GO:0005515"
"16999","Acerv_evm.TU.Segkk2294_pilon.1","GO:0005085"
"17003","Acerv_evm.TU.Segkk2295_pilon.11","GO:0003677"
"17004","Acerv_evm.TU.Segkk2295_pilon.11","GO:0006260"
"17005","Acerv_evm.TU.Segkk2295_pilon.11","GO:0016887"
"17006","Acerv_evm.TU.Segkk2295_pilon.11","GO:0005524"
"17007","Acerv_evm.TU.Segkk2295_pilon.15","GO:0043087"
"17008","Acerv_evm.TU.Segkk2295_pilon.15","GO:0035556"
"17015","Acerv_evm.TU.Segkk2295_pilon.15","GO:0007165"
"17016","Acerv_evm.TU.Segkk2296_pilon.1","GO:0015299"
"17017","Acerv_evm.TU.Segkk2296_pilon.1","GO:0006885"
"17018","Acerv_evm.TU.Segkk2296_pilon.1","GO:0015385"
"17019","Acerv_evm.TU.Segkk2296_pilon.1","GO:0016021"
"17021","Acerv_evm.TU.Segkk2296_pilon.1","GO:0055085"
"17024","Acerv_evm.TU.Segkk2296_pilon.1","GO:0006812"
"17026","Acerv_evm.TU.Segkk2296_pilon.1","GO:0006814"
"17048","Acerv_evm.TU.Segkk2298_pilon.1","GO:0005975"
"17049","Acerv_evm.TU.Segkk2298_pilon.1","GO:0016791"
"17050","Acerv_evm.TU.Segkk2298_pilon.1","GO:0042132"
"17055","Acerv_evm.TU.Segkk2298_pilon.1","GO:0042578"
"17063","Acerv_evm.TU.Segkk2298_pilon.4","GO:0031417"
"17064","Acerv_evm.TU.Segkk2298_pilon.4","GO:0017196"
"17067","Acerv_evm.TU.Segkk2299_pilon.2","GO:0016311"
"17069","Acerv_evm.TU.Segkk2299_pilon.2","GO:0004725"
"17070","Acerv_evm.TU.Segkk2299_pilon.2","GO:0006470"
"17077","Acerv_evm.TU.Segkk2299_pilon.2","GO:0016791"
"17099","Acerv_evm.TU.Segkk2299_pilon.3","GO:0005515"
"17137","Acerv_evm.TU.Segkk23_pilon.2","GO:0031515"
"17138","Acerv_evm.TU.Segkk23_pilon.2","GO:0030488"
"17139","Acerv_evm.TU.Segkk230_pilon.6","GO:0006310"
"17140","Acerv_evm.TU.Segkk230_pilon.6","GO:0015074"
"17141","Acerv_evm.TU.Segkk230_pilon.6","GO:0003677"
"17149","Acerv_evm.TU.Segkk2300_pilon.11","GO:0005509"
"17164","Acerv_evm.TU.Segkk2300_pilon.18","GO:0007165"
"17166","Acerv_evm.TU.Segkk2300_pilon.18","GO:0005515"
"17172","Acerv_evm.TU.Segkk2300_pilon.19","GO:0007165"
"17173","Acerv_evm.TU.Segkk2300_pilon.19","GO:0005515"
"17180","Acerv_evm.TU.Segkk2300_pilon.21","GO:0005634"
"17181","Acerv_evm.TU.Segkk2300_pilon.21","GO:0008270"
"17182","Acerv_evm.TU.Segkk2300_pilon.21","GO:0005515"
"17183","Acerv_evm.TU.Segkk2300_pilon.21","GO:0006355"
"17209","Acerv_evm.TU.Segkk2300_pilon.22","GO:0005515"
"17212","Acerv_evm.TU.Segkk2300_pilon.23","GO:0005515"
"17222","Acerv_evm.TU.Segkk2300_pilon.26","GO:0008536"
"17223","Acerv_evm.TU.Segkk2300_pilon.26","GO:0006886"
"17228","Acerv_evm.TU.Segkk2300_pilon.6","GO:0003777"
"17229","Acerv_evm.TU.Segkk2300_pilon.6","GO:0005524"
"17233","Acerv_evm.TU.Segkk2300_pilon.6","GO:0007018"
"17234","Acerv_evm.TU.Segkk2300_pilon.6","GO:0008017"
"17259","Acerv_evm.TU.Segkk2302_pilon.16","GO:0005975"
"17260","Acerv_evm.TU.Segkk2302_pilon.16","GO:0004553"
"17262","Acerv_evm.TU.Segkk2302_pilon.21","GO:0004553"
"17263","Acerv_evm.TU.Segkk2302_pilon.21","GO:0005975"
"17265","Acerv_evm.TU.Segkk2303_pilon.10","GO:0006351"
"17266","Acerv_evm.TU.Segkk2303_pilon.10","GO:0006355"
"17267","Acerv_evm.TU.Segkk2303_pilon.10","GO:0005634"
"17273","Acerv_evm.TU.Segkk2303_pilon.11","GO:0003700"
"17274","Acerv_evm.TU.Segkk2303_pilon.11","GO:0006355"
"17275","Acerv_evm.TU.Segkk2303_pilon.11","GO:0043565"
"17303","Acerv_evm.TU.Segkk2303_pilon.15","GO:0051225"
"17304","Acerv_evm.TU.Segkk2303_pilon.15","GO:0070652"
"17305","Acerv_evm.TU.Segkk2303_pilon.16","GO:0043565"
"17308","Acerv_evm.TU.Segkk2303_pilon.5","GO:0033819"
"17309","Acerv_evm.TU.Segkk2303_pilon.5","GO:0009249"
"17310","Acerv_evm.TU.Segkk2303_pilon.5","GO:0006464"
"17311","Acerv_evm.TU.Segkk2303_pilon.7","GO:0003676"
"17312","Acerv_evm.TU.Segkk2303_pilon.7","GO:0006388"
"17313","Acerv_evm.TU.Segkk2303_pilon.7","GO:0004518"
"17314","Acerv_evm.TU.Segkk2304_pilon.2","GO:0006468"
"17315","Acerv_evm.TU.Segkk2304_pilon.2","GO:0005524"
"17316","Acerv_evm.TU.Segkk2304_pilon.2","GO:0004672"
"17317","Acerv_evm.TU.Segkk2304_pilon.2","GO:0004674"
"17321","Acerv_evm.TU.Segkk2304_pilon.2","GO:0035556"
"17340","Acerv_evm.TU.Segkk2305_pilon.13","GO:0006406"
"17341","Acerv_evm.TU.Segkk2305_pilon.13","GO:0008541"
"17342","Acerv_evm.TU.Segkk2305_pilon.13","GO:0043248"
"17346","Acerv_evm.TU.Segkk2306_pilon.32","GO:0016021"
"17356","Acerv_evm.TU.Segkk2306_pilon.6","GO:0005515"
"17358","Acerv_evm.TU.Segkk2306_pilon.7","GO:0005515"
"17362","Acerv_evm.TU.Segkk2307_pilon.14","GO:0005509"
"17376","Acerv_evm.TU.Segkk2307_pilon.22","GO:0004386"
