gene_id,length
Mcavernosa08438-RA,690
Mcavernosa08440-RA,909
Mcavernosa08453-RA,945
Mcavernosa08443-RA,1578
Mcavernosa08449-RA,2743
Mcavernosa08455-RA,1959
Mcavernosa08447-RA,1418
Mcavernosa08444-RA,1515
Mcavernosa08451-RA,1258
Mcavernosa08450-RA,387
Mcavernosa08446-RA,3086
Mcavernosa08452-RA,858
Mcavernosa08445-RA,982
Mcavernosa08456-RA,2681
Mcavernosa08448-RA,812
Mcavernosa08454-RA,261
Mcavernosa08490-RA,4964
Mcavernosa08489-RA,321
Mcavernosa08492-RA,3412
Mcavernosa08491-RA,1623
Mcavernosa08505-RA,1147
Mcavernosa08496-RA,3233
Mcavernosa08501-RA,2443
Mcavernosa08493-RA,822
Mcavernosa08509-RA,1481
Mcavernosa08500-RA,1010
Mcavernosa08506-RA,6789
Mcavernosa08504-RA,552
Mcavernosa08498-RA,465
Mcavernosa08507-RA,1141
Mcavernosa08508-RA,1938
Mcavernosa08502-RA,1552
Mcavernosa08497-RA,319
Mcavernosa08499-RA,255
Mcavernosa08503-RA,1149
Mcavernosa08494-RA,1569
Mcavernosa08523-RA,375
Mcavernosa08526-RA,1307
Mcavernosa08530-RA,492
Mcavernosa08531-RA,3117
Mcavernosa08528-RA,817
Mcavernosa08516-RA,1144
Mcavernosa08520-RA,1014
Mcavernosa08522-RA,342
Mcavernosa08521-RA,1532
Mcavernosa08525-RA,752
Mcavernosa08524-RA,913
Mcavernosa08537-RA,462
Mcavernosa08535-RA,2493
Mcavernosa08536-RA,309
Mcavernosa08540-RA,3567
Mcavernosa08541-RA,201
Mcavernosa08532-RA,613
Mcavernosa08533-RA,366
Mcavernosa08538-RA,369
Mcavernosa08534-RA,264
Mcavernosa08544-RA,3842
Mcavernosa08542-RA,2705
Mcavernosa08555-RA,964
Mcavernosa08545-RA,2381
Mcavernosa08546-RA,2420
Mcavernosa08550-RA,405
Mcavernosa08548-RA,1623
Mcavernosa08552-RA,865
Mcavernosa08543-RA,693
Mcavernosa08562-RA,624
Mcavernosa08561-RA,477
Mcavernosa08557-RA,552
Mcavernosa08556-RA,222
Mcavernosa08568-RA,1026
Mcavernosa08566-RA,2881
Mcavernosa08559-RA,888
Mcavernosa08563-RA,3688
Mcavernosa08560-RA,1819
Mcavernosa08581-RA,954
Mcavernosa08573-RA,2103
Mcavernosa08577-RA,702
Mcavernosa08580-RA,1386
Mcavernosa08579-RA,891
Mcavernosa08574-RA,2090
Mcavernosa08575-RA,1970
Mcavernosa08569-RA,11623
Mcavernosa08572-RA,2458
Mcavernosa08578-RA,228
Mcavernosa08570-RA,1317
Mcavernosa08576-RA,1392
Mcavernosa08593-RA,2145
Mcavernosa08584-RA,1702
Mcavernosa08582-RA,1897
Mcavernosa08594-RA,495
Mcavernosa08587-RA,1982
Mcavernosa08590-RA,527
Mcavernosa08585-RA,642
Mcavernosa08583-RA,884
Mcavernosa08586-RA,821
Mcavernosa08592-RA,495
Mcavernosa08588-RA,1818
Mcavernosa08589-RA,600
Mcavernosa08598-RA,498
Mcavernosa08597-RA,417
Mcavernosa08595-RA,492
Mcavernosa08601-RA,285
Mcavernosa08602-RA,243
Mcavernosa08600-RA,243
Mcavernosa08599-RA,231
Mcavernosa08603-RA,1773
Mcavernosa08604-RA,2289
Mcavernosa08606-RA,1366
Mcavernosa08611-RA,7936
Mcavernosa08608-RA,5848
Mcavernosa08614-RA,960
Mcavernosa08607-RA,942
Mcavernosa08609-RA,1300
Mcavernosa08605-RA,3534
Mcavernosa08610-RA,729
Mcavernosa08613-RA,399
Mcavernosa08615-RA,1605
Mcavernosa08618-RA,954
Mcavernosa08619-RA,954
Mcavernosa08617-RA,976
Mcavernosa08616-RA,3011
Mcavernosa08628-RA,1560
Mcavernosa08626-RA,585
Mcavernosa08631-RA,474
Mcavernosa08632-RA,4382
Mcavernosa08625-RA,546
Mcavernosa08620-RA,822
Mcavernosa08630-RA,1080
Mcavernosa08621-RA,273
Mcavernosa08627-RA,1293
Mcavernosa08623-RA,1410
Mcavernosa08629-RA,1728
Mcavernosa08641-RA,668
Mcavernosa08645-RA,1524
Mcavernosa08637-RA,669
Mcavernosa08640-RA,783
Mcavernosa08639-RA,402
Mcavernosa08643-RA,297
Mcavernosa08634-RA,568
Mcavernosa08633-RA,2131
Mcavernosa08635-RA,690
Mcavernosa08636-RA,2237
Mcavernosa08638-RA,267
Mcavernosa08646-RA,1531
Mcavernosa08651-RA,1851
Mcavernosa08650-RA,1371
Mcavernosa08649-RA,1453
Mcavernosa08653-RA,306
Mcavernosa08648-RA,723
Mcavernosa08647-RA,420
Mcavernosa08658-RA,1260
Mcavernosa08652-RA,1396
Mcavernosa08657-RA,681
Mcavernosa08655-RA,1182
Mcavernosa08663-RA,2569
Mcavernosa08654-RA,767
Mcavernosa08656-RA,573
Mcavernosa08659-RA,1021
Mcavernosa08662-RA,660
Mcavernosa08665-RA,540
Mcavernosa08669-RA,465
Mcavernosa08675-RA,465
Mcavernosa08666-RA,636
Mcavernosa08672-RA,2188
Mcavernosa08668-RA,2550
Mcavernosa08671-RA,6187
Mcavernosa08676-RA,991
Mcavernosa08678-RA,3091
Mcavernosa08673-RA,1406
Mcavernosa08670-RA,968
Mcavernosa08677-RA,381
Mcavernosa08679-RA,1719
Mcavernosa08682-RA,2251
Mcavernosa08684-RA,705
Mcavernosa08685-RA,2445
Mcavernosa08683-RA,1854
Mcavernosa08686-RA,6546
Mcavernosa08691-RA,1080
Mcavernosa08692-RA,1002
Mcavernosa08696-RA,1211
Mcavernosa08693-RA,2583
Mcavernosa08695-RA,516
Mcavernosa08687-RA,768
Mcavernosa08688-RA,1177
Mcavernosa08689-RA,2042
Mcavernosa08690-RA,297
Mcavernosa08694-RA,416
Mcavernosa08704-RA,1930
Mcavernosa08706-RA,3099
Mcavernosa08705-RA,463
Mcavernosa08701-RA,752
Mcavernosa08702-RA,1076
Mcavernosa08697-RA,669
Mcavernosa08698-RA,2408
Mcavernosa08700-RA,1664
Mcavernosa08703-RA,582
Mcavernosa08712-RA,2094
Mcavernosa08711-RA,1434
Mcavernosa08707-RA,624
Mcavernosa08708-RA,2618
Mcavernosa08721-RA,2854
Mcavernosa08715-RA,1634
Mcavernosa08724-RA,5955
Mcavernosa08717-RA,1808
Mcavernosa08713-RA,2300
Mcavernosa08720-RA,1314
Mcavernosa08714-RA,607
Mcavernosa08719-RA,1815
Mcavernosa08726-RA,676
Mcavernosa08731-RA,786
Mcavernosa08730-RA,762
Mcavernosa08728-RA,3678
Mcavernosa08739-RA,3003
Mcavernosa08744-RA,865
Mcavernosa08741-RA,1204
Mcavernosa08743-RA,842
Mcavernosa08738-RA,561
Mcavernosa08740-RA,1908
Mcavernosa08732-RA,603
Mcavernosa08735-RA,538
Mcavernosa08737-RA,805
Mcavernosa08736-RA,432
Mcavernosa08745-RA,321
Mcavernosa08749-RA,2107
Mcavernosa08746-RA,2802
Mcavernosa08750-RA,357
Mcavernosa08751-RA,825
Mcavernosa08755-RA,549
Mcavernosa08753-RA,899
Mcavernosa08752-RA,991
Mcavernosa08742-RA,3501
Mcavernosa08748-RA,1897
Mcavernosa08747-RA,537
Mcavernosa08754-RA,639
Mcavernosa08762-RA,3212
Mcavernosa08765-RA,1213
Mcavernosa08759-RA,5025
Mcavernosa08760-RA,3115
Mcavernosa08763-RA,954
Mcavernosa08764-RA,1839
Mcavernosa08766-RA,2028
Mcavernosa08758-RA,902
Mcavernosa08757-RA,726
Mcavernosa08756-RA,768
Mcavernosa08773-RA,2666
Mcavernosa08776-RA,540
Mcavernosa08769-RA,741
Mcavernosa08774-RA,657
Mcavernosa08775-RA,3119
Mcavernosa08777-RA,1558
Mcavernosa08767-RA,2990
Mcavernosa08771-RA,3002
Mcavernosa08772-RA,2004
Mcavernosa08784-RA,917
Mcavernosa08783-RA,966
Mcavernosa08780-RA,1230
Mcavernosa08782-RA,1425
Mcavernosa08788-RA,2681
Mcavernosa08791-RA,750
Mcavernosa08785-RA,1329
Mcavernosa08787-RA,6208
Mcavernosa08790-RA,1407
Mcavernosa08789-RA,1958
Mcavernosa08792-RA,1449
Mcavernosa08793-RA,1128
Mcavernosa08804-RA,1233
Mcavernosa08805-RA,1170
Mcavernosa08813-RA,435
Mcavernosa08809-RA,2298
Mcavernosa08820-RA,555
Mcavernosa08808-RA,1209
Mcavernosa08826-RA,390
Mcavernosa08825-RA,2307
Mcavernosa08821-RA,1536
Mcavernosa08810-RA,2697
Mcavernosa08823-RA,360
Mcavernosa08819-RA,1620
Mcavernosa08818-RA,978
Mcavernosa08817-RA,648
Mcavernosa08815-RA,732
Mcavernosa08824-RA,860
Mcavernosa08816-RA,657
Mcavernosa08822-RA,258
Mcavernosa08812-RA,329
Mcavernosa08814-RA,222
Mcavernosa08828-RA,1854
Mcavernosa08834-RA,490
Mcavernosa08827-RA,13702
Mcavernosa08830-RA,9774
Mcavernosa08835-RA,954
Mcavernosa08836-RA,1419
Mcavernosa08837-RA,2368
Mcavernosa08845-RA,637
Mcavernosa08846-RA,3977
Mcavernosa08843-RA,1281
Mcavernosa08840-RA,435
Mcavernosa08841-RA,1053
Mcavernosa08842-RA,2262
Mcavernosa08854-RA,906
Mcavernosa08844-RA,627
Mcavernosa08855-RA,1712
Mcavernosa08857-RA,2800
Mcavernosa08852-RA,786
Mcavernosa08853-RA,3427
Mcavernosa08867-RA,456
Mcavernosa08856-RA,462
Mcavernosa08863-RA,1089
Mcavernosa08849-RA,2016
Mcavernosa08864-RA,561
Mcavernosa08865-RA,657
Mcavernosa08859-RA,3800
Mcavernosa08858-RA,2395
Mcavernosa08862-RA,2498
Mcavernosa08868-RA,2946
Mcavernosa08866-RA,756
Mcavernosa08870-RA,436
Mcavernosa08869-RA,1553
Mcavernosa08871-RA,448
Mcavernosa08873-RA,341
Mcavernosa08874-RA,582
Mcavernosa08875-RA,1598
Mcavernosa08878-RA,1086
Mcavernosa08880-RA,561
Mcavernosa08877-RA,255
Mcavernosa08876-RA,1892
Mcavernosa08879-RA,1860
Mcavernosa08885-RA,763
Mcavernosa08881-RA,192
Mcavernosa08883-RA,939
Mcavernosa08882-RA,387
Mcavernosa08886-RA,333
Mcavernosa08887-RA,1023
Mcavernosa08888-RA,2007
Mcavernosa08901-RA,789
Mcavernosa08898-RA,2997
Mcavernosa08897-RA,768
Mcavernosa08892-RA,2093
Mcavernosa08895-RA,5823
Mcavernosa08894-RA,741
Mcavernosa08896-RA,1284
Mcavernosa08893-RA,1716
Mcavernosa08890-RA,447
Mcavernosa08900-RA,1227
Mcavernosa08891-RA,750
Mcavernosa08899-RA,600
Mcavernosa08904-RA,908
Mcavernosa08902-RA,447
Mcavernosa08906-RA,510
Mcavernosa08903-RA,1134
Mcavernosa08905-RA,645
Mcavernosa08917-RA,932
Mcavernosa08914-RA,12852
Mcavernosa08916-RA,1636
Mcavernosa08921-RA,5289
Mcavernosa08919-RA,711
Mcavernosa08922-RA,853
Mcavernosa08920-RA,753
Mcavernosa08926-RA,836
Mcavernosa08934-RA,2844
Mcavernosa08923-RA,1389
Mcavernosa08927-RA,7822
Mcavernosa08925-RA,8553
Mcavernosa08932-RA,2256
Mcavernosa08943-RA,861
Mcavernosa08944-RA,483
Mcavernosa08942-RA,684
Mcavernosa08936-RA,968
Mcavernosa08946-RA,291
Mcavernosa08938-RA,954
Mcavernosa08939-RA,2208
Mcavernosa08940-RA,1049
Mcavernosa08945-RA,315
Mcavernosa08951-RA,444
Mcavernosa08953-RA,249
Mcavernosa08954-RA,429
Mcavernosa08950-RA,471
Mcavernosa08949-RA,1577
Mcavernosa08952-RA,690
Mcavernosa08955-RA,274
Mcavernosa08956-RA,195
Mcavernosa08958-RA,360
Mcavernosa08957-RA,344
Mcavernosa08963-RA,2310
Mcavernosa08965-RA,2714
Mcavernosa08960-RA,1410
Mcavernosa08964-RA,3145
Mcavernosa08962-RA,1473
Mcavernosa08961-RA,225
Mcavernosa08959-RA,522
Mcavernosa08966-RA,2174
Mcavernosa08967-RA,1130
Mcavernosa08973-RA,492
Mcavernosa08972-RA,237
Mcavernosa08974-RA,321
Mcavernosa08971-RA,666
Mcavernosa08975-RA,636
Mcavernosa08979-RA,5559
Mcavernosa08977-RA,1275
Mcavernosa08982-RA,426
Mcavernosa08981-RA,2481
Mcavernosa08976-RA,564
Mcavernosa08983-RA,2604
Mcavernosa08986-RA,2611
Mcavernosa08987-RA,267
Mcavernosa08985-RA,471
Mcavernosa08984-RA,1006
Mcavernosa08988-RA,1374
Mcavernosa08994-RA,835
Mcavernosa08991-RA,1355
Mcavernosa09007-RA,2725
Mcavernosa09004-RA,231
Mcavernosa09002-RA,1704
Mcavernosa08998-RA,1952
Mcavernosa09000-RA,264
Mcavernosa09001-RA,552
Mcavernosa08999-RA,1065
Mcavernosa09008-RA,903
Mcavernosa09005-RA,904
Mcavernosa09003-RA,5134
Mcavernosa08997-RA,1887
Mcavernosa08996-RA,3962
Mcavernosa09011-RA,5168
Mcavernosa09016-RA,809
Mcavernosa09015-RA,1779
Mcavernosa09012-RA,2368
Mcavernosa09013-RA,1588
Mcavernosa09014-RA,2333
Mcavernosa09009-RA,4172
Mcavernosa09010-RA,767
Mcavernosa09019-RA,2205
Mcavernosa09023-RA,2385
Mcavernosa09022-RA,2346
Mcavernosa09024-RA,2792
Mcavernosa09020-RA,489
Mcavernosa09021-RA,465
Mcavernosa09029-RA,835
Mcavernosa09031-RA,981
Mcavernosa09030-RA,942
Mcavernosa09026-RA,426
Mcavernosa09025-RA,429
Mcavernosa09028-RA,834
Mcavernosa09027-RA,540
Mcavernosa09039-RA,477
Mcavernosa09033-RA,6857
Mcavernosa09038-RA,663
Mcavernosa09035-RA,687
Mcavernosa09037-RA,810
Mcavernosa09036-RA,2012
Mcavernosa09032-RA,366
Mcavernosa09041-RA,1786
Mcavernosa09042-RA,2038
Mcavernosa09040-RA,617
Mcavernosa09043-RA,2218
Mcavernosa09048-RA,453
Mcavernosa09054-RA,1815
Mcavernosa09056-RA,5171
Mcavernosa09053-RA,1759
Mcavernosa09057-RA,402
Mcavernosa09058-RA,7149
Mcavernosa09061-RA,1318
Mcavernosa09067-RA,1721
Mcavernosa09063-RA,3544
Mcavernosa09062-RA,873
Mcavernosa09066-RA,1772
Mcavernosa09064-RA,2639
Mcavernosa09065-RA,2228
Mcavernosa09068-RA,1475
Mcavernosa09071-RA,4333
Mcavernosa09073-RA,501
Mcavernosa09074-RA,975
Mcavernosa09075-RA,911
Mcavernosa09077-RA,2335
Mcavernosa09091-RA,852
Mcavernosa09083-RA,773
Mcavernosa09078-RA,2871
Mcavernosa09089-RA,1746
Mcavernosa09086-RA,3569
Mcavernosa09085-RA,549
Mcavernosa09090-RA,2430
Mcavernosa09084-RA,303
Mcavernosa09092-RA,882
Mcavernosa09093-RA,1914
Mcavernosa09094-RA,4511
Mcavernosa09098-RA,237
Mcavernosa09099-RA,630
Mcavernosa09096-RA,297
Mcavernosa09095-RA,1658
Mcavernosa09100-RA,402
Mcavernosa09110-RA,1551
Mcavernosa09109-RA,330
Mcavernosa09106-RA,267
Mcavernosa09114-RA,2363
Mcavernosa09116-RA,2413
Mcavernosa09117-RA,2599
Mcavernosa09120-RA,2217
Mcavernosa09119-RA,2168
Mcavernosa09115-RA,720
Mcavernosa09111-RA,645
Mcavernosa09121-RA,366
Mcavernosa09123-RA,1951
Mcavernosa09125-RA,2157
Mcavernosa09126-RA,1362
Mcavernosa09133-RA,2984
Mcavernosa09137-RA,1197
Mcavernosa09132-RA,1551
Mcavernosa09130-RA,810
Mcavernosa09139-RA,2001
Mcavernosa09134-RA,643
Mcavernosa09136-RA,234
Mcavernosa09143-RA,2604
Mcavernosa09141-RA,1336
Mcavernosa09152-RA,1113
Mcavernosa09150-RA,358
Mcavernosa09156-RA,1464
Mcavernosa09154-RA,1425
Mcavernosa09153-RA,1465
Mcavernosa09149-RA,1421
Mcavernosa09155-RA,1308
Mcavernosa09151-RA,2869
Mcavernosa09147-RA,1698
Mcavernosa09144-RA,534
Mcavernosa09140-RA,249
Mcavernosa09162-RA,2049
Mcavernosa09159-RA,1010
Mcavernosa09164-RA,4463
Mcavernosa09163-RA,778
Mcavernosa09157-RA,5452
Mcavernosa09158-RA,557
Mcavernosa09160-RA,582
Mcavernosa09169-RA,2282
Mcavernosa09175-RA,1353
Mcavernosa09171-RA,904
Mcavernosa09173-RA,2457
Mcavernosa09165-RA,1459
Mcavernosa09166-RA,1014
Mcavernosa09170-RA,893
Mcavernosa09174-RA,228
Mcavernosa09172-RA,466
Mcavernosa09189-RA,636
Mcavernosa09179-RA,669
Mcavernosa09185-RA,2084
Mcavernosa09180-RA,861
Mcavernosa09181-RA,426
Mcavernosa09187-RA,1455
Mcavernosa09188-RA,459
Mcavernosa09183-RA,642
Mcavernosa09190-RA,653
Mcavernosa09184-RA,2850
Mcavernosa09186-RA,2494
Mcavernosa09194-RA,654
Mcavernosa09200-RA,1535
Mcavernosa09191-RA,3009
Mcavernosa09192-RA,1803
Mcavernosa09199-RA,658
Mcavernosa09195-RA,258
Mcavernosa09193-RA,931
Mcavernosa09211-RA,2917
Mcavernosa09201-RA,1467
Mcavernosa09209-RA,2793
Mcavernosa09207-RA,621
Mcavernosa09203-RA,548
Mcavernosa09205-RA,4465
Mcavernosa09206-RA,493
Mcavernosa09208-RA,505
Mcavernosa09204-RA,1878
Mcavernosa09214-RA,1805
Mcavernosa09213-RA,2612
Mcavernosa09220-RA,1392
Mcavernosa09217-RA,760
Mcavernosa09212-RA,4202
Mcavernosa09215-RA,1266
Mcavernosa09219-RA,988
Mcavernosa09216-RA,843
Mcavernosa09222-RA,654
Mcavernosa09237-RA,1565
Mcavernosa09234-RA,3192
Mcavernosa09225-RA,1896
Mcavernosa09229-RA,3450
Mcavernosa09227-RA,2070
Mcavernosa09224-RA,329
Mcavernosa09232-RA,1437
Mcavernosa09230-RA,579
Mcavernosa09233-RA,369
Mcavernosa09228-RA,270
Mcavernosa09231-RA,990
Mcavernosa09223-RA,552
Mcavernosa09235-RA,543
Mcavernosa09242-RA,1897
Mcavernosa09239-RA,504
Mcavernosa09240-RA,1102
Mcavernosa09243-RA,1203
Mcavernosa09248-RA,851
Mcavernosa09247-RA,327
Mcavernosa09244-RA,603
Mcavernosa09246-RA,300
Mcavernosa09256-RA,2671
Mcavernosa09249-RA,1046
Mcavernosa09251-RA,813
Mcavernosa09252-RA,423
Mcavernosa09255-RA,616
Mcavernosa09254-RA,1218
Mcavernosa09253-RA,315
Mcavernosa09261-RA,2665
Mcavernosa09258-RA,3287
Mcavernosa09265-RA,546
Mcavernosa09264-RA,929
Mcavernosa09266-RA,927
Mcavernosa09268-RA,1433
Mcavernosa09259-RA,3155
Mcavernosa09267-RA,1120
Mcavernosa09269-RA,339
Mcavernosa09262-RA,438
Mcavernosa14299-RA,873
Mcavernosa14301-RA,1158
Mcavernosa14300-RA,701
Mcavernosa14297-RA,4145
Mcavernosa14302-RA,864
Mcavernosa14296-RA,1035
Mcavernosa14303-RA,639
Mcavernosa14307-RA,1269
Mcavernosa14305-RA,3171
Mcavernosa14306-RA,2847
Mcavernosa14311-RA,2964
Mcavernosa14313-RA,535
Mcavernosa14309-RA,894
Mcavernosa14312-RA,1134
Mcavernosa14308-RA,7563
Mcavernosa14315-RA,445
Mcavernosa14320-RA,952
Mcavernosa14316-RA,666
Mcavernosa14314-RA,756
Mcavernosa14322-RA,1390
Mcavernosa14321-RA,1529
Mcavernosa14317-RA,4110
Mcavernosa14318-RA,1251
Mcavernosa14319-RA,254
Mcavernosa14331-RA,1476
Mcavernosa14329-RA,2268
Mcavernosa14326-RA,1853
Mcavernosa14323-RA,5637
Mcavernosa14328-RA,386
Mcavernosa14327-RA,279
Mcavernosa14334-RA,1299
Mcavernosa14332-RA,657
Mcavernosa14335-RA,502
Mcavernosa14333-RA,2895
Mcavernosa14338-RA,768
Mcavernosa14339-RA,759
Mcavernosa14337-RA,654
Mcavernosa14336-RA,849
Mcavernosa14342-RA,569
Mcavernosa14340-RA,546
Mcavernosa14344-RA,1948
Mcavernosa14346-RA,1298
Mcavernosa14354-RA,1828
Mcavernosa14353-RA,3510
Mcavernosa14345-RA,3569
Mcavernosa14352-RA,706
Mcavernosa14351-RA,2764
Mcavernosa14349-RA,996
Mcavernosa14347-RA,1194
Mcavernosa14350-RA,909
Mcavernosa14348-RA,417
Mcavernosa14361-RA,4524
Mcavernosa14360-RA,429
Mcavernosa14363-RA,840
Mcavernosa14364-RA,447
Mcavernosa14362-RA,471
Mcavernosa14355-RA,2400
Mcavernosa14359-RA,282
Mcavernosa14358-RA,834
Mcavernosa14357-RA,426
Mcavernosa14374-RA,489
Mcavernosa14375-RA,696
Mcavernosa14369-RA,447
Mcavernosa14367-RA,360
Mcavernosa14366-RA,681
Mcavernosa14365-RA,648
Mcavernosa14372-RA,2148
Mcavernosa14368-RA,393
Mcavernosa14370-RA,374
Mcavernosa14373-RA,786
Mcavernosa14391-RA,861
Mcavernosa14388-RA,1316
Mcavernosa14378-RA,745
Mcavernosa14377-RA,849
Mcavernosa14376-RA,890
Mcavernosa14379-RA,402
Mcavernosa14398-RA,1153
Mcavernosa14393-RA,2134
Mcavernosa14395-RA,1812
Mcavernosa14401-RA,798
Mcavernosa14402-RA,1128
Mcavernosa14392-RA,1115
Mcavernosa14399-RA,834
Mcavernosa14394-RA,3539
Mcavernosa14400-RA,1695
Mcavernosa14396-RA,488
Mcavernosa14397-RA,597
Mcavernosa14408-RA,518
Mcavernosa14405-RA,1539
Mcavernosa14409-RA,654
Mcavernosa14403-RA,1354
Mcavernosa14411-RA,315
Mcavernosa14410-RA,405
Mcavernosa14417-RA,3612
Mcavernosa14416-RA,1862
Mcavernosa14418-RA,1456
Mcavernosa14420-RA,1638
Mcavernosa14414-RA,1393
Mcavernosa14415-RA,1340
Mcavernosa14423-RA,980
Mcavernosa14422-RA,4351
Mcavernosa14412-RA,6775
Mcavernosa14419-RA,525
Mcavernosa14421-RA,1959
Mcavernosa14413-RA,231
Mcavernosa14424-RA,1153
Mcavernosa14431-RA,705
Mcavernosa14425-RA,897
Mcavernosa14426-RA,1554
Mcavernosa14430-RA,483
Mcavernosa14428-RA,2039
Mcavernosa14433-RA,1556
Mcavernosa14442-RA,555
Mcavernosa14437-RA,717
Mcavernosa14439-RA,561
Mcavernosa14444-RA,6324
Mcavernosa14443-RA,5178
Mcavernosa14434-RA,465
Mcavernosa14438-RA,1278
Mcavernosa14435-RA,1565
Mcavernosa14445-RA,949
Mcavernosa14441-RA,1822
Mcavernosa14457-RA,1481
Mcavernosa14446-RA,1556
Mcavernosa14450-RA,429
Mcavernosa14458-RA,2228
Mcavernosa14447-RA,2602
Mcavernosa14449-RA,3646
Mcavernosa14448-RA,2886
Mcavernosa14456-RA,176
Mcavernosa14463-RA,2781
Mcavernosa14462-RA,1850
Mcavernosa14461-RA,714
Mcavernosa14460-RA,388
Mcavernosa14459-RA,2160
Mcavernosa14466-RA,1518
Mcavernosa14470-RA,396
Mcavernosa14467-RA,4071
Mcavernosa14464-RA,243
Mcavernosa14465-RA,1011
Mcavernosa14469-RA,615
Mcavernosa14472-RA,1206
Mcavernosa14474-RA,858
Mcavernosa14473-RA,401
Mcavernosa14486-RA,1567
Mcavernosa14476-RA,630
Mcavernosa14481-RA,922
Mcavernosa14484-RA,1457
Mcavernosa14483-RA,1069
Mcavernosa14482-RA,744
Mcavernosa14480-RA,920
Mcavernosa14479-RA,648
Mcavernosa14489-RA,381
Mcavernosa14478-RA,228
Mcavernosa14477-RA,531
Mcavernosa14491-RA,1527
Mcavernosa14490-RA,1585
Mcavernosa14494-RA,1395
Mcavernosa14497-RA,963
Mcavernosa14492-RA,1613
Mcavernosa14493-RA,988
Mcavernosa14496-RA,1713
Mcavernosa14495-RA,804
Mcavernosa14500-RA,4009
Mcavernosa14498-RA,1717
Mcavernosa14499-RA,1329
Mcavernosa14501-RA,582
Mcavernosa14513-RA,6080
Mcavernosa14502-RA,2131
Mcavernosa14511-RA,1776
Mcavernosa14517-RA,1626
Mcavernosa14510-RA,1484
Mcavernosa14512-RA,1068
Mcavernosa14504-RA,396
Mcavernosa14507-RA,2430
Mcavernosa14516-RA,873
Mcavernosa14506-RA,720
Mcavernosa14509-RA,420
Mcavernosa14508-RA,264
Mcavernosa14521-RA,656
Mcavernosa14525-RA,1408
Mcavernosa14520-RA,1599
Mcavernosa14519-RA,5806
Mcavernosa14526-RA,696
Mcavernosa14518-RA,1703
Mcavernosa14523-RA,2271
Mcavernosa14527-RA,1389
Mcavernosa14524-RA,664
Mcavernosa14522-RA,366
Mcavernosa14532-RA,1044
Mcavernosa14528-RA,2072
Mcavernosa14530-RA,2868
Mcavernosa14531-RA,1515
Mcavernosa14533-RA,2253
Mcavernosa14535-RA,1899
Mcavernosa14538-RA,861
Mcavernosa14537-RA,372
Mcavernosa14536-RA,444
Mcavernosa14534-RA,1437
Mcavernosa14550-RA,515
Mcavernosa14546-RA,3824
Mcavernosa14543-RA,3105
Mcavernosa14547-RA,577
Mcavernosa14541-RA,5482
Mcavernosa14545-RA,363
Mcavernosa14539-RA,2436
Mcavernosa14542-RA,9174
Mcavernosa14540-RA,228
Mcavernosa14548-RA,435
Mcavernosa14559-RA,2841
Mcavernosa14552-RA,4549
Mcavernosa14553-RA,2618
Mcavernosa14551-RA,1719
Mcavernosa14558-RA,2414
Mcavernosa14549-RA,488
Mcavernosa14555-RA,1978
Mcavernosa14557-RA,198
Mcavernosa14569-RA,2232
Mcavernosa14567-RA,3910
Mcavernosa14562-RA,1901
Mcavernosa14561-RA,1155
Mcavernosa14563-RA,3278
Mcavernosa14560-RA,7548
Mcavernosa14565-RA,312
Mcavernosa14564-RA,303
Mcavernosa14572-RA,1047
Mcavernosa14573-RA,6149
Mcavernosa14579-RA,5775
Mcavernosa14578-RA,2292
Mcavernosa14576-RA,1236
Mcavernosa14577-RA,1775
Mcavernosa14580-RA,375
Mcavernosa14582-RA,389
Mcavernosa14581-RA,1345
Mcavernosa14583-RA,600
Mcavernosa14589-RA,795
Mcavernosa14590-RA,396
Mcavernosa14584-RA,1821
Mcavernosa14585-RA,960
Mcavernosa14588-RA,570
Mcavernosa14586-RA,441
Mcavernosa14587-RA,267
Mcavernosa14599-RA,1002
Mcavernosa14596-RA,2130
Mcavernosa14591-RA,2585
Mcavernosa14595-RA,271
Mcavernosa14594-RA,1602
Mcavernosa14598-RA,779
Mcavernosa14602-RA,937
Mcavernosa14600-RA,1660
Mcavernosa14593-RA,1209
Mcavernosa14603-RA,2265
Mcavernosa14605-RA,262
Mcavernosa14606-RA,1331
Mcavernosa14610-RA,735
Mcavernosa14616-RA,1452
Mcavernosa14614-RA,588
Mcavernosa14621-RA,1410
Mcavernosa14622-RA,1605
Mcavernosa14617-RA,3656
Mcavernosa14613-RA,225
Mcavernosa14615-RA,874
Mcavernosa14611-RA,228
Mcavernosa14612-RA,228
Mcavernosa14626-RA,2150
Mcavernosa14624-RA,2409
Mcavernosa14623-RA,411
Mcavernosa14630-RA,282
Mcavernosa14629-RA,1033
Mcavernosa14625-RA,1396
Mcavernosa14628-RA,1706
Mcavernosa14627-RA,498
Mcavernosa14637-RA,1866
Mcavernosa14646-RA,744
Mcavernosa14643-RA,1602
Mcavernosa14645-RA,1176
Mcavernosa14639-RA,1278
Mcavernosa14642-RA,619
Mcavernosa14633-RA,810
Mcavernosa14641-RA,576
Mcavernosa14635-RA,618
Mcavernosa14638-RA,317
Mcavernosa14634-RA,1202
Mcavernosa14636-RA,957
Mcavernosa14631-RA,1464
Mcavernosa14644-RA,312
Mcavernosa14647-RA,3429
Mcavernosa14652-RA,2193
Mcavernosa14654-RA,972
