"","gene_id","GO.ID"
"2331","Mcavernosa06902-RA","GO:0003735;GO:0005840;GO:0006412;GO:0003735;GO:0006412;GO:0015934;GO:0003735,GO:0005840,GO:0006412;GO:0003735,GO:0006412,GO:0015934"
"2332","Mcavernosa06904-RA","GO:0003735;GO:0005840;GO:0006412;GO:0003735;GO:0006412;GO:0015934;GO:0003735,GO:0005840,GO:0006412;GO:0003735,GO:0006412,GO:0015934"
"2333","Mcavernosa06906-RA","GO:0048598;GO:0072669;GO:0048598,GO:0072669"
"2334","Mcavernosa06908-RA","GO:0048598;GO:0072669;GO:0048598,GO:0072669"
"2335","Mcavernosa06909-RA","GO:0003735;GO:0005840;GO:0006412;GO:0003735,GO:0005840,GO:0006412"
"2336","Mcavernosa06911-RA","GO:0005506;GO:0016226;GO:0051536;GO:0005506,GO:0016226,GO:0051536"
"2337","Mcavernosa06914-RA","GO:0005085;GO:0007165"
"2338","Mcavernosa06915-RA","GO:0007165"
"2339","Mcavernosa06916-RA","GO:0008270"
"2340","Mcavernosa06917-RA","GO:0003924;GO:0005525;GO:0005525;GO:0003924,GO:0005525"
"2341","Mcavernosa06918-RA","GO:0008270;GO:0005515"
"2342","Mcavernosa06919-RA","GO:0004842;GO:0005739;GO:0005829;GO:0004842,GO:0005739,GO:0005829"
"2343","Mcavernosa06922-RA","GO:0005509"
"2344","Mcavernosa06923-RA","GO:0005515"
"2345","Mcavernosa06926-RA","GO:0003924;GO:0005525;GO:0003924,GO:0005525"
"2346","Mcavernosa06927-RA","GO:0000413;GO:0003755;GO:0000413,GO:0003755"
"2347","Mcavernosa06928-RA","GO:0005515"
"2348","Mcavernosa06931-RA","GO:0003779"
"2349","Mcavernosa06934-RA","GO:0005515"
"2350","Mcavernosa06937-RA","GO:0005515"
"2351","Mcavernosa06939-RA","GO:0016020;GO:0022857;GO:0055085;GO:0016020,GO:0022857,GO:0055085"
"2352","Mcavernosa06950-RA","GO:0005247;GO:0006821;GO:0016020;GO:0055085;GO:0005247,GO:0006821,GO:0016020,GO:0055085"
"2353","Mcavernosa06952-RA","GO:0003676;GO:0015074"
"2354","Mcavernosa06956-RA","GO:0003676"
"2355","Mcavernosa06958-RA","GO:0000045;GO:0005737;GO:0000045,GO:0005737"
"2356","Mcavernosa06964-RA","GO:0016021"
"2357","Mcavernosa06965-RA","GO:0005515;GO:0006355"
"2358","Mcavernosa06968-RA","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"2359","Mcavernosa06971-RA","GO:0004672;GO:0005524;GO:0006468;GO:0004672;GO:0006468;GO:0004672,GO:0005524,GO:0006468;GO:0004672,GO:0006468"
"2360","Mcavernosa06973-RA","GO:0004672;GO:0005524;GO:0006468;GO:0004674;GO:0005524;GO:0006468;GO:0004672;GO:0006468;GO:0004672,GO:0005524,GO:0006468;GO:0004674,GO:0005524,GO:0006468;GO:0004672,GO:0006468"
"2361","Mcavernosa06975-RA","GO:0003676"
"2362","Mcavernosa06977-RA","GO:0005515"
"2363","Mcavernosa06979-RA","GO:0004620"
"2364","Mcavernosa06981-RA","GO:0016491;GO:0055114;GO:0016491,GO:0055114"
"2365","Mcavernosa06982-RA","GO:0004620"
"2366","Mcavernosa06984-RA","GO:0000902"
"2367","Mcavernosa06987-RA","GO:0003777;GO:0005524;GO:0007018;GO:0008017;GO:0003777,GO:0005524,GO:0007018,GO:0008017"
"2368","Mcavernosa06988-RA","GO:0016491;GO:0055114;GO:0016491,GO:0055114"
"2369","Mcavernosa06989-RA","GO:0003884;GO:0055114;GO:0003884,GO:0055114"
"2370","Mcavernosa06990-RA","GO:0016491;GO:0055114;GO:0016491,GO:0055114"
"2371","Mcavernosa06991-RA","GO:0016491;GO:0055114;GO:0016491,GO:0055114"
"2372","Mcavernosa06992-RA","GO:0016491;GO:0055114;GO:0003884;GO:0055114;GO:0016491,GO:0055114;GO:0003884,GO:0055114"
"2373","Mcavernosa06997-RA","GO:0016021;GO:0055085;GO:0016021,GO:0055085"
"2374","Mcavernosa07000-RA","GO:0016021;GO:0055085;GO:0016021,GO:0055085"
"2375","Mcavernosa07004-RA","GO:0004672;GO:0005524;GO:0006468;GO:0004672;GO:0006468;GO:0005524;GO:0004672,GO:0005524,GO:0006468;GO:0004672,GO:0006468"
"2376","Mcavernosa07005-RA","GO:0005525"
"2377","Mcavernosa07007-RA","GO:0005634;GO:0006355;GO:0005634;GO:0006355;GO:0008270;GO:0005515;GO:0005634,GO:0006355;GO:0005634,GO:0006355,GO:0008270"
"2378","Mcavernosa07009-RA","GO:0004842"
"2379","Mcavernosa07015-RA","GO:0003676;GO:0005515"
"2380","Mcavernosa07020-RA","GO:0003747;GO:0006415;GO:0003747,GO:0006415"
"2381","Mcavernosa07024-RA","GO:0035091"
"2382","Mcavernosa07029-RA","GO:0003676"
"2383","Mcavernosa07030-RA","GO:0005515"
"2384","Mcavernosa07043-RA","GO:0005272;GO:0006814;GO:0016020;GO:0005272,GO:0006814,GO:0016020"
"2385","Mcavernosa07044-RA","GO:0005515;GO:0003743;GO:0005737;GO:0005852;GO:0003743,GO:0005737,GO:0005852"
"2386","Mcavernosa07046-RA","GO:0016021"
"2387","Mcavernosa07059-RA","GO:0005515"
"2388","Mcavernosa07064-RA","GO:0004222;GO:0006508;GO:0008237;GO:0004222,GO:0006508"
"2389","Mcavernosa07066-RA","GO:0004252;GO:0006508;GO:0004252,GO:0006508"
"2390","Mcavernosa07068-RA","GO:0004252;GO:0006508;GO:0004252,GO:0006508"
"2391","Mcavernosa07070-RA","GO:0003700;GO:0006355;GO:0043565;GO:0003677;GO:0003700;GO:0006355;GO:0003700,GO:0006355,GO:0043565;GO:0003677,GO:0003700,GO:0006355"
"2392","Mcavernosa07073-RA","GO:0005783"
"2393","Mcavernosa07075-RA","GO:0006364;GO:0005515"
"2394","Mcavernosa07080-RA","GO:0008121;GO:0055114;GO:0051537;GO:0016020;GO:0051537;GO:0055114;GO:0051537;GO:0055114;GO:0008121,GO:0055114;GO:0016020,GO:0051537,GO:0055114;GO:0051537,GO:0055114"
"2395","Mcavernosa07082-RA","GO:0004672;GO:0005524;GO:0006468;GO:0004672,GO:0005524,GO:0006468"
"2396","Mcavernosa07083-RA","GO:0005524"
"2397","Mcavernosa07084-RA","GO:0004386;GO:0003676;GO:0005524;GO:0003676,GO:0005524"
"2398","Mcavernosa07087-RA","GO:0003993;GO:0016787"
"2399","Mcavernosa07104-RA","GO:0005680"
"2400","Mcavernosa07107-RA","GO:0005515"
"2401","Mcavernosa07109-RA","GO:0006811;GO:0016021;GO:0004888;GO:0005216;GO:0016021;GO:0034220;GO:0006811,GO:0016021;GO:0004888,GO:0005216,GO:0016021,GO:0034220"
"2402","Mcavernosa07124-RA","GO:0005515"
"2403","Mcavernosa07125-RA","GO:0003824;GO:0004139;GO:0005737;GO:0009264;GO:0016829;GO:0004139,GO:0005737,GO:0009264"
"2404","Mcavernosa07129-RA","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"2405","Mcavernosa07133-RA","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"2406","Mcavernosa07134-RA","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"2407","Mcavernosa07135-RA","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"2408","Mcavernosa07136-RA","GO:0051260;GO:0005515"
"2409","Mcavernosa07137-RA","GO:0005515;GO:0051260"
"2410","Mcavernosa07139-RA","GO:0003677;GO:0003700;GO:0006355;GO:0003677,GO:0003700,GO:0006355"
"2411","Mcavernosa07140-RA","GO:0016021;GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"2412","Mcavernosa07142-RA","GO:0004842"
"2413","Mcavernosa07145-RA","GO:0005634;GO:0008270;GO:0005634,GO:0008270"
"2414","Mcavernosa07146-RA","GO:0005262;GO:0016020;GO:0070588;GO:0005262,GO:0016020,GO:0070588"
"2415","Mcavernosa07147-RA","GO:0005515"
"2416","Mcavernosa07151-RA","GO:0003824"
"2417","Mcavernosa07152-RA","GO:0004222;GO:0006508;GO:0008237;GO:0004222,GO:0006508"
"2418","Mcavernosa07156-RA","GO:0005515;GO:0016702;GO:0046872;GO:0055114;GO:0004096;GO:0020037;GO:0055114;GO:0020037;GO:0055114;GO:0005506;GO:0016702;GO:0055114;GO:0016702,GO:0046872,GO:0055114;GO:0004096,GO:0020037,GO:0055114;GO:0020037,GO:0055114;GO:0005506,GO:0016702,GO:0055114"
"2419","Mcavernosa07157-RA","GO:0006508;GO:0008237;GO:0008270;GO:0008237;GO:0004222;GO:0006508;GO:0006508,GO:0008237,GO:0008270;GO:0004222,GO:0006508"
"2420","Mcavernosa07159-RA","GO:0004222;GO:0006508;GO:0008237;GO:0006508;GO:0008237;GO:0008270;GO:0004222,GO:0006508;GO:0006508,GO:0008237,GO:0008270"
"2421","Mcavernosa07163-RA","GO:0004222;GO:0006508;GO:0006508;GO:0008237;GO:0008270;GO:0008237;GO:0004222,GO:0006508;GO:0006508,GO:0008237,GO:0008270"
"2422","Mcavernosa07164-RA","GO:0004222;GO:0006508;GO:0008237;GO:0006508;GO:0008237;GO:0008270;GO:0004222,GO:0006508;GO:0006508,GO:0008237,GO:0008270"
"2423","Mcavernosa07166-RA","GO:0008237;GO:0004222;GO:0006508;GO:0004222,GO:0006508"
"2424","Mcavernosa07167-RA","GO:0004222;GO:0006508;GO:0008237;GO:0006508;GO:0008237;GO:0008270;GO:0004222,GO:0006508;GO:0006508,GO:0008237,GO:0008270"
"2425","Mcavernosa07169-RA","GO:0004222;GO:0006508;GO:0008237;GO:0006508;GO:0008237;GO:0008270;GO:0004222,GO:0006508;GO:0006508,GO:0008237,GO:0008270"
"2426","Mcavernosa07176-RA","GO:0000981;GO:0006355;GO:0003677;GO:0003700;GO:0006355;GO:0000981,GO:0006355;GO:0003700,GO:0006355"
"2427","Mcavernosa07178-RA","GO:0016758"
"2428","Mcavernosa07179-RA","GO:0005515"
"2429","Mcavernosa07182-RA","GO:0008083;GO:0016020;GO:0008083,GO:0016020"
"2430","Mcavernosa07183-RA","GO:0005515"
"2431","Mcavernosa07185-RA","GO:0004735;GO:0006561;GO:0055114;GO:0055114;GO:0004735,GO:0006561,GO:0055114"
"2432","Mcavernosa07190-RA","GO:0005102;GO:0005576;GO:0007275;GO:0016055;GO:0005102,GO:0005576,GO:0007275,GO:0016055"
"2433","Mcavernosa07192-RA","GO:0005102;GO:0005576;GO:0007275;GO:0016055;GO:0005102,GO:0005576,GO:0007275,GO:0016055"
"2434","Mcavernosa07193-RA","GO:0005102;GO:0005576;GO:0007275;GO:0016055;GO:0005102,GO:0005576,GO:0007275,GO:0016055"
"2435","Mcavernosa07194-RA","GO:0005102;GO:0005576;GO:0007275;GO:0016055;GO:0005102,GO:0005576,GO:0007275,GO:0016055"
"2436","Mcavernosa07196-RA","GO:0005515;GO:0005509"
"2437","Mcavernosa07201-RA","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"2438","Mcavernosa07212-RA","GO:0003824;GO:0016831;GO:0019752;GO:0030170;GO:0016831,GO:0019752,GO:0030170"
"2439","Mcavernosa07217-RA","GO:0016831;GO:0019752;GO:0030170;GO:0016831,GO:0019752,GO:0030170"
"2440","Mcavernosa07221-RA","GO:0016831;GO:0019752;GO:0030170;GO:0016831,GO:0019752,GO:0030170"
"2441","Mcavernosa07222-RA","GO:0003824;GO:0016831;GO:0019752;GO:0030170;GO:0016831,GO:0019752,GO:0030170"
"2442","Mcavernosa07233-RA","GO:0008080"
"2443","Mcavernosa07239-RA","GO:0005242;GO:0006813;GO:0016021;GO:0005242,GO:0006813,GO:0016021"
"2444","Mcavernosa07240-RA","GO:0005242;GO:0006813;GO:0016021;GO:0005242,GO:0006813,GO:0016021"
"2445","Mcavernosa07241-RA","GO:0005242;GO:0006813;GO:0016021;GO:0005242,GO:0006813,GO:0016021"
"2446","Mcavernosa07242-RA","GO:0005242;GO:0006813;GO:0016021;GO:0005242,GO:0006813,GO:0016021"
"2447","Mcavernosa07243-RA","GO:0005515"
"2448","Mcavernosa07247-RA","GO:0009190;GO:0035556;GO:0004672;GO:0005524;GO:0006468;GO:0009190;GO:0016849;GO:0035556;GO:0004672;GO:0006468;GO:0009190,GO:0035556;GO:0004672,GO:0005524,GO:0006468;GO:0009190,GO:0016849,GO:0035556;GO:0004672,GO:0006468"
"2449","Mcavernosa07253-RA","GO:0009190;GO:0016849;GO:0035556;GO:0009190;GO:0035556;GO:0004672;GO:0006468;GO:0004672;GO:0005524;GO:0006468;GO:0009190,GO:0016849,GO:0035556;GO:0009190,GO:0035556;GO:0004672,GO:0006468;GO:0004672,GO:0005524,GO:0006468"
"2450","Mcavernosa07254-RA","GO:0004672;GO:0005524;GO:0006468;GO:0009190;GO:0035556;GO:0004672;GO:0006468;GO:0004672,GO:0005524,GO:0006468;GO:0009190,GO:0035556;GO:0004672,GO:0006468"
"2451","Mcavernosa07256-RA","GO:0001534;GO:0060271;GO:0060294;GO:0001534,GO:0060271,GO:0060294"
"2452","Mcavernosa07265-RA","GO:0000002;GO:0000262;GO:0003697;GO:0006281;GO:0000002,GO:0000262,GO:0003697,GO:0006281"
"2453","Mcavernosa07268-RA","GO:0004800;GO:0055114;GO:0004800,GO:0055114"
"2454","Mcavernosa07269-RA","GO:0005085;GO:0005515"
"2455","Mcavernosa07270-RA","GO:0004435;GO:0006629;GO:0007165;GO:0035556;GO:0006629;GO:0008081;GO:0005515;GO:0035556;GO:0004435,GO:0006629,GO:0007165,GO:0035556;GO:0006629,GO:0008081"
"2456","Mcavernosa07274-RA","GO:0006606;GO:0061608;GO:0006606;GO:0005515;GO:0006606,GO:0061608"
"2457","Mcavernosa07275-RA","GO:0004454;GO:0006000;GO:0016773;GO:0004454,GO:0006000"
"2458","Mcavernosa07288-RA","GO:0016020"
"2459","Mcavernosa07289-RA","GO:0006508;GO:0008237;GO:0008270;GO:0004222;GO:0006508;GO:0008237;GO:0006508,GO:0008237,GO:0008270;GO:0004222,GO:0006508"
"2460","Mcavernosa07290-RA","GO:0016021"
"2461","Mcavernosa07292-RA","GO:0016021"
"2462","Mcavernosa07295-RA","GO:0004623;GO:0006644;GO:0050482;GO:0004623,GO:0006644,GO:0050482"
"2463","Mcavernosa07296-RA","GO:0005509;GO:0005544;GO:0005509,GO:0005544"
"2464","Mcavernosa07299-RA","GO:0007224"
"2465","Mcavernosa07302-RA","GO:0007224"
"2466","Mcavernosa07303-RA","GO:0009411"
"2467","Mcavernosa07304-RA","GO:0003924;GO:0005525;GO:0003924,GO:0005525"
"2468","Mcavernosa07308-RA","GO:0004089;GO:0008270;GO:0004089,GO:0008270"
"2469","Mcavernosa07312-RA","GO:0005515;GO:0004725;GO:0006470;GO:0004725,GO:0006470"
"2470","Mcavernosa07313-RA","GO:0004725;GO:0006470;GO:0004725,GO:0006470"
"2471","Mcavernosa07315-RA","GO:0004725;GO:0006470;GO:0005515;GO:0004725,GO:0006470"
"2472","Mcavernosa07318-RA","GO:0004725;GO:0006470;GO:0016311;GO:0016791;GO:0004725,GO:0006470;GO:0016311,GO:0016791"
"2473","Mcavernosa07319-RA","GO:0004725;GO:0006470;GO:0004725,GO:0006470"
"2474","Mcavernosa07349-RA","GO:0005044;GO:0016020;GO:0016020;GO:0005044,GO:0016020"
"2475","Mcavernosa07355-RA","GO:0008017"
"2476","Mcavernosa07364-RA","GO:0005743;GO:0033617;GO:0005743,GO:0033617"
"2477","Mcavernosa07369-RA","GO:0005506;GO:0016705;GO:0031418;GO:0055114;GO:0016491;GO:0055114;GO:0005506,GO:0016705,GO:0031418,GO:0055114;GO:0016491,GO:0055114"
"2478","Mcavernosa07372-RA","GO:0006508;GO:0008236;GO:0006508,GO:0008236"
"2479","Mcavernosa07373-RA","GO:0006508;GO:0008236;GO:0006508,GO:0008236"
"2480","Mcavernosa07374-RA","GO:0006508;GO:0008236;GO:0006508,GO:0008236"
"2481","Mcavernosa07375-RA","GO:0006508;GO:0008236;GO:0006508,GO:0008236"
"2482","Mcavernosa07376-RA","GO:0006352;GO:0030880;GO:0000166;GO:0044237;GO:0006352,GO:0030880;GO:0000166,GO:0044237"
"2483","Mcavernosa07378-RA","GO:0016409"
"2484","Mcavernosa07379-RA","GO:0005515"
"2485","Mcavernosa07380-RA","GO:0003677;GO:0000981;GO:0006355;GO:0000981,GO:0006355"
"2486","Mcavernosa07381-RA","GO:0003676"
"2487","Mcavernosa07386-RA","GO:0005525;GO:0005515"
"2488","Mcavernosa07387-RA","GO:0016491;GO:0055114;GO:0016491;GO:0050660;GO:0055114;GO:0016491,GO:0055114;GO:0016491,GO:0050660,GO:0055114"
"2489","Mcavernosa07388-RA","GO:0016255;GO:0042765;GO:0016255,GO:0042765"
"2490","Mcavernosa07390-RA","GO:0016491;GO:0050660;GO:0055114;GO:0016491;GO:0055114;GO:0016491,GO:0050660,GO:0055114;GO:0016491,GO:0055114"
"2491","Mcavernosa07391-RA","GO:0016255;GO:0042765;GO:0016255,GO:0042765"
"2492","Mcavernosa07392-RA","GO:0003824;GO:0005975;GO:0003824,GO:0005975"
"2493","Mcavernosa07393-RA","GO:0003824;GO:0004451;GO:0019752;GO:0004451,GO:0019752"
"2494","Mcavernosa07394-RA","GO:0004474;GO:0006097;GO:0003824;GO:0004474,GO:0006097"
"2495","Mcavernosa07396-RA","GO:0000387;GO:0005681;GO:0000387,GO:0005681"
"2496","Mcavernosa07407-RA","GO:0005515"
"2497","Mcavernosa07409-RA","GO:0044237"
"2498","Mcavernosa07410-RA","GO:0016021;GO:0022857;GO:0055085;GO:0016021,GO:0022857,GO:0055085"
"2499","Mcavernosa07411-RA","GO:0016021;GO:0022857;GO:0055085;GO:0016021,GO:0022857,GO:0055085"
"2500","Mcavernosa07419-RA","GO:0016021;GO:0022857;GO:0055085;GO:0016021,GO:0022857,GO:0055085"
"2501","Mcavernosa07440-RA","GO:0005515"
"2502","Mcavernosa07441-RA","GO:0005515"
"2503","Mcavernosa07447-RA","GO:0003924;GO:0005525;GO:0005525;GO:0003924,GO:0005525"
"2504","Mcavernosa07461-RA","GO:0005515"
"2505","Mcavernosa07463-RA","GO:0005515"
"2506","Mcavernosa07464-RA","GO:0005515"
"2507","Mcavernosa07466-RA","GO:0005515"
"2508","Mcavernosa07470-RA","GO:0005515;GO:0005216;GO:0006811;GO:0016020;GO:0055085;GO:0005216,GO:0006811,GO:0016020,GO:0055085"
"2509","Mcavernosa07471-RA","GO:0046983"
"2510","Mcavernosa07472-RA","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"2511","Mcavernosa07474-RA","GO:0016846"
"2512","Mcavernosa07475-RA","GO:0016846"
"2513","Mcavernosa07477-RA","GO:0016846"
"2514","Mcavernosa07479-RA","GO:0005524"
"2515","Mcavernosa07480-RA","GO:0005524"
"2516","Mcavernosa07485-RA","GO:0005739"
"2517","Mcavernosa07487-RA","GO:0004609;GO:0008654;GO:0004609,GO:0008654"
"2518","Mcavernosa07488-RA","GO:0004525;GO:0006396;GO:0005515;GO:0004525,GO:0006396"
"2519","Mcavernosa07490-RA","GO:0016787"
"2520","Mcavernosa07492-RA","GO:0031110"
"2521","Mcavernosa07493-RA","GO:0003676;GO:0004386;GO:0005524;GO:0006139;GO:0016818;GO:0005524;GO:0003678;GO:0003677;GO:0003678;GO:0005524;GO:0003676,GO:0004386,GO:0005524,GO:0006139,GO:0016818;GO:0003677,GO:0003678,GO:0005524"
"2522","Mcavernosa07494-RA","GO:0006355"
"2523","Mcavernosa07495-RA","GO:0005515"
"2524","Mcavernosa07497-RA","GO:0003735;GO:0005840;GO:0006412;GO:0003735,GO:0005840,GO:0006412"
"2525","Mcavernosa07498-RA","GO:0003824;GO:0051536;GO:0008080;GO:0003824,GO:0051536"
"2526","Mcavernosa07500-RA","GO:0005509"
"2527","Mcavernosa07501-RA","GO:0004407;GO:0016575;GO:0004407,GO:0016575"
"2528","Mcavernosa07502-RA","GO:0005515"
"2529","Mcavernosa07503-RA","GO:0003978;GO:0006012;GO:0003978,GO:0006012"
"2530","Mcavernosa07504-RA","GO:0008017;GO:0005515"
"2531","Mcavernosa07505-RA","GO:0004843;GO:0004843;GO:0006511;GO:0004843;GO:0016579;GO:0004843,GO:0006511;GO:0004843,GO:0016579"
"2532","Mcavernosa07507-RA","GO:0006508;GO:0008237;GO:0008270;GO:0004222;GO:0006508;GO:0008237;GO:0006508,GO:0008237,GO:0008270;GO:0004222,GO:0006508"
"2533","Mcavernosa07509-RA","GO:0005515"
"2534","Mcavernosa07516-RA","GO:0051259;GO:0001671;GO:0051087;GO:0097428;GO:0001671,GO:0051087,GO:0097428"
"2535","Mcavernosa07517-RA","GO:0016627;GO:0055114;GO:0003995;GO:0055114;GO:0016627;GO:0050660;GO:0055114;GO:0016627,GO:0055114;GO:0003995,GO:0055114;GO:0016627,GO:0050660,GO:0055114"
"2536","Mcavernosa07518-RA","GO:0005515"
"2537","Mcavernosa07521-RA","GO:0016702;GO:0046872;GO:0055114;GO:0016702,GO:0046872,GO:0055114"
"2538","Mcavernosa07522-RA","GO:0016702;GO:0046872;GO:0055114;GO:0016702,GO:0046872,GO:0055114"
"2539","Mcavernosa07527-RA","GO:0016021"
"2540","Mcavernosa07535-RA","GO:0016702;GO:0046872;GO:0055114;GO:0016702,GO:0046872,GO:0055114"
"2541","Mcavernosa07536-RA","GO:0016702;GO:0046872;GO:0055114;GO:0016702,GO:0046872,GO:0055114"
"2542","Mcavernosa07538-RA","GO:0003676"
"2543","Mcavernosa07548-RA","GO:0008168"
"2544","Mcavernosa07550-RA","GO:0008168"
"2545","Mcavernosa07552-RA","GO:0042981"
"2546","Mcavernosa07553-RA","GO:0005524"
"2547","Mcavernosa07554-RA","GO:0008168"
"2548","Mcavernosa07556-RA","GO:0042981"
"2549","Mcavernosa07558-RA","GO:0006621;GO:0016021;GO:0046923;GO:0006621,GO:0016021,GO:0046923"
"2550","Mcavernosa07559-RA","GO:0008272;GO:0015116;GO:0016021;GO:0008272,GO:0015116,GO:0016021"
"2551","Mcavernosa07564-RA","GO:0008272;GO:0015116;GO:0016021;GO:0008271;GO:0008272;GO:0008272,GO:0015116,GO:0016021;GO:0008271,GO:0008272"
"2552","Mcavernosa07570-RA","GO:0005515"
"2553","Mcavernosa07571-RA","GO:0045048;GO:0005515"
"2554","Mcavernosa07572-RA","GO:0003723;GO:0003735;GO:0005840;GO:0006412;GO:0003735;GO:0006412;GO:0015935;GO:0003735;GO:0005840;GO:0006412;GO:0003723,GO:0003735,GO:0005840,GO:0006412;GO:0003735,GO:0006412,GO:0015935;GO:0003735,GO:0005840,GO:0006412"
"2555","Mcavernosa07573-RA","GO:0004252;GO:0016021;GO:0004252,GO:0016021"
"2556","Mcavernosa07575-RA","GO:0005525"
"2557","Mcavernosa07576-RA","GO:0046872"
"2558","Mcavernosa07581-RA","GO:0046872"
"2559","Mcavernosa07585-RA","GO:0005542;GO:0016740;GO:0005542,GO:0016740"
"2560","Mcavernosa07586-RA","GO:0004553;GO:0005975;GO:0004553,GO:0005975"
"2561","Mcavernosa07587-RA","GO:0004553;GO:0005975;GO:0004553,GO:0005975"
"2562","Mcavernosa07598-RA","GO:0005634"
"2563","Mcavernosa07599-RA","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"2564","Mcavernosa07600-RA","GO:0004930;GO:0007186;GO:0016021;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"2565","Mcavernosa07601-RA","GO:0005525;GO:0003723;GO:0005525;GO:0003723;GO:0003723,GO:0005525"
"2566","Mcavernosa07607-RA","GO:0055114"
"2567","Mcavernosa07611-RA","GO:0005515"
"2568","Mcavernosa07617-RA","GO:0005515"
"2569","Mcavernosa07627-RA","GO:0005509"
"2570","Mcavernosa07633-RA","GO:0003779;GO:0007010;GO:0000902;GO:0003779,GO:0007010"
"2571","Mcavernosa07636-RA","GO:0003676"
"2572","Mcavernosa07637-RA","GO:0016702;GO:0046872;GO:0055114;GO:0016702,GO:0046872,GO:0055114"
"2573","Mcavernosa07649-RA","GO:0005509"
"2574","Mcavernosa07650-RA","GO:0005634;GO:0006355;GO:0005634,GO:0006355"
"2575","Mcavernosa07651-RA","GO:0005975"
"2576","Mcavernosa07655-RA","GO:0001682;GO:0004526;GO:0001682,GO:0004526"
"2577","Mcavernosa07656-RA","GO:0016021;GO:0016765;GO:0008495;GO:0016021;GO:0048034;GO:0016021,GO:0016765;GO:0008495,GO:0016021,GO:0048034"
"2578","Mcavernosa07657-RA","GO:0016192"
"2579","Mcavernosa07658-RA","GO:0000145;GO:0006887;GO:0000145,GO:0006887"
"2580","Mcavernosa07659-RA","GO:0005515"
"2581","Mcavernosa07663-RA","GO:0015297;GO:0016020;GO:0042910;GO:0055085;GO:0015297,GO:0016020,GO:0042910,GO:0055085"
"2582","Mcavernosa07665-RA","GO:0008250;GO:0016021;GO:0008250,GO:0016021"
"2583","Mcavernosa07671-RA","GO:0004163;GO:0005829;GO:0019287;GO:0004163,GO:0005829,GO:0019287"
"2584","Mcavernosa07673-RA","GO:0016274;GO:0018216;GO:0016274,GO:0018216"
"2585","Mcavernosa07674-RA","GO:0016787"
"2586","Mcavernosa07675-RA","GO:0005515"
"2587","Mcavernosa07676-RA","GO:0055114;GO:0016491"
"2588","Mcavernosa07677-RA","GO:0055114;GO:0016491"
"2589","Mcavernosa07679-RA","GO:0004674;GO:0004672;GO:0005524;GO:0006468;GO:0004672;GO:0006468;GO:0004672,GO:0005524,GO:0006468;GO:0004672,GO:0006468"
"2590","Mcavernosa07681-RA","GO:0005515"
"2591","Mcavernosa07683-RA","GO:0005515"
"2592","Mcavernosa07686-RA","GO:0005525;GO:0003924;GO:0005525;GO:0003924,GO:0005525"
"2593","Mcavernosa07687-RA","GO:0003924;GO:0005525;GO:0005525;GO:0005525;GO:0007165;GO:0016020;GO:0003924,GO:0005525;GO:0005525,GO:0007165,GO:0016020"
"2594","Mcavernosa07688-RA","GO:0005515"
"2595","Mcavernosa07692-RA","GO:0001733;GO:0009247;GO:0016021;GO:0001733,GO:0009247,GO:0016021"
"2596","Mcavernosa07706-RA","GO:0003676;GO:0005524;GO:0003676,GO:0005524"
"2597","Mcavernosa07708-RA","GO:0005509"
"2598","Mcavernosa07709-RA","GO:0005509"
"2599","Mcavernosa07710-RA","GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"2600","Mcavernosa07712-RA","GO:0004930;GO:0007186;GO:0016021;GO:0004930,GO:0007186,GO:0016021"
"2601","Mcavernosa07714-RA","GO:0006486;GO:0016020;GO:0006486,GO:0016020"
"2602","Mcavernosa07721-RA","GO:0005524"
"2603","Mcavernosa07722-RA","GO:0004252;GO:0006508;GO:0004252,GO:0006508"
"2604","Mcavernosa07723-RA","GO:0005576"
"2605","Mcavernosa07725-RA","GO:0005576"
"2606","Mcavernosa07727-RA","GO:0005576"
"2607","Mcavernosa07729-RA","GO:0005576"
"2608","Mcavernosa07733-RA","GO:0005576"
"2609","Mcavernosa07739-RA","GO:0016702;GO:0046872;GO:0055114;GO:0016702,GO:0046872,GO:0055114"
"2610","Mcavernosa07743-RA","GO:0004842"
"2611","Mcavernosa07750-RA","GO:0005576"
"2612","Mcavernosa07751-RA","GO:0005576"
"2613","Mcavernosa07753-RA","GO:0005576"
"2614","Mcavernosa07754-RA","GO:0005576;GO:0005576;GO:0005576"
"2615","Mcavernosa07755-RA","GO:0005576"
