"","gene_id","GO.ID"
"6969","Mcavernosa06000","GO:0003676"
"6972","Mcavernosa06002","GO:0005509"
"6976","Mcavernosa06003","GO:0005509"
"6980","Mcavernosa06004","GO:0009235"
"6981","Mcavernosa06005","GO:0055114"
"6982","Mcavernosa06005","GO:0016705"
"6984","Mcavernosa06005","GO:0016491"
"6985","Mcavernosa06005","GO:0005506"
"6986","Mcavernosa06005","GO:0031418"
"6989","Mcavernosa06024","GO:0016021"
"6990","Mcavernosa06025","GO:0034464"
"6991","Mcavernosa06027","GO:0016021"
"6992","Mcavernosa06027","GO:0005789"
"6995","Mcavernosa06041","GO:0004386"
"6997","Mcavernosa06044","GO:0004386"
"6998","Mcavernosa06044","GO:0005524"
"6999","Mcavernosa06044","GO:0003676"
"7003","Mcavernosa06079","GO:0004672"
"7004","Mcavernosa06079","GO:0006468"
"7005","Mcavernosa06079","GO:0005524"
"7007","Mcavernosa06079","GO:0004692"
"7019","Mcavernosa06079","GO:0004674"
"7025","Mcavernosa06080","GO:0016628"
"7026","Mcavernosa06080","GO:0016020"
"7027","Mcavernosa06080","GO:0016126"
"7029","Mcavernosa06080","GO:0055114"
"7030","Mcavernosa06085","GO:0003697"
"7032","Mcavernosa06088","GO:0055085"
"7033","Mcavernosa06088","GO:0022857"
"7034","Mcavernosa06091","GO:0035091"
"7039","Mcavernosa06100","GO:0005544"
"7040","Mcavernosa06100","GO:0016020"
"7041","Mcavernosa06103","GO:0005515"
"7044","Mcavernosa06105","GO:0005515"
"7049","Mcavernosa06106","GO:0005515"
"7054","Mcavernosa06108","GO:0016020"
"7055","Mcavernosa06110","GO:0005743"
"7056","Mcavernosa06110","GO:0005747"
"7057","Mcavernosa06111","GO:0007050"
"7058","Mcavernosa06111","GO:0004861"
"7059","Mcavernosa06111","GO:0005634"
"7060","Mcavernosa06116","GO:0005524"
"7061","Mcavernosa06116","GO:0003676"
"7062","Mcavernosa06121","GO:0016021"
"7063","Mcavernosa06121","GO:0015293"
"7068","Mcavernosa06123","GO:0003953"
"7070","Mcavernosa06124","GO:0015293"
"7071","Mcavernosa06124","GO:0016021"
"7076","Mcavernosa06125","GO:0005085"
"7077","Mcavernosa06125","GO:0005856"
"7081","Mcavernosa06135","GO:0051537"
"7082","Mcavernosa06135","GO:0046872"
"7084","Mcavernosa06136","GO:0005509"
"7088","Mcavernosa06138","GO:0006508"
"7090","Mcavernosa06138","GO:0008270"
"7092","Mcavernosa06138","GO:0004181"
"7100","Mcavernosa06139","GO:0004181"
"7101","Mcavernosa06139","GO:0008270"
"7102","Mcavernosa06139","GO:0006508"
"7112","Mcavernosa06140","GO:0016021"
"7113","Mcavernosa06140","GO:0004888"
"7114","Mcavernosa06140","GO:0007166"
"7116","Mcavernosa06140","GO:0004930"
"7117","Mcavernosa06140","GO:0007186"
"7123","Mcavernosa06141","GO:0004888"
"7124","Mcavernosa06141","GO:0007186"
"7125","Mcavernosa06141","GO:0004930"
"7126","Mcavernosa06141","GO:0016021"
"7127","Mcavernosa06141","GO:0007166"
"7129","Mcavernosa06142","GO:0005515"
"7134","Mcavernosa06159","GO:0005515"
"7135","Mcavernosa06159","GO:0004672"
"7137","Mcavernosa06159","GO:0005524"
"7138","Mcavernosa06159","GO:0006468"
"7145","Mcavernosa06159","GO:0004713"
"7147","Mcavernosa06167","GO:0055114"
"7148","Mcavernosa06167","GO:0043546"
"7149","Mcavernosa06167","GO:0030151"
"7151","Mcavernosa06167","GO:0016491"
"7154","Mcavernosa06169","GO:0006812"
"7155","Mcavernosa06169","GO:0008324"
"7157","Mcavernosa06169","GO:0055085"
"7158","Mcavernosa06169","GO:0016021"
"7162","Mcavernosa06173","GO:0004164"
"7163","Mcavernosa06173","GO:0008168"
"7166","Mcavernosa06173","GO:0017183"
"7171","Mcavernosa06174","GO:0019843"
"7172","Mcavernosa06174","GO:0003723"
"7178","Mcavernosa06175","GO:0004672"
"7179","Mcavernosa06175","GO:0005524"
"7181","Mcavernosa06175","GO:0006468"
"7185","Mcavernosa06175","GO:0004674"
"7194","Mcavernosa06177","GO:0003777"
"7195","Mcavernosa06177","GO:0007018"
"7198","Mcavernosa06177","GO:0008017"
"7199","Mcavernosa06177","GO:0005524"
"7210","Mcavernosa06182","GO:0006506"
"7211","Mcavernosa06182","GO:0017176"
"7212","Mcavernosa06182","GO:0016021"
"7213","Mcavernosa06183","GO:0016021"
"7214","Mcavernosa06183","GO:0015293"
"7219","Mcavernosa06185","GO:0003676"
"7220","Mcavernosa06192","GO:0005524"
"7222","Mcavernosa06192","GO:0016020"
"7224","Mcavernosa06192","GO:0042626"
"7225","Mcavernosa06192","GO:0016887"
"7226","Mcavernosa06196","GO:0016021"
"7229","Mcavernosa06196","GO:0007186"
"7230","Mcavernosa06196","GO:0004930"
"7231","Mcavernosa06203","GO:0005524"
"7233","Mcavernosa06203","GO:0016887"
"7234","Mcavernosa06203","GO:0016020"
"7236","Mcavernosa06217","GO:0006915"
"7239","Mcavernosa06219","GO:0006508"
"7240","Mcavernosa06219","GO:0004252"
"7244","Mcavernosa06219","GO:0005509"
"7252","Mcavernosa06222","GO:0005634"
"7253","Mcavernosa06222","GO:0005737"
"7254","Mcavernosa06222","GO:0006309"
"7255","Mcavernosa06222","GO:0006915"
"7258","Mcavernosa06222","GO:0016787"
"7259","Mcavernosa06235","GO:0004252"
"7260","Mcavernosa06235","GO:0006508"
"7271","Mcavernosa06239","GO:0055085"
"7272","Mcavernosa06239","GO:0005524"
"7274","Mcavernosa06239","GO:0016021"
"7280","Mcavernosa06239","GO:0042626"
"7282","Mcavernosa06239","GO:0016887"
"7287","Mcavernosa06240","GO:0016021"
"7288","Mcavernosa06240","GO:0042626"
"7291","Mcavernosa06240","GO:0005524"
"7296","Mcavernosa06240","GO:0055085"
"7300","Mcavernosa06258","GO:0006468"
"7301","Mcavernosa06258","GO:0004672"
"7302","Mcavernosa06258","GO:0005524"
"7311","Mcavernosa06260","GO:0043169"
"7312","Mcavernosa06260","GO:0016791"
"7313","Mcavernosa06260","GO:0000287"
"7314","Mcavernosa06260","GO:0030145"
"7317","Mcavernosa06260","GO:0004721"
"7325","Mcavernosa06265","GO:0046872"
"7326","Mcavernosa06265","GO:0004462"
"7329","Mcavernosa06267","GO:0005515"
"7334","Mcavernosa06270","GO:0005515"
"7339","Mcavernosa06278","GO:0005739"
"7342","Mcavernosa06282","GO:0005737"
"7343","Mcavernosa06282","GO:0045765"
"7344","Mcavernosa06285","GO:0046982"
"7346","Mcavernosa06288","GO:0003677"
"7347","Mcavernosa06288","GO:0006260"
"7348","Mcavernosa06290","GO:0005515"
"7352","Mcavernosa06292","GO:0005509"
"7353","Mcavernosa06341","GO:0016274"
"7354","Mcavernosa06341","GO:0018216"
"7355","Mcavernosa06350","GO:0005509"
"7356","Mcavernosa06351","GO:0004418"
"7357","Mcavernosa06351","GO:0033014"
"7362","Mcavernosa06358","GO:0003779"
"7366","Mcavernosa06361","GO:0006468"
"7367","Mcavernosa06361","GO:0004672"
"7372","Mcavernosa06361","GO:0005524"
"7377","Mcavernosa06364","GO:0004672"
"7378","Mcavernosa06364","GO:0005524"
"7379","Mcavernosa06364","GO:0006468"
"7387","Mcavernosa06366","GO:0005524"
"7389","Mcavernosa06366","GO:0006468"
"7392","Mcavernosa06366","GO:0004672"
"7397","Mcavernosa06368","GO:0038023"
"7398","Mcavernosa06368","GO:0016021"
"7399","Mcavernosa06369","GO:0005515"
"7402","Mcavernosa06388","GO:0006508"
"7403","Mcavernosa06388","GO:0004198"
"7408","Mcavernosa06389","GO:0020037"
"7409","Mcavernosa06389","GO:0005506"
"7411","Mcavernosa06389","GO:0016705"
"7416","Mcavernosa06389","GO:0055114"
"7420","Mcavernosa06395","GO:0008146"
"7421","Mcavernosa06405","GO:0006355"
"7423","Mcavernosa06405","GO:0003677"
"7425","Mcavernosa06411","GO:0005515"
"7427","Mcavernosa06412","GO:0005515"
"7428","Mcavernosa06414","GO:0005524"
"7429","Mcavernosa06414","GO:0003676"
"7431","Mcavernosa06414","GO:0008270"
"7432","Mcavernosa06414","GO:0004386"
"7433","Mcavernosa06416","GO:0016772"
"7434","Mcavernosa06416","GO:0016301"
"7440","Mcavernosa06416","GO:0003824"
"7442","Mcavernosa06419","GO:0005515"
"7443","Mcavernosa06430","GO:0005515"
"7445","Mcavernosa06434","GO:0009374"
"7448","Mcavernosa06438","GO:0005515"
"7450","Mcavernosa06445","GO:0016021"
"7451","Mcavernosa06453","GO:0006464"
"7452","Mcavernosa06453","GO:0005524"
"7454","Mcavernosa06463","GO:0006511"
"7455","Mcavernosa06463","GO:0019773"
"7456","Mcavernosa06463","GO:0051603"
"7457","Mcavernosa06463","GO:0005839"
"7463","Mcavernosa06463","GO:0004298"
"7465","Mcavernosa06469","GO:0008270"
"7466","Mcavernosa06469","GO:0003676"
"7467","Mcavernosa06471","GO:0003924"
"7468","Mcavernosa06471","GO:0016020"
"7469","Mcavernosa06471","GO:0007165"
"7470","Mcavernosa06471","GO:0005525"
"7472","Mcavernosa06474","GO:0004610"
"7473","Mcavernosa06474","GO:0016868"
"7477","Mcavernosa06474","GO:0000287"
"7478","Mcavernosa06474","GO:0071704"
"7479","Mcavernosa06474","GO:0005975"
"7483","Mcavernosa06476","GO:0006470"
"7484","Mcavernosa06476","GO:0016311"
"7486","Mcavernosa06476","GO:0016791"
"7487","Mcavernosa06476","GO:0004725"
"7495","Mcavernosa06479","GO:0003712"
"7496","Mcavernosa06479","GO:0006357"
"7497","Mcavernosa06479","GO:0016592"
"7498","Mcavernosa06481","GO:0030001"
"7499","Mcavernosa06481","GO:0016020"
"7500","Mcavernosa06481","GO:0046873"
"7501","Mcavernosa06481","GO:0055085"
"7502","Mcavernosa06482","GO:0042981"
"7506","Mcavernosa06483","GO:0006486"
"7507","Mcavernosa06483","GO:0016020"
"7508","Mcavernosa06484","GO:0006412"
"7509","Mcavernosa06484","GO:0005840"
"7511","Mcavernosa06484","GO:0003735"
"7513","Mcavernosa06484","GO:0003723"
"7515","Mcavernosa06501","GO:0016021"
"7516","Mcavernosa06501","GO:0055085"
"7517","Mcavernosa06502","GO:0005515"
"7520","Mcavernosa06504","GO:0009190"
"7521","Mcavernosa06504","GO:0004383"
"7522","Mcavernosa06504","GO:0016849"
"7523","Mcavernosa06504","GO:0035556"
"7527","Mcavernosa06504","GO:0006182"
"7528","Mcavernosa06504","GO:0020037"
"7533","Mcavernosa06506","GO:0020037"
"7534","Mcavernosa06506","GO:0035556"
"7535","Mcavernosa06506","GO:0004383"
"7536","Mcavernosa06506","GO:0006182"
"7539","Mcavernosa06506","GO:0009190"
"7543","Mcavernosa06507","GO:0005086"
"7544","Mcavernosa06507","GO:0032012"
"7545","Mcavernosa06507","GO:0005515"
"7549","Mcavernosa06510","GO:0046983"
"7555","Mcavernosa06511","GO:0046983"
"7561","Mcavernosa06512","GO:0003700"
"7562","Mcavernosa06512","GO:0006355"
"7565","Mcavernosa06512","GO:0005634"
"7584","Mcavernosa06517","GO:0008270"
"7586","Mcavernosa06524","GO:0003735"
"7587","Mcavernosa06524","GO:0015935"
"7589","Mcavernosa06524","GO:0006412"
"7591","Mcavernosa06524","GO:0003723"
"7594","Mcavernosa06526","GO:0016639"
"7595","Mcavernosa06526","GO:0016491"
"7596","Mcavernosa06526","GO:0006520"
"7598","Mcavernosa06526","GO:0055114"
"7606","Mcavernosa06529","GO:0005634"
"7608","Mcavernosa06529","GO:0008270"
"7609","Mcavernosa06529","GO:0003700"
"7610","Mcavernosa06529","GO:0006355"
"7614","Mcavernosa06532","GO:0005515"
"7615","Mcavernosa06532","GO:0005509"
"7618","Mcavernosa06535","GO:0006811"
"7620","Mcavernosa06535","GO:0016021"
"7622","Mcavernosa06537","GO:0006811"
"7623","Mcavernosa06537","GO:0005230"
"7624","Mcavernosa06537","GO:0016021"
"7626","Mcavernosa06537","GO:0004888"
"7627","Mcavernosa06537","GO:0005216"
"7629","Mcavernosa06537","GO:0034220"
"7637","Mcavernosa06545","GO:0008168"
"7638","Mcavernosa06546","GO:0008168"
"7639","Mcavernosa06548","GO:0003735"
"7640","Mcavernosa06548","GO:0019843"
"7643","Mcavernosa06548","GO:0005840"
"7644","Mcavernosa06548","GO:0006412"
"7658","Mcavernosa06551","GO:0008270"
"7659","Mcavernosa06551","GO:0003676"
"7660","Mcavernosa06553","GO:0008168"
"7661","Mcavernosa06560","GO:0005509"
"7663","Mcavernosa06560","GO:0005515"
"7665","Mcavernosa06586","GO:0008083"
"7669","Mcavernosa06587","GO:0005509"
"7671","Mcavernosa06596","GO:0005856"
"7672","Mcavernosa06612","GO:0006470"
"7673","Mcavernosa06612","GO:0004725"
"7676","Mcavernosa06612","GO:0016311"
"7681","Mcavernosa06612","GO:0016791"
"7684","Mcavernosa06614","GO:0005515"
"7689","Mcavernosa06615","GO:0005515"
"7694","Mcavernosa06617","GO:0003700"
"7695","Mcavernosa06617","GO:0006355"
"7696","Mcavernosa06617","GO:0006357"
"7697","Mcavernosa06617","GO:0003677"
"7703","Mcavernosa06617","GO:0005634"
"7705","Mcavernosa06617","GO:0000978"
"7712","Mcavernosa06624","GO:0008146"
"7713","Mcavernosa06632","GO:0007165"
"7718","Mcavernosa06638","GO:0005524"
"7720","Mcavernosa06638","GO:0016887"
"7722","Mcavernosa06641","GO:0003777"
"7723","Mcavernosa06641","GO:0008017"
"7724","Mcavernosa06641","GO:0005524"
"7730","Mcavernosa06641","GO:0007018"
"7741","Mcavernosa06648","GO:0005515"
"7745","Mcavernosa06650","GO:0004672"
"7746","Mcavernosa06650","GO:0005524"
"7748","Mcavernosa06650","GO:0006468"
"7757","Mcavernosa06659","GO:0005815"
"7758","Mcavernosa06659","GO:0034453"
"7759","Mcavernosa06666","GO:0005509"
"7760","Mcavernosa06670","GO:0003676"
"7766","Mcavernosa06670","GO:0008270"
"7772","Mcavernosa06671","GO:0004386"
"7773","Mcavernosa06671","GO:0003676"
"7774","Mcavernosa06671","GO:0005524"
"7775","Mcavernosa06679","GO:0003677"
"7780","Mcavernosa06680","GO:0004843"
"7782","Mcavernosa06680","GO:0016579"
"7783","Mcavernosa06680","GO:0006511"
"7784","Mcavernosa06682","GO:0003824"
"7785","Mcavernosa06682","GO:0016791"
"7790","Mcavernosa06685","GO:0016791"
"7791","Mcavernosa06685","GO:0003824"
"7797","Mcavernosa06686","GO:0005515"
"7800","Mcavernosa06702","GO:0007018"
"7801","Mcavernosa06702","GO:0005524"
"7802","Mcavernosa06702","GO:0008017"
"7803","Mcavernosa06702","GO:0003777"
"7817","Mcavernosa06705","GO:0005975"
"7818","Mcavernosa06707","GO:0005515"
"7821","Mcavernosa06708","GO:0005515"
"7824","Mcavernosa06721","GO:0006468"
"7825","Mcavernosa06721","GO:0004674"
"7828","Mcavernosa06721","GO:0004672"
"7829","Mcavernosa06721","GO:0005524"
"7838","Mcavernosa06721","GO:0000287"
"7841","Mcavernosa06721","GO:0035556"
"7849","Mcavernosa06724","GO:0005634"
"7850","Mcavernosa06724","GO:1901031"
"7851","Mcavernosa06725","GO:0005634"
"7852","Mcavernosa06725","GO:0005515"
"7853","Mcavernosa06725","GO:0006355"
"7860","Mcavernosa06730","GO:0003700"
"7862","Mcavernosa06730","GO:0043565"
"7865","Mcavernosa06730","GO:0006355"
"7878","Mcavernosa06734","GO:0003676"
"7879","Mcavernosa06734","GO:0003677"
"7880","Mcavernosa06734","GO:0000166"
"7882","Mcavernosa06738","GO:0016746"
"7884","Mcavernosa06742","GO:0003676"
"7887","Mcavernosa06743","GO:0003676"
"7891","Mcavernosa06749","GO:0005515"
"7896","Mcavernosa06758","GO:0003924"
"7897","Mcavernosa06758","GO:0005525"
"7899","Mcavernosa06761","GO:0005509"
"7900","Mcavernosa06761","GO:0005576"
"7907","Mcavernosa06763","GO:0038023"
"7908","Mcavernosa06763","GO:0005537"
"7909","Mcavernosa06763","GO:0007041"
"7910","Mcavernosa06769","GO:0005515"
"7912","Mcavernosa06771","GO:0005515"
"7916","Mcavernosa06773","GO:0005515"
"7920","Mcavernosa06775","GO:0005515"
"7921","Mcavernosa06781","GO:0005515"
"7923","Mcavernosa06784","GO:0005509"
"7927","Mcavernosa06785","GO:0003779"
"7929","Mcavernosa06785","GO:0051015"
"7931","Mcavernosa06785","GO:0007155"
"7933","Mcavernosa06786","GO:0001726"
"7934","Mcavernosa06786","GO:0003779"
"7935","Mcavernosa06786","GO:0005925"
"7936","Mcavernosa06786","GO:0005200"
"7937","Mcavernosa06789","GO:0007165"
"7939","Mcavernosa06789","GO:0005515"
"7943","Mcavernosa06790","GO:0005515"
"7948","Mcavernosa06792","GO:0016020"
"7950","Mcavernosa06793","GO:0005525"
"7952","Mcavernosa06793","GO:0003924"
"7953","Mcavernosa06794","GO:0005515"
"7955","Mcavernosa06798","GO:0003676"
"7959","Mcavernosa06799","GO:0003924"
"7960","Mcavernosa06799","GO:0005525"
"7962","Mcavernosa06801","GO:0005515"
"7965","Mcavernosa06806","GO:0008318"
"7966","Mcavernosa06806","GO:0018342"
"7969","Mcavernosa06836","GO:0051082"
"7970","Mcavernosa06836","GO:0005524"
"7971","Mcavernosa06836","GO:0006457"
"7973","Mcavernosa06848","GO:0016021"
"7974","Mcavernosa06850","GO:0016021"
"7975","Mcavernosa06851","GO:0016746"
"7976","Mcavernosa06851","GO:0016740"
"7977","Mcavernosa06851","GO:0009058"
"7978","Mcavernosa06851","GO:0006633"
"7980","Mcavernosa06851","GO:0004315"
"7981","Mcavernosa06851","GO:0016021"
"7982","Mcavernosa06851","GO:0016788"
"7983","Mcavernosa06854","GO:0005515"
"7988","Mcavernosa06858","GO:0000154"
"7989","Mcavernosa06858","GO:0008649"
"7990","Mcavernosa06858","GO:0000179"
"7991","Mcavernosa06859","GO:0005515"
"7995","Mcavernosa06883","GO:0005515"
"7997","Mcavernosa06884","GO:0016021"
"8002","Mcavernosa06885","GO:0016459"
"8003","Mcavernosa06885","GO:0005524"
"8006","Mcavernosa06885","GO:0003774"
"8014","Mcavernosa06900","GO:0006508"
"8015","Mcavernosa06900","GO:0004222"
"8016","Mcavernosa06911","GO:0051536"
"8017","Mcavernosa06911","GO:0016226"
"8020","Mcavernosa06911","GO:0005506"
"8022","Mcavernosa06916","GO:0008270"
"8024","Mcavernosa06917","GO:0005525"
"8025","Mcavernosa06917","GO:0003924"
"8029","Mcavernosa06918","GO:0008270"
"8031","Mcavernosa06918","GO:0005515"
"8035","Mcavernosa06919","GO:0005829"
"8036","Mcavernosa06919","GO:0005739"
"8038","Mcavernosa06919","GO:0004842"
"8041","Mcavernosa06923","GO:0005515"
"8045","Mcavernosa06926","GO:0003924"
"8046","Mcavernosa06926","GO:0005525"
"8047","Mcavernosa06931","GO:0003779"
"8050","Mcavernosa06939","GO:0055085"
"8051","Mcavernosa06939","GO:0016020"
"8052","Mcavernosa06939","GO:0022857"
"8053","Mcavernosa06950","GO:0005247"
"8054","Mcavernosa06950","GO:0006821"
"8055","Mcavernosa06950","GO:0016020"
"8056","Mcavernosa06950","GO:0055085"
"8057","Mcavernosa06956","GO:0003676"
"8061","Mcavernosa06958","GO:0000045"
"8062","Mcavernosa06958","GO:0005737"
"8063","Mcavernosa06964","GO:0016021"
"8065","Mcavernosa06965","GO:0005515"
"8067","Mcavernosa06965","GO:0006355"
"8071","Mcavernosa06973","GO:0006468"
"8072","Mcavernosa06973","GO:0005524"
"8073","Mcavernosa06973","GO:0004674"
"8074","Mcavernosa06973","GO:0004672"
"8088","Mcavernosa06977","GO:0005515"
"8091","Mcavernosa06979","GO:0004620"
"8092","Mcavernosa06981","GO:0016491"
"8093","Mcavernosa06981","GO:0055114"
"8094","Mcavernosa06982","GO:0004620"
"8095","Mcavernosa06988","GO:0055114"
"8096","Mcavernosa06988","GO:0016491"
"8097","Mcavernosa06989","GO:0055114"
"8098","Mcavernosa06989","GO:0003884"
"8099","Mcavernosa06990","GO:0055114"
"8100","Mcavernosa06990","GO:0016491"
"8101","Mcavernosa06997","GO:0016021"
"8102","Mcavernosa06997","GO:0055085"
"8103","Mcavernosa07000","GO:0016021"
"8104","Mcavernosa07000","GO:0055085"
"8105","Mcavernosa07004","GO:0005524"
"8106","Mcavernosa07004","GO:0004672"
"8107","Mcavernosa07004","GO:0006468"
"8117","Mcavernosa07005","GO:0005525"
"8119","Mcavernosa07007","GO:0005515"
"8120","Mcavernosa07007","GO:0005634"
"8121","Mcavernosa07007","GO:0006355"
"8124","Mcavernosa07007","GO:0008270"
"8137","Mcavernosa07009","GO:0004842"
"8141","Mcavernosa07015","GO:0005515"
"8142","Mcavernosa07015","GO:0003676"
"8148","Mcavernosa07030","GO:0005515"
"8152","Mcavernosa07043","GO:0005272"
"8153","Mcavernosa07043","GO:0006814"
"8154","Mcavernosa07043","GO:0016020"
"8155","Mcavernosa07044","GO:0005515"
"8156","Mcavernosa07044","GO:0003743"
"8159","Mcavernosa07044","GO:0005737"
"8161","Mcavernosa07044","GO:0005852"
"8163","Mcavernosa07059","GO:0005515"
"8165","Mcavernosa07066","GO:0004252"
"8166","Mcavernosa07066","GO:0006508"
"8177","Mcavernosa07070","GO:0043565"
"8178","Mcavernosa07070","GO:0003700"
"8181","Mcavernosa07070","GO:0006355"
"8190","Mcavernosa07070","GO:0003677"
"8192","Mcavernosa07073","GO:0005783"
"8193","Mcavernosa07075","GO:0005515"
"8194","Mcavernosa07075","GO:0006364"
"8200","Mcavernosa07080","GO:0051537"
"8202","Mcavernosa07080","GO:0055114"
"8203","Mcavernosa07080","GO:0008121"
"8205","Mcavernosa07080","GO:0016020"
"8215","Mcavernosa07083","GO:0005524"
"8216","Mcavernosa07084","GO:0004386"
"8217","Mcavernosa07084","GO:0005524"
"8218","Mcavernosa07084","GO:0003676"
"8219","Mcavernosa07087","GO:0016787"
"8220","Mcavernosa07087","GO:0003993"
"8222","Mcavernosa07107","GO:0005515"
"8227","Mcavernosa07124","GO:0005515"
"8228","Mcavernosa07125","GO:0003824"
"8229","Mcavernosa07125","GO:0004139"
"8230","Mcavernosa07125","GO:0009264"
"8231","Mcavernosa07125","GO:0005737"
"8236","Mcavernosa07125","GO:0016829"
"8240","Mcavernosa07129","GO:0016021"
"8242","Mcavernosa07129","GO:0004930"
"8243","Mcavernosa07129","GO:0007186"
"8248","Mcavernosa07133","GO:0016021"
"8251","Mcavernosa07133","GO:0004930"
"8252","Mcavernosa07133","GO:0007186"
"8259","Mcavernosa07136","GO:0005515"
"8260","Mcavernosa07136","GO:0051260"
"8261","Mcavernosa07137","GO:0051260"
"8262","Mcavernosa07137","GO:0005515"
"8263","Mcavernosa07140","GO:0004930"
"8264","Mcavernosa07140","GO:0016021"
"8266","Mcavernosa07140","GO:0007186"
"8271","Mcavernosa07142","GO:0004842"
"8273","Mcavernosa07151","GO:0003824"
"8275","Mcavernosa07156","GO:0016702"
"8276","Mcavernosa07156","GO:0005515"
"8278","Mcavernosa07156","GO:0005506"
"8279","Mcavernosa07156","GO:0055114"
"8280","Mcavernosa07156","GO:0004096"
"8281","Mcavernosa07156","GO:0020037"
"8285","Mcavernosa07156","GO:0046872"
"8296","Mcavernosa07176","GO:0003677"
"8297","Mcavernosa07176","GO:0006355"
"8300","Mcavernosa07176","GO:0003700"
"8307","Mcavernosa07176","GO:0000981"
"8313","Mcavernosa07178","GO:0016758"
"8314","Mcavernosa07179","GO:0005515"
"8317","Mcavernosa07182","GO:0016020"
"8320","Mcavernosa07182","GO:0008083"
"8323","Mcavernosa07183","GO:0005515"
"8328","Mcavernosa07185","GO:0006561"
"8329","Mcavernosa07185","GO:0055114"
"8330","Mcavernosa07185","GO:0004735"
"8341","Mcavernosa07190","GO:0005576"
"8342","Mcavernosa07190","GO:0016055"
"8343","Mcavernosa07190","GO:0005102"
"8345","Mcavernosa07190","GO:0007275"
"8353","Mcavernosa07192","GO:0005102"
"8354","Mcavernosa07192","GO:0007275"
"8355","Mcavernosa07192","GO:0016055"
"8357","Mcavernosa07192","GO:0005576"
"8365","Mcavernosa07193","GO:0007275"
