gene_id,length
plut2.m8.24185.m1,1391
plut2.m8.32001.m1,1197
plut2.m8.8836.m1,2408
plut2.m8.17950.m1,2100
plut2.m8.28355.m1,282
plut2.m8.31953.m1,225
plut2.m8.26943.m1,1143
plut2.m8.12216.m1,3227
plut2.m8.19323.m1,4372
plut2.m8.31553.m1,1714
plut2.m8.279.m1,1644
plut2.m8.15115.m1,207
plut2.m8.24130.m1,1694
plut2.m8.9166.m1,1062
plut2.m8.21215.m1,816
plut2.m8.29841.m1,2946
plut2.m8.32678.m1,1002
plut2.m8.5164.m1,2209
plut2.m8.18546.m1,7520
plut2.m8.11077.m1,1581
plut2.m8.16076.m1,1820
plut2.m8.25263.m1,4809
plut2.m8.10410.m1,1078
jamg1.model.Sc0000007.1,450
jamg1.model.Sc0000125.10,1821
plut2.m8.25501.m1,1644
plut2.m8.19328.m1,948
plut2.m8.6793.m1,2718
plut2.m8.3324.m1,432
plut2.m8.17451.m1,747
plut2.m8.11498.m1,291
plut2.m8.17530.m1,333
plut2.m8.1078.m1,942
plut2.m8.3413.m1,4694
plut2.m8.32793.m1,468
plut2.m8.30826.m1,1047
plut2.m8.617.m1,2720
plut2.m8.6582.m1,2757
plut2.m8.16790.m1,234
plut2.m8.9628.m1,1629
plut2.m8.7020.m1,1512
plut2.m8.5771.m1,246
plut2.m8.15856.m1,1698
plut2.m8.17051.m1,1371
plut2.m8.8185.m1,792
plut2.m8.20182.m1,780
plut2.m8.20353.m1,732
plut2.m8.23999.m1,3685
plut2.m8.1489.m1,2864
plut2.m8.8426.m1,1598
plut2.m8.4034.m1,1933
plut2.m8.32274.m1,1733
plut2.m8.23949.m1,1116
plut2.m8.10031.m1,524
plut2.m8.11303.m1,3278
plut2.m8.16577.m1,1058
plut2.m8.3792.m1,2347
plut2.m8.31165.m1,510
plut2.m8.2740.m1,1909
plut2.m8.22539.m1,516
plut2.m8.2615.m1,351
plut2.m8.18397.m1,1768
plut2.m8.17355.m1,3174
plut2.m8.9288.m1,1161
plut2.m8.8114.m1,9339
plut2.m8.28864.m1,3429
plut2.m8.22117.m1,4689
plut2.m8.21100.m1,207
plut2.m8.11783.m1,1573
plut2.m8.24201.m1,411
plut2.m8.29558.m1,3219
plut2.m8.21478.m1,1909
plut2.m8.28557.m1,4771
plut2.m8.15355.m1,4216
plut2.m8.287.m1,883
plut2.m8.17189.m1,1899
plut2.m8.7767.m1,234
plut2.m8.32.m1,711
plut2.m8.19466.m1,2169
plut2.m8.18841.m1,516
plut2.m8.655.m1,578
plut2.m8.25237.m1,3630
plut2.m8.689.m1,3420
plut2.m8.3832.m1,810
plut2.m8.20790.m1,2677
plut2.m8.19287.m1,1008
plut2.m8.10578.m1,375
plut2.m8.742.m1,10661
plut2.m8.1601.m1,2294
plut2.m8.10620.m1,1892
plut2.m8.25481.m1,1527
jamg1.model.Sc0000413.40,1077
plut2.m8.13202.m1,1127
plut2.m8.898.m1,438
plut2.m8.15261.m1,2733
plut2.m8.1778.m1,434
plut2.m8.7351.m1,1145
plut2.m8.4090.m1,915
plut2.m8.5318.m1,1088
plut2.m8.29051.m1,1453
jamg1.model.Sc0000704.1,1425
plut2.m8.10880.m1,5838
plut2.m8.4526.m1,1755
plut2.m8.9560.m1,789
plut2.m8.15841.m1,1539
plut2.m8.23639.m1,1992
plut2.m8.4747.m1,1247
plut2.m8.26582.m1,1536
plut2.m8.19062.m1,1035
plut2.m8.19665.m1,4841
plut2.m8.21459.m1,2110
jamg1.model.Sc0000068.67,576
plut2.m8.8518.m1,1752
plut2.m8.33355.m1,2521
plut2.m8.1660.m1,1014
plut2.m8.33169.m1,816
plut2.m8.4688.m1,3006
plut2.m8.10229.m1,3048
plut2.m8.8288.m1,3549
plut2.m8.26295.m1,1044
plut2.m8.32321.m1,540
plut2.m8.10927.m1,282
plut2.m8.4591.m1,8195
plut2.m8.26848.m1,1987
jamg1.model.Sc0000498.1,858
plut2.m8.18439.m1,405
plut2.m8.912.m1,2523
plut2.m8.18912.m1,339
jamg1.model.Sc0000116.9,1821
plut2.m8.12389.m1,1512
plut2.m8.15456.m1,4260
jamg1.model.xfSc0000340.1,204
plut2.m8.32639.m1,1788
plut2.m8.22333.m1,920
plut2.m8.25037.m1,1107
plut2.m8.29854.m1,1728
jamg1.model.Sc0000071.89,1215
plut2.m8.22880.m1,355
plut2.m8.951.m1,1350
plut2.m8.8791.m1,642
plut2.m8.19751.m1,2715
plut2.m8.31286.m1,855
plut2.m8.8851.m1,1725
plut2.m8.6094.m1,232
plut2.m8.15833.m1,675
plut2.m8.16207.m1,2158
plut2.m8.27427.m1,4251
plut2.m8.28802.m1,900
plut2.m8.6674.m1,726
plut2.m8.9159.m1,1119
plut2.m8.27764.m1,610
plut2.m8.20672.m1,2881
plut2.m8.19627.m1,3670
plut2.m8.14511.m1,4389
jamg1.model.xpSc0007365.1,720
plut2.m8.23494.m1,498
plut2.m8.5481.m1,936
plut2.m8.26727.m1,1329
plut2.m8.29285.m1,2721
plut2.m8.30843.m1,753
plut2.m8.5391.m1,1489
plut2.m8.21158.m1,3950
plut2.m8.2313.m1,477
plut2.m8.10099.m1,2043
plut2.m8.8965.m1,1284
plut2.m8.22966.m1,2369
plut2.m8.1589.m1,813
plut2.m8.23609.m1,330
plut2.m8.22799.m1,1761
plut2.m8.26707.m1,3318
plut2.m8.25637.m1,1251
plut2.m8.21559.m1,2129
plut2.m8.29212.m1,2707
plut2.m8.11477.m1,3196
plut2.m8.6641.m1,3228
plut2.m8.20746.m1,7098
plut2.m8.9881.m1,2443
plut2.m8.5015.m1,1097
plut2.m8.1974.m1,744
plut2.m8.6464.m1,1929
plut2.m8.4368.m1,3060
plut2.m8.32983.m1,240
plut2.m8.29173.m1,1189
plut2.m8.24808.m1,801
jamg1.model.xfSc0000166.9,1866
plut2.m8.26869.m1,4411
plut2.m8.33118.m1,525
plut2.m8.21823.m1,2412
plut2.m8.11238.m1,3008
plut2.m8.22054.m1,1230
plut2.m8.1566.m1,3123
plut2.m8.19586.m1,2775
plut2.m8.11480.m1,2474
plut2.m8.10437.m1,900
plut2.m8.3376.m1,2422
plut2.m8.27833.m1,3183
plut2.m8.29573.m1,1074
plut2.m8.15777.m1,1649
plut2.m8.9311.m1,1263
plut2.m8.15427.m1,3224
plut2.m8.12027.m1,2715
plut2.m8.4917.m1,2639
plut2.m8.7740.m1,385
plut2.m8.15682.m1,738
plut2.m8.16486.m1,3158
plut2.m8.24426.m1,957
plut2.m8.33096.m1,2374
plut2.m8.25081.m1,1866
plut2.m8.21586.m1,1641
jamg1.model.Sc0000181.23,405
plut2.m8.6680.m1,1512
plut2.m8.55.m1,3114
plut2.m8.3662.m1,2300
plut2.m8.4213.m1,1213
plut2.m8.21257.m1,1866
plut2.m8.10831.m1,2034
plut2.m8.8482.m1,1614
plut2.m8.15288.m1,336
plut2.m8.10949.m1,927
plut2.m8.769.m1,3888
plut2.m8.31759.m1,3213
plut2.m8.1703.m1,1453
plut2.m8.18796.m1,477
plut2.m8.21919.m1,1976
plut2.m8.20603.m1,2658
plut2.m8.25012.m1,693
plut2.m8.12929.m1,564
plut2.m8.24159.m1,4047
plut2.m8.2982.m1,807
plut2.m8.14311.m1,2880
plut2.m8.762.m1,480
plut2.m8.28491.m1,1669
plut2.m8.2895.m1,1038
plut2.m8.2845.m1,1401
plut2.m8.15166.m1,541
plut2.m8.21432.m1,231
plut2.m8.21635.m1,940
plut2.m8.18606.m1,1733
plut2.m8.15374.m1,1679
plut2.m8.2937.m1,903
plut2.m8.10253.m1,2838
plut2.m8.4164.m1,642
plut2.m8.8625.m1,1560
plut2.m8.850.m1,2267
plut2.m8.14879.m1,255
plut2.m8.11896.m1,855
plut2.m8.11973.m1,4030
plut2.m8.1327.m1,2596
plut2.m8.4416.m1,2524
plut2.m8.2210.m1,2490
plut2.m8.29331.m1,1038
jamg1.model.Sc0000457.2,966
plut2.m8.14379.m1,636
plut2.m8.33102.m1,788
plut2.m8.32285.m1,231
plut2.m8.6220.m1,1557
plut2.m8.2777.m1,9276
plut2.m8.5993.m1,6274
plut2.m8.20360.m1,1068
plut2.m8.11249.m1,1769
plut2.m8.2414.m1,2613
plut2.m8.3337.m1,2776
plut2.m8.23661.m1,779
plut2.m8.9065.m1,8939
plut2.m8.17582.m1,1255
plut2.m8.31134.m1,1254
plut2.m8.31310.m1,624
plut2.m8.18775.m1,1820
plut2.m8.6613.m1,722
plut2.m8.14168.m1,2048
plut2.m8.26999.m1,300
plut2.m8.4673.m1,552
plut2.m8.10970.m1,624
plut2.m8.14605.m1,6627
plut2.m8.29600.m1,1945
plut2.m8.21677.m1,591
plut2.m8.26978.m1,2502
plut2.m8.6756.m1,531
plut2.m8.11450.m1,837
plut2.m8.9923.m1,1035
plut2.m8.31914.m1,1005
plut2.m8.17725.m1,1674
plut2.m8.32574.m1,612
plut2.m8.31769.m1,1032
plut2.m8.21173.m1,3458
plut2.m8.14536.m1,2828
jamg1.model.Sc0000553.19,1020
plut2.m8.29894.m1,2476
plut2.m8.7813.m1,1383
plut2.m8.15752.m1,585
plut2.m8.14930.m1,699
plut2.m8.23066.m1,2691
plut2.m8.26352.m1,2742
plut2.m8.17566.m1,1914
plut2.m8.4630.m1,873
plut2.m8.24674.m1,438
plut2.m8.3841.m1,1431
plut2.m8.20723.m1,207
plut2.m8.18518.m1,822
plut2.m8.3190.m1,2103
plut2.m8.25949.m1,529
plut2.m8.9626.m1,3913
plut2.m8.6028.m1,4788
plut2.m8.2561.m1,5988
plut2.m8.19408.m1,276
jamg1.model.xfSc0001343.1,960
plut2.m8.5349.m1,1075
plut2.m8.20935.m1,939
plut2.m8.20154.m1,357
plut2.m8.4007.m1,483
plut2.m8.10042.m1,2213
plut2.m8.19770.m1,1827
plut2.m8.25111.m1,383
plut2.m8.615.m1,240
plut2.m8.7084.m1,333
plut2.m8.23372.m1,505
plut2.m8.3605.m1,6300
plut2.m8.33556.m1,1021
plut2.m8.12222.m1,1011
plut2.m8.32791.m1,3108
jamg1.model.Sc0000022.80,801
jamg1.model.xfSc0000020.16,633
plut2.m8.14574.m1,776
plut2.m8.25694.m1,2072
jamg1.model.xfSc0000020.18,606
plut2.m8.11736.m1,288
plut2.m8.25540.m1,1379
plut2.m8.18886.m1,2102
plut2.m8.23746.m1,1067
plut2.m8.4895.m1,1128
plut2.m8.16838.m1,5045
plut2.m8.4093.m1,5666
plut2.m8.23024.m1,1362
plut2.m8.19826.m1,631
jamg1.model.xfSc0000026.10,1029
plut2.m8.2735.m1,2276
plut2.m8.18132.m1,3150
plut2.m8.6769.m1,759
jamg1.model.Sc0000003.223,483
plut2.m8.234.m1,1710
plut2.m8.11150.m1,669
plut2.m8.17302.m1,4353
plut2.m8.21270.m1,1473
plut2.m8.10966.m1,366
plut2.m8.23492.m1,2486
plut2.m8.3883.m1,2605
plut2.m8.8203.m1,2799
plut2.m8.2239.m1,1743
plut2.m8.905.m1,5556
plut2.m8.7209.m1,1043
plut2.m8.12906.m1,2816
plut2.m8.27525.m1,2329
plut2.m8.12826.m1,471
plut2.m8.10274.m1,2684
plut2.m8.21094.m1,986
plut2.m8.2005.m1,807
plut2.m8.22516.m1,2146
plut2.m8.25500.m1,2380
plut2.m8.27302.m1,411
plut2.m8.17754.m1,2122
jamg1.model.Sc0000098.21,738
plut2.m8.705.m1,924
plut2.m8.13900.m1,930
plut2.m8.5621.m1,3249
plut2.m8.15101.m1,890
plut2.m8.11827.m1,450
plut2.m8.14924.m1,1191
plut2.m8.9788.m1,3099
jamg1.model.Sc0000592.8,510
plut2.m8.314.m1,1514
plut2.m8.9376.m1,3887
plut2.m8.25359.m1,3273
plut2.m8.32369.m1,2556
plut2.m8.12545.m1,3757
plut2.m8.32862.m1,9285
plut2.m8.1080.m1,873
plut2.m8.1692.m1,2686
plut2.m8.25979.m1,216
plut2.m8.3830.m1,1697
plut2.m8.20792.m1,1032
plut2.m8.15581.m1,6767
plut2.m8.7174.m1,3076
plut2.m8.8025.m1,2893
plut2.m8.26351.m1,372
plut2.m8.1046.m1,996
plut2.m8.33001.m1,1401
plut2.m8.12859.m1,714
plut2.m8.23823.m1,2130
plut2.m8.11629.m1,3195
plut2.m8.6967.m1,995
plut2.m8.2590.m1,4316
plut2.m8.20165.m1,5113
plut2.m8.14856.m1,798
plut2.m8.7436.m1,3118
plut2.m8.3480.m1,2067
plut2.m8.30467.m1,2333
plut2.m8.14299.m1,663
plut2.m8.19399.m1,694
plut2.m8.29939.m1,3262
plut2.m8.19960.m1,5286
plut2.m8.22169.m1,2147
plut2.m8.29629.m1,2260
plut2.m8.21036.m1,578
plut2.m8.2293.m1,634
plut2.m8.2758.m1,1248
plut2.m8.7040.m1,5606
jamg1.model.Sc0000104.87,498
jamg1.model.Sc0000104.84,1485
plut2.m8.7608.m1,1149
plut2.m8.32585.m1,1446
plut2.m8.18650.m1,793
plut2.m8.23508.m1,1900
plut2.m8.11437.m1,915
plut2.m8.24960.m1,1611
plut2.m8.4022.m1,828
jamg1.model.Sc0000224.82,1194
plut2.m8.9081.m1,4305
plut2.m8.16273.m1,3505
plut2.m8.23298.m1,1575
plut2.m8.16152.m1,1314
plut2.m8.16028.m1,1456
plut2.m8.11103.m1,2576
plut2.m8.12125.m1,420
plut2.m8.16110.m1,594
plut2.m8.10917.m1,3822
plut2.m8.10595.m1,891
plut2.m8.21480.m1,719
plut2.m8.14957.m1,1779
plut2.m8.23089.m1,516
plut2.m8.7506.m1,7182
plut2.m8.4924.m1,963
jamg1.model.Sc0000064.70,3120
plut2.m8.19753.m1,1218
plut2.m8.18533.m1,822
jamg1.model.Sc0000057.19,741
plut2.m8.14206.m1,956
plut2.m8.17692.m1,462
plut2.m8.7927.m1,636
plut2.m8.20574.m1,873
plut2.m8.11108.m1,2187
plut2.m8.26423.m1,153
plut2.m8.22937.m1,1210
plut2.m8.18742.m1,432
plut2.m8.32431.m1,2541
plut2.m8.23765.m1,513
plut2.m8.24272.m1,1725
plut2.m8.13971.m1,725
jamg1.model.Sc0000810.2,705
plut2.m8.16257.m1,2095
plut2.m8.14513.m1,363
plut2.m8.15888.m1,2471
plut2.m8.953.m1,1493
plut2.m8.13041.m1,1100
plut2.m8.7912.m1,7207
plut2.m8.12303.m1,1002
plut2.m8.30472.m1,681
plut2.m8.16336.m1,1749
plut2.m8.23315.m1,989
plut2.m8.3202.m1,3150
plut2.m8.558.m1,1245
plut2.m8.18821.m1,1485
plut2.m8.12209.m1,2039
plut2.m8.15677.m1,1601
plut2.m8.1718.m1,3010
plut2.m8.32697.m1,1000
plut2.m8.17962.m1,297
plut2.m8.5042.m1,2430
plut2.m8.29187.m1,2082
plut2.m8.5365.m1,546
jamg1.model.Sc0000538.11,594
plut2.m8.64.m1,960
plut2.m8.1014.m1,3374
plut2.m8.6404.m1,543
plut2.m8.8807.m1,3494
plut2.m8.23895.m1,654
plut2.m8.12384.m1,4423
plut2.m8.9883.m1,3567
plut2.m8.9404.m1,870
plut2.m8.8544.m1,3017
plut2.m8.25911.m1,422
plut2.m8.8855.m1,1259
plut2.m8.29360.m1,350
plut2.m8.19233.m1,4096
plut2.m8.27483.m1,282
plut2.m8.2928.m1,4056
jamg1.model.Sc0000026.64,741
jamg1.model.Sc0000023.102,861
plut2.m8.23043.m1,2009
plut2.m8.26.m1,2235
plut2.m8.7535.m1,2445
plut2.m8.16107.m1,10449
plut2.m8.3689.m1,6253
plut2.m8.2719.m1,480
plut2.m8.7642.m1,748
plut2.m8.32556.m1,495
plut2.m8.12331.m1,807
plut2.m8.20426.m1,7104
plut2.m8.32486.m1,1694
plut2.m8.16433.m1,1717
plut2.m8.25725.m1,469
plut2.m8.18900.m1,4628
plut2.m8.23782.m1,2777
plut2.m8.9030.m1,2115
plut2.m8.4950.m1,5113
plut2.m8.22727.m1,999
plut2.m8.9313.m1,1487
plut2.m8.27488.m1,694
jamg1.model.Sc0000280.24,810
plut2.m8.21139.m1,501
plut2.m8.16712.m1,1361
plut2.m8.11468.m1,2333
plut2.m8.24424.m1,707
plut2.m8.1166.m1,1944
plut2.m8.759.m1,2793
plut2.m8.22280.m1,1225
jamg1.model.Sc0000132.3,372
plut2.m8.8656.m1,657
jamg1.model.xpSc0007074.14,222
jamg1.model.xpSc0007074.15,204
plut2.m8.33368.m1,2769
plut2.m8.8477.m1,1752
plut2.m8.18579.m1,5389
plut2.m8.17770.m1,2930
plut2.m8.24559.m1,854
plut2.m8.15551.m1,573
jamg1.model.Sc0000636.13,489
jamg1.model.Sc0000636.12,336
jamg1.model.Sc0000636.14,714
plut2.m8.27659.m1,597
plut2.m8.26185.m1,2275
plut2.m8.26376.m1,1110
plut2.m8.7820.m1,600
plut2.m8.11642.m1,2236
plut2.m8.32462.m1,1884
plut2.m8.14019.m1,2851
plut2.m8.29679.m1,1583
plut2.m8.14316.m1,7512
plut2.m8.9776.m1,540
plut2.m8.6277.m1,3870
plut2.m8.25430.m1,536
plut2.m8.24845.m1,820
jamg1.model.Sc0000072.98,3501
plut2.m8.6814.m1,679
plut2.m8.9638.m1,1443
plut2.m8.31068.m1,1491
plut2.m8.24334.m1,1557
plut2.m8.10619.m1,9251
plut2.m8.17828.m1,774
plut2.m8.16178.m1,7401
plut2.m8.22015.m1,488
plut2.m8.14269.m1,1909
plut2.m8.15559.m1,1153
plut2.m8.21620.m1,828
plut2.m8.7027.m1,5088
plut2.m8.21718.m1,908
plut2.m8.26062.m1,1247
plut2.m8.24907.m1,708
plut2.m8.8845.m1,1665
plut2.m8.11571.m1,3449
plut2.m8.17275.m1,2246
plut2.m8.6235.m1,1104
jamg1.model.Sc0000224.35,462
plut2.m8.16851.m1,3231
plut2.m8.5152.m1,2297
plut2.m8.13322.m1,871
plut2.m8.6343.m1,1266
plut2.m8.10159.m1,739
plut2.m8.27567.m1,282
plut2.m8.28418.m1,2086
plut2.m8.2783.m1,832
plut2.m8.18205.m1,901
plut2.m8.23576.m1,1118
plut2.m8.4315.m1,789
plut2.m8.13400.m1,2030
plut2.m8.31429.m1,1001
plut2.m8.1262.m1,796
plut2.m8.14505.m1,411
plut2.m8.19738.m1,1300
plut2.m8.32079.m1,348
plut2.m8.28335.m1,2535
jamg1.model.Sc0000389.31,867
plut2.m8.11123.m1,948
plut2.m8.26448.m1,1119
plut2.m8.22910.m1,1826
plut2.m8.11266.m1,483
plut2.m8.29338.m1,888
plut2.m8.356.m1,1966
plut2.m8.2710.m1,2852
plut2.m8.18292.m1,1011
plut2.m8.33020.m1,741
plut2.m8.1086.m1,926
plut2.m8.28530.m1,566
jamg1.model.xpSc0007232.7,717
plut2.m8.27606.m1,303
plut2.m8.6389.m1,2165
plut2.m8.10193.m1,2495
plut2.m8.16563.m1,3795
plut2.m8.16353.m1,1131
plut2.m8.25120.m1,624
plut2.m8.4133.m1,786
plut2.m8.13066.m1,673
plut2.m8.6038.m1,3015
plut2.m8.26443.m1,611
plut2.m8.32416.m1,1277
plut2.m8.8421.m1,3931
plut2.m8.3229.m1,909
plut2.m8.2446.m1,1550
plut2.m8.28566.m1,3552
plut2.m8.17255.m1,264
plut2.m8.13955.m1,1289
plut2.m8.19198.m1,921
plut2.m8.1733.m1,3777
jamg1.model.Sc0000061.24,1800
jamg1.model.Sc0000061.23,1779
jamg1.model.Sc0000061.20,1593
jamg1.model.Sc0000061.21,1620
plut2.m8.6645.m1,2214
plut2.m8.1359.m1,555
plut2.m8.6146.m1,1066
plut2.m8.9921.m1,1014
plut2.m8.23055.m1,3197
plut2.m8.5612.m1,1298
plut2.m8.15975.m1,339
plut2.m8.17136.m1,2627
plut2.m8.20245.m1,1599
jamg1.model.Sc0000360.2,861
plut2.m8.1389.m1,907
plut2.m8.23929.m1,2477
plut2.m8.19381.m1,564
plut2.m8.6865.m1,2260
plut2.m8.5267.m1,1140
plut2.m8.32469.m1,1050
plut2.m8.12748.m1,3252
plut2.m8.18317.m1,5226
plut2.m8.22314.m1,709
plut2.m8.6317.m1,585
plut2.m8.23904.m1,5826
plut2.m8.13152.m1,1362
plut2.m8.8828.m1,1443
plut2.m8.5619.m1,2101
plut2.m8.29515.m1,777
plut2.m8.18959.m1,264
plut2.m8.25458.m1,1770
plut2.m8.33191.m1,804
plut2.m8.1440.m1,1185
plut2.m8.26710.m1,1056
plut2.m8.21045.m1,290
plut2.m8.18025.m1,327
plut2.m8.11874.m1,8946
jamg1.model.Sc0000063.69,696
plut2.m8.31256.m1,525
jamg1.model.Sc0000048.103,1449
jamg1.model.Sc0000015.87,450
jamg1.model.Sc0000002.153,702
jamg1.model.Sc0000002.151,669
plut2.m8.11710.m1,898
plut2.m8.24500.m1,639
plut2.m8.18782.m1,549
jamg1.model.Sc0000654.3,1116
plut2.m8.10163.m1,3159
plut2.m8.9193.m1,2547
plut2.m8.405.m1,1156
plut2.m8.8994.m1,1898
jamg1.model.Sc0000512.7,1641
plut2.m8.33427.m1,843
plut2.m8.2999.m1,2362
plut2.m8.15201.m1,1233
plut2.m8.29612.m1,1866
plut2.m8.25295.m1,489
plut2.m8.6990.m1,774
plut2.m8.7272.m1,527
plut2.m8.15318.m1,953
plut2.m8.22812.m1,423
plut2.m8.4269.m1,4347
plut2.m8.16732.m1,2010
plut2.m8.24946.m1,939
plut2.m8.15904.m1,1461
jamg1.model.Sc0000404.5,1812
jamg1.model.xpSc0008542.1,897
plut2.m8.28597.m1,3119
plut2.m8.5135.m1,3665
jamg1.model.xfSc0000025.12,1239
plut2.m8.28805.m1,1059
jamg1.model.Sc0000476.8,1119
plut2.m8.11836.m1,3226
plut2.m8.18888.m1,2007
plut2.m8.23042.m1,2691
plut2.m8.8345.m1,3466
plut2.m8.11978.m1,465
plut2.m8.18993.m1,234
plut2.m8.10385.m1,1164
plut2.m8.14081.m1,2091
plut2.m8.19507.m1,639
plut2.m8.26905.m1,1837
plut2.m8.10772.m1,798
plut2.m8.3268.m1,1809
plut2.m8.22212.m1,3564
plut2.m8.15432.m1,6128
plut2.m8.27540.m1,1209
plut2.m8.15575.m1,1245
plut2.m8.4870.m1,1620
plut2.m8.32594.m1,2237
plut2.m8.26783.m1,1019
plut2.m8.33014.m1,594
plut2.m8.25752.m1,3273
plut2.m8.166.m1,2835
plut2.m8.2810.m1,795
plut2.m8.8869.m1,1342
plut2.m8.19074.m1,1803
plut2.m8.16544.m1,968
jamg1.model.xfSc0000172.14,1617
plut2.m8.29313.m1,1589
plut2.m8.15064.m1,2686
plut2.m8.21960.m1,1461
plut2.m8.20616.m1,213
plut2.m8.27661.m1,495
plut2.m8.3658.m1,937
plut2.m8.5115.m1,1014
plut2.m8.30234.m1,750
plut2.m8.14529.m1,6155
plut2.m8.28503.m1,4593
plut2.m8.5421.m1,972
plut2.m8.20396.m1,3311
plut2.m8.17441.m1,549
plut2.m8.32428.m1,195
plut2.m8.27742.m1,3696
plut2.m8.26464.m1,3736
plut2.m8.5276.m1,4136
plut2.m8.24461.m1,857
jamg1.model.Sc0000596.13,549
plut2.m8.16743.m1,1376
plut2.m8.3745.m1,627
plut2.m8.8257.m1,756
plut2.m8.1005.m1,1203
plut2.m8.26318.m1,694
plut2.m8.12108.m1,1160
plut2.m8.1947.m1,1939
plut2.m8.11550.m1,2123
plut2.m8.20005.m1,3786
plut2.m8.19036.m1,690
plut2.m8.6561.m1,2053
jamg1.model.Sc0000590.11,3816
plut2.m8.14991.m1,2061
plut2.m8.19178.m1,996
plut2.m8.19619.m1,1009
plut2.m8.5672.m1,846
plut2.m8.711.m1,327
plut2.m8.28890.m1,695
plut2.m8.3261.m1,3910
plut2.m8.22043.m1,993
plut2.m8.19208.m1,951
plut2.m8.1667.m1,3256
plut2.m8.10352.m1,3625
plut2.m8.16147.m1,668
plut2.m8.20473.m1,426
plut2.m8.29490.m1,762
plut2.m8.30328.m1,3931
plut2.m8.22548.m1,2140
plut2.m8.15483.m1,1080
plut2.m8.963.m1,2403
plut2.m8.22430.m1,6402
plut2.m8.23733.m1,1645
plut2.m8.17176.m1,4300
plut2.m8.4649.m1,1044
plut2.m8.21520.m1,1665
plut2.m8.4881.m1,495
plut2.m8.4991.m1,315
plut2.m8.22697.m1,13855
plut2.m8.4756.m1,336
plut2.m8.19900.m1,9702
plut2.m8.22153.m1,2126
plut2.m8.20812.m1,10509
plut2.m8.33610.m1,690
plut2.m8.3521.m1,3431
plut2.m8.33402.m1,1197
plut2.m8.4330.m1,945
plut2.m8.20478.m1,606
plut2.m8.9477.m1,1424
plut2.m8.17297.m1,611
plut2.m8.10804.m1,2310
jamg1.model.Sc0000302.25,1215
plut2.m8.8860.m1,1326
plut2.m8.31601.m1,3119
jamg1.model.Sc0000302.22,789
plut2.m8.23347.m1,1664
plut2.m8.3175.m1,3575
plut2.m8.32884.m1,2613
plut2.m8.1513.m1,474
plut2.m8.21876.m1,3792
plut2.m8.22189.m1,324
plut2.m8.12824.m1,1194
plut2.m8.10103.m1,1889
plut2.m8.21389.m1,1638
plut2.m8.22839.m1,897
plut2.m8.421.m1,1452
plut2.m8.23780.m1,5633
plut2.m8.17412.m1,654
jamg1.model.Sc0000729.9,1242
plut2.m8.19550.m1,2471
plut2.m8.15225.m1,4765
plut2.m8.21357.m1,1903
plut2.m8.21598.m1,3146
plut2.m8.12611.m1,489
plut2.m8.1164.m1,1835
plut2.m8.6827.m1,1308
plut2.m8.12290.m1,936
jamg1.model.Sc0000242.25,978
plut2.m8.26321.m1,711
plut2.m8.8954.m1,901
plut2.m8.596.m1,1070
jamg1.model.Sc0000242.20,1734
plut2.m8.937.m1,2745
plut2.m8.4384.m1,843
plut2.m8.15987.m1,13153
plut2.m8.3287.m1,1707
plut2.m8.13244.m1,2697
jamg1.model.Sc0000021.100,1512
jamg1.model.Sc0000021.101,882
plut2.m8.4817.m1,2987
plut2.m8.29216.m1,707
plut2.m8.28886.m1,1089
plut2.m8.16390.m1,3711
plut2.m8.11435.m1,1350
plut2.m8.26197.m1,2762
plut2.m8.21229.m1,1752
plut2.m8.18105.m1,3072
plut2.m8.2087.m1,1428
plut2.m8.2877.m1,758
plut2.m8.19442.m1,3314
plut2.m8.8882.m1,489
plut2.m8.2742.m1,3635
plut2.m8.29088.m1,719
plut2.m8.9972.m1,1137
plut2.m8.21424.m1,2246
plut2.m8.18475.m1,1221
plut2.m8.2537.m1,2254
plut2.m8.3210.m1,3995
plut2.m8.629.m1,1435
plut2.m8.31651.m1,501
plut2.m8.3058.m1,4822
plut2.m8.31075.m1,360
plut2.m8.17600.m1,1107
plut2.m8.5217.m1,927
plut2.m8.2397.m1,3614
jamg1.model.Sc0000563.19,519
plut2.m8.4754.m1,2187
plut2.m8.10813.m1,2412
plut2.m8.30679.m1,554
plut2.m8.23546.m1,4491
plut2.m8.33248.m1,972
plut2.m8.4603.m1,3053
plut2.m8.11573.m1,870
plut2.m8.30073.m1,4364
plut2.m8.17466.m1,2241
plut2.m8.32403.m1,2582
jamg1.model.xpSc0007079.17,585
plut2.m8.12023.m1,3065
plut2.m8.14655.m1,3004
plut2.m8.14455.m1,2649
plut2.m8.24629.m1,1074
jamg1.model.Sc0000009.51,1284
jamg1.model.Sc0000009.50,630
plut2.m8.7985.m1,750
jamg1.model.Sc0000470.13,3303
plut2.m8.6431.m1,969
plut2.m8.24446.m1,2077
plut2.m8.8936.m1,1562
plut2.m8.19861.m1,6379
plut2.m8.3184.m1,534
plut2.m8.17221.m1,738
plut2.m8.14713.m1,3879
plut2.m8.32227.m1,327
jamg1.model.Sc0000167.28,576
plut2.m8.24717.m1,951
plut2.m8.20236.m1,785
plut2.m8.250.m1,1230
plut2.m8.2444.m1,1426
plut2.m8.6509.m1,1617
plut2.m8.10150.m1,898
plut2.m8.20636.m1,1313
jamg1.model.Sc0000154.47,1017
plut2.m8.9667.m1,1743
