"","GO.IDs","gene_id","term","ontology","over_represented_pvalue","log2FoldChange","padj","Treatment_Compare","Species","Site","GO.Term","GO.Slim.Term","Cat"
"16609","GO:0032728","Acerv_evm.model.Segkk1895_pilon.6","positive regulation of interferon-beta production","BP",0.007466085,-1.181838233,0.011105016,"CvsT3","A.cervicornis","Florida","positive regulation of interferon-beta production","other biological processes","P"
"16621","GO:0032740","Acerv_evm.model.Segkk3450_pilon.3","positive regulation of interleukin-17 production","BP",0.02140892,-0.872868173,0.014871409,"CvsT2","A.cervicornis","Florida","positive regulation of interleukin-17 production","other biological processes","P"
"16622","GO:0032740","Acerv_evm.model.Segkk3450_pilon.3","positive regulation of interleukin-17 production","BP",0.02140892,-0.938500769,0.032596441,"CvsT4","A.cervicornis","Florida","positive regulation of interleukin-17 production","other biological processes","P"
"17279","GO:0033339","Acerv_evm.model.Segkk2119_pilon.10","pectoral fin development","BP",0.030458925,1.170245445,0.00470295,"CvsT2","A.cervicornis","Florida","pectoral fin development","developmental processes","P"
"17280","GO:0033339","Acerv_evm.model.Segkk2119_pilon.10","pectoral fin development","BP",0.030458925,1.026515941,0.047726234,"CvsT4","A.cervicornis","Florida","pectoral fin development","developmental processes","P"
"17307","GO:0033365","Acerv_evm.model.Segkk2909_pilon.1","protein localization to organelle","BP",0.017619837,0.696595103,0.017750505,"CvsT2","A.cervicornis","Florida","protein localization in organelle","other biological processes","P"
"17308","GO:0033365","Acerv_evm.model.Segkk4318_pilon.2","protein localization to organelle","BP",0.017619837,-1.374689274,0.022123716,"CvsT2","A.cervicornis","Florida","protein localization in organelle","other biological processes","P"
"17568","GO:0033554","Acerv_evm.model.Segkk2551_pilon.2","cellular response to stress","BP",0.00793137,-1.392129522,0.000555144,"CvsT4","A.cervicornis","Florida","cellular response to stress","stress response","P"
"17569","GO:0033554","Acerv_evm.model.Segkk4318_pilon.2","cellular response to stress","BP",0.00793137,-1.374689274,0.022123716,"CvsT2","A.cervicornis","Florida","cellular response to stress","stress response","P"
"17570","GO:0033554","Acerv_evm.model.Segkk2551_pilon.2","cellular response to stress","BP",0.00793137,-1.288132589,0.007132652,"CvsT1","A.cervicornis","Florida","cellular response to stress","stress response","P"
"17571","GO:0033554","Acerv_evm.model.Segkk2909_pilon.1","cellular response to stress","BP",0.00793137,0.696595103,0.017750505,"CvsT2","A.cervicornis","Florida","cellular response to stress","stress response","P"
"17572","GO:0033554","Acerv_evm.model.Segkk2551_pilon.2","cellular response to stress","BP",0.00793137,-1.422639168,8.44e-05,"CvsT2","A.cervicornis","Florida","cellular response to stress","stress response","P"
"18172","GO:0034124","Acerv_evm.model.Segkk3209_pilon.7","regulation of MyD88-dependent toll-like receptor signaling pathway","BP",0.023448705,-1.751596105,0.00039927,"CvsT2","A.cervicornis","Florida","regulation of MyD88-dependent toll-like receptor signaling pathway","signal transduction","P"
"18173","GO:0034124","Acerv_evm.model.Segkk3209_pilon.7","regulation of MyD88-dependent toll-like receptor signaling pathway","BP",0.023448705,-1.751596105,0.00039927,"CvsT2","A.cervicornis","Florida","regulation of MyD88-dependent toll-like receptor signaling pathway","stress response","P"
"18174","GO:0034124","Acerv_evm.model.Segkk3209_pilon.7","regulation of MyD88-dependent toll-like receptor signaling pathway","BP",0.023448705,-1.557406948,0.010862838,"CvsT4","A.cervicornis","Florida","regulation of MyD88-dependent toll-like receptor signaling pathway","signal transduction","P"
"18175","GO:0034124","Acerv_evm.model.Segkk3209_pilon.7","regulation of MyD88-dependent toll-like receptor signaling pathway","BP",0.023448705,-1.557406948,0.010862838,"CvsT4","A.cervicornis","Florida","regulation of MyD88-dependent toll-like receptor signaling pathway","stress response","P"
"18176","GO:0034124","Acerv_evm.model.Segkk3209_pilon.7","regulation of MyD88-dependent toll-like receptor signaling pathway","BP",0.023448705,-1.907713729,6.92e-05,"CvsT3","A.cervicornis","Florida","regulation of MyD88-dependent toll-like receptor signaling pathway","signal transduction","P"
"18177","GO:0034124","Acerv_evm.model.Segkk3209_pilon.7","regulation of MyD88-dependent toll-like receptor signaling pathway","BP",0.023448705,-1.907713729,6.92e-05,"CvsT3","A.cervicornis","Florida","regulation of MyD88-dependent toll-like receptor signaling pathway","stress response","P"
"18501","GO:0034381","Acerv_evm.model.Segkk1424_pilon.6","plasma lipoprotein particle clearance","BP",0.024248516,1.550610759,0.009909287,"T1vsT2","A.cervicornis","Florida","lipoprotein particle clearance","cell organization and biogenesis","P"
"18511","GO:0034391","Acerv_evm.model.Segkk3209_pilon.11","regulation of smooth muscle cell apoptotic process","BP",0.023199075,1.258191844,0.005323492,"CvsT2","A.cervicornis","Florida","regulation of smooth muscle cell apoptosis","death","P"
"19146","GO:0034983","Acerv_evm.model.Segkk3209_pilon.11","peptidyl-lysine deacetylation","BP",0.044116784,1.258191844,0.005323492,"CvsT2","A.cervicornis","Florida","peptidyl-lysine deacetylation","protein metabolism","P"
"19197","GO:0035023","Acerv_evm.model.Segkk1895_pilon.6","regulation of Rho protein signal transduction","BP",0.029697422,-1.181838233,0.011105016,"CvsT3","A.cervicornis","Florida","regulation of Rho protein signal transduction","signal transduction","P"
"19198","GO:0035023","Acerv_evm.model.Segkk1895_pilon.6","regulation of Rho protein signal transduction","BP",0.029697422,-1.306032646,0.010735538,"CvsT1","A.cervicornis","Florida","regulation of Rho protein signal transduction","signal transduction","P"
"19342","GO:0035147","Acerv_evm.model.Segkk384_pilon.7","branch fusion, open tracheal system","BP",0.043476762,-1.793280034,0.007015269,"CvsT4","A.cervicornis","Florida","branch fusion, open tracheal system","developmental processes","P"
"19343","GO:0035147","Acerv_evm.model.Segkk384_pilon.7","branch fusion, open tracheal system","BP",0.043476762,-1.517728143,0.01369827,"CvsT2","A.cervicornis","Florida","branch fusion, open tracheal system","developmental processes","P"
"19473","GO:0035271","Acerv_evm.model.Segkk20_pilon.1","ring gland development","BP",0.021408568,1.105598305,1.01e-05,"CvsT3","A.cervicornis","Florida","ring gland development","developmental processes","P"
"19474","GO:0035271","Acerv_evm.model.Segkk20_pilon.1","ring gland development","BP",0.021408568,1.120741572,5.43e-06,"CvsT2","A.cervicornis","Florida","ring gland development","developmental processes","P"
"19475","GO:0035271","Acerv_evm.model.Segkk20_pilon.1","ring gland development","BP",0.021408568,1.048949103,0.000311645,"CvsT4","A.cervicornis","Florida","ring gland development","developmental processes","P"
"19476","GO:0035271","Acerv_evm.model.Segkk20_pilon.1","ring gland development","BP",0.021408568,0.966221449,0.003195671,"CvsT1","A.cervicornis","Florida","ring gland development","developmental processes","P"
"19535","GO:0035356","Acerv_evm.model.Segkk3209_pilon.11","cellular triglyceride homeostasis","BP",0.023199075,1.258191844,0.005323492,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"19536","GO:0035358","Acerv_evm.model.Segkk3209_pilon.11","regulation of peroxisome proliferator activated receptor signaling pathway","BP",0.023199075,1.258191844,0.005323492,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"19537","GO:0035811","Acerv_evm.model.Segkk3394_pilon.16","negative regulation of urine volume","BP",0.021414665,-5.668645984,2.23e-43,"CvsT4","A.cervicornis","Florida",NA,NA,NA
"19538","GO:0035811","Acerv_evm.model.Segkk3394_pilon.16","negative regulation of urine volume","BP",0.021414665,-5.367576715,9.06e-45,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"19539","GO:0035811","Acerv_evm.model.Segkk3394_pilon.16","negative regulation of urine volume","BP",0.021414665,-5.21903369,1.07e-35,"CvsT1","A.cervicornis","Florida",NA,NA,NA
"19540","GO:0035811","Acerv_evm.model.Segkk3394_pilon.16","negative regulation of urine volume","BP",0.021414665,-5.146010627,1.03e-40,"CvsT3","A.cervicornis","Florida",NA,NA,NA
"19541","GO:0035812","Acerv_evm.model.Segkk3394_pilon.16","renal sodium excretion","BP",0.021414665,-5.668645984,2.23e-43,"CvsT4","A.cervicornis","Florida",NA,NA,NA
"19542","GO:0035812","Acerv_evm.model.Segkk3394_pilon.16","renal sodium excretion","BP",0.021414665,-5.367576715,9.06e-45,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"19543","GO:0035812","Acerv_evm.model.Segkk3394_pilon.16","renal sodium excretion","BP",0.021414665,-5.21903369,1.07e-35,"CvsT1","A.cervicornis","Florida",NA,NA,NA
"19544","GO:0035812","Acerv_evm.model.Segkk3394_pilon.16","renal sodium excretion","BP",0.021414665,-5.146010627,1.03e-40,"CvsT3","A.cervicornis","Florida",NA,NA,NA
"19546","GO:0036120","Acerv_evm.model.Segkk2763_pilon.1","cellular response to platelet-derived growth factor stimulus","BP",0.005329679,-1.575710714,0.024513937,"CvsT1","A.cervicornis","Florida",NA,NA,NA
"19547","GO:0036120","Acerv_evm.model.Segkk4124_pilon.3","cellular response to platelet-derived growth factor stimulus","BP",0.005329679,1.96437116,0.017452579,"T1vsT2","A.cervicornis","Florida",NA,NA,NA
"19548","GO:0036261","Acerv_evm.model.Segkk454_pilon.2","7-methylguanosine cap hypermethylation","BP",0.034668541,-2.090325099,0.011419956,"CvsT1","A.cervicornis","Florida",NA,NA,NA
"19549","GO:0036261","Acerv_evm.model.Segkk454_pilon.2","7-methylguanosine cap hypermethylation","BP",0.034668541,2.29331722,0.009909287,"T1vsT2","A.cervicornis","Florida",NA,NA,NA
"19550","GO:0036359","Acerv_evm.model.Segkk3394_pilon.16","renal potassium excretion","BP",0.021414665,-5.668645984,2.23e-43,"CvsT4","A.cervicornis","Florida",NA,NA,NA
"19551","GO:0036359","Acerv_evm.model.Segkk3394_pilon.16","renal potassium excretion","BP",0.021414665,-5.367576715,9.06e-45,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"19552","GO:0036359","Acerv_evm.model.Segkk3394_pilon.16","renal potassium excretion","BP",0.021414665,-5.21903369,1.07e-35,"CvsT1","A.cervicornis","Florida",NA,NA,NA
"19553","GO:0036359","Acerv_evm.model.Segkk3394_pilon.16","renal potassium excretion","BP",0.021414665,-5.146010627,1.03e-40,"CvsT3","A.cervicornis","Florida",NA,NA,NA
"19561","GO:0038127","Acerv_evm.model.Segkk1945_pilon.2","ERBB signaling pathway","BP",0.021654746,-2.971983022,0.000211784,"CvsT3","A.cervicornis","Florida",NA,NA,NA
"19562","GO:0038127","Acerv_evm.model.Segkk1945_pilon.2","ERBB signaling pathway","BP",0.021654746,-2.495587387,0.00470295,"CvsT2","A.cervicornis","Florida",NA,NA,NA
"19563","GO:0038127","Acerv_evm.model.Segkk1945_pilon.2","ERBB signaling pathway","BP",0.021654746,-2.953644154,0.001690962,"CvsT1","A.cervicornis","Florida",NA,NA,NA
"19577","GO:0040013","Acerv_evm.model.Segkk3422_pilon.23","negative regulation of locomotion","BP",0.022310891,-6.433317876,1.9e-77,"CvsT4","A.cervicornis","Florida","negative regulation of locomotion","other biological processes","P"
"19578","GO:0040013","Acerv_evm.model.Segkk3422_pilon.23","negative regulation of locomotion","BP",0.022310891,-6.312290118,3.42e-84,"CvsT2","A.cervicornis","Florida","negative regulation of locomotion","other biological processes","P"
"19579","GO:0040013","Acerv_evm.model.Segkk3422_pilon.23","negative regulation of locomotion","BP",0.022310891,-6.571409273,1.54e-91,"CvsT3","A.cervicornis","Florida","negative regulation of locomotion","other biological processes","P"
"19580","GO:0040013","Acerv_evm.model.Segkk3422_pilon.23","negative regulation of locomotion","BP",0.022310891,-6.500485914,1.96e-78,"CvsT1","A.cervicornis","Florida","negative regulation of locomotion","other biological processes","P"
"19586","GO:0040019","Acerv_evm.model.Segkk999_pilon.5","positive regulation of embryonic development","BP",0.024369084,-1.407900655,0.016896259,"CvsT2","A.cervicornis","Florida","positive regulation of embryonic development","developmental processes","P"
"19878","GO:0042274","Acerv_evm.model.Segkk1656_pilon.3","ribosomal small subunit biogenesis","BP",0.024073989,-1.981837003,0.030449006,"CvsT2","A.cervicornis","Florida","ribosomal small subunit biogenesis","other biological processes","P"
"19929","GO:0042330","Acerv_evm.model.Segkk2551_pilon.2","taxis","BP",0.021285279,-1.392129522,0.000555144,"CvsT4","A.cervicornis","Florida","taxis","other biological processes","P"
"19930","GO:0042330","Acerv_evm.model.Segkk2551_pilon.2","taxis","BP",0.021285279,-1.422639168,8.44e-05,"CvsT2","A.cervicornis","Florida","taxis","other biological processes","P"
"19931","GO:0042330","Acerv_evm.model.Segkk2551_pilon.2","taxis","BP",0.021285279,-1.288132589,0.007132652,"CvsT1","A.cervicornis","Florida","taxis","other biological processes","P"
"19993","GO:0042391","Acerv_evm.model.Segkk1022_pilon.1","regulation of membrane potential","BP",0.003613918,-2.491016805,0.001208032,"CvsT4","A.cervicornis","Florida","regulation of membrane potential","other biological processes","P"
"19994","GO:0042391","Acerv_evm.model.Segkk2909_pilon.1","regulation of membrane potential","BP",0.003613918,0.696595103,0.017750505,"CvsT2","A.cervicornis","Florida","regulation of membrane potential","other biological processes","P"
"19995","GO:0042391","Acerv_evm.model.Segkk1022_pilon.1","regulation of membrane potential","BP",0.003613918,-1.925826755,0.045581587,"CvsT3","A.cervicornis","Florida","regulation of membrane potential","other biological processes","P"
"19996","GO:0042391","Acerv_evm.model.Segkk1991_pilon.4","regulation of membrane potential","BP",0.003613918,-1.171529562,0.03869906,"CvsT2","A.cervicornis","Florida","regulation of membrane potential","other biological processes","P"
"19997","GO:0042391","Acerv_evm.model.Segkk4318_pilon.2","regulation of membrane potential","BP",0.003613918,-1.374689274,0.022123716,"CvsT2","A.cervicornis","Florida","regulation of membrane potential","other biological processes","P"
"19998","GO:0042391","Acerv_evm.model.Segkk1271_pilon.4","regulation of membrane potential","BP",0.003613918,-0.702109488,0.048064323,"CvsT2","A.cervicornis","Florida","regulation of membrane potential","other biological processes","P"
"19999","GO:0042391","Acerv_evm.model.Segkk1022_pilon.1","regulation of membrane potential","BP",0.003613918,-2.29057356,0.001685307,"CvsT2","A.cervicornis","Florida","regulation of membrane potential","other biological processes","P"
"20000","GO:0042391","Acerv_evm.model.Segkk1991_pilon.4","regulation of membrane potential","BP",0.003613918,-1.554017345,0.006726111,"CvsT4","A.cervicornis","Florida","regulation of membrane potential","other biological processes","P"
"20163","GO:0042531","Acerv_evm.model.Segkk4047_pilon.16","positive regulation of tyrosine phosphorylation of STAT protein","BP",0.042744181,-2.782061204,0.009909287,"T1vsT2","A.cervicornis","Florida","positive regulation of tyrosine phosphorylation of STAT protein","signal transduction","P"
"20164","GO:0042531","Acerv_evm.model.Segkk4047_pilon.16","positive regulation of tyrosine phosphorylation of STAT protein","BP",0.042744181,-2.782061204,0.009909287,"T1vsT2","A.cervicornis","Florida","positive regulation of tyrosine phosphorylation of STAT protein","protein metabolism","P"
