gene_id,length
Pocillopora_acuta_HIv1_PredGene_g1072.t1,852
Pocillopora_acuta_HIv1_PredGene_g1054.t1,573
Pocillopora_acuta_HIv1_PredGene_1659_t,417
Pocillopora_acuta_HIv1_PredGene_g1052.t1,564
Pocillopora_acuta_HIv1_PredGene_g858.t1,627
Pocillopora_acuta_HIv1_PredGene_g1001.t2,366
Pocillopora_acuta_HIv1_PredGene_g883.t1,1902
Pocillopora_acuta_HIv1_PredGene_g946.t1,1353
Pocillopora_acuta_HIv1_PredGene_g1061.t1,1929
Pocillopora_acuta_HIv1_PredGene_g859.t1,1089
Pocillopora_acuta_HIv1_PredGene_g1048.t1,1065
Pocillopora_acuta_HIv1_PredGene_g1015.t1,1920
Pocillopora_acuta_HIv1_PredGene_g884.t1,468
Pocillopora_acuta_HIv1_PredGene_g1089.t1,405
Pocillopora_acuta_HIv1_PredGene_g939.t1,1293
Pocillopora_acuta_HIv1_PredGene_g875.t1,1308
Pocillopora_acuta_HIv1_PredGene_g1012.t1,1869
Pocillopora_acuta_HIv1_PredGene_g925.t1,333
Pocillopora_acuta_HIv1_PredGene_1690_t,639
Pocillopora_acuta_HIv1_PredGene_g1080.t1,1107
Pocillopora_acuta_HIv1_PredGene_g994.t1,288
Pocillopora_acuta_HIv1_PredGene_g1028.t1,525
Pocillopora_acuta_HIv1_PredGene_g901.t1,1431
Pocillopora_acuta_HIv1_PredGene_g1067.t1,564
Pocillopora_acuta_HIv1_PredGene_g885.t1,738
Pocillopora_acuta_HIv1_PredGene_1670_t,966
Pocillopora_acuta_HIv1_PredGene_g953.t1,741
Pocillopora_acuta_HIv1_PredGene_g944.t1,2955
Pocillopora_acuta_HIv1_PredGene_1728_t,3261
Pocillopora_acuta_HIv1_PredGene_g916.t2,8340
Pocillopora_acuta_HIv1_PredGene_g950.t1,321
Pocillopora_acuta_HIv1_PredGene_g915.t1,663
Pocillopora_acuta_HIv1_PredGene_g864.t1,663
Pocillopora_acuta_HIv1_PredGene_g1009.t1,1248
Pocillopora_acuta_HIv1_PredGene_g921.t1,531
Pocillopora_acuta_HIv1_PredGene_g948.t2,681
Pocillopora_acuta_HIv1_PredGene_g1087.t1,213
Pocillopora_acuta_HIv1_PredGene_g986.t1,201
Pocillopora_acuta_HIv1_PredGene_g1068.t1,597
Pocillopora_acuta_HIv1_PredGene_g895.t1,1686
Pocillopora_acuta_HIv1_PredGene_g973.t1,2646
Pocillopora_acuta_HIv1_PredGene_g874.t1,942
Pocillopora_acuta_HIv1_PredGene_g880.t1,867
Pocillopora_acuta_HIv1_PredGene_1709_t,2184
Pocillopora_acuta_HIv1_PredGene_g990.t1,1044
Pocillopora_acuta_HIv1_PredGene_g902.t1,288
Pocillopora_acuta_HIv1_PredGene_g968.t1,1863
Pocillopora_acuta_HIv1_PredGene_g993.t1,588
Pocillopora_acuta_HIv1_PredGene_g934.t1,1899
Pocillopora_acuta_HIv1_PredGene_g1005.t1,1905
Pocillopora_acuta_HIv1_PredGene_g1004.t1,798
Pocillopora_acuta_HIv1_PredGene_g881.t1,774
Pocillopora_acuta_HIv1_PredGene_g1082.t1,1608
Pocillopora_acuta_HIv1_PredGene_g940.t1,3024
Pocillopora_acuta_HIv1_PredGene_g979.t1,1059
Pocillopora_acuta_HIv1_PredGene_g910.t2,4446
Pocillopora_acuta_HIv1_PredGene_g1035.t1,1314
Pocillopora_acuta_HIv1_PredGene_g938.t1,1056
Pocillopora_acuta_HIv1_PredGene_g868.t1,702
Pocillopora_acuta_HIv1_PredGene_1613_t,1305
Pocillopora_acuta_HIv1_PredGene_g963.t1,447
Pocillopora_acuta_HIv1_PredGene_g1056.t1,3204
Pocillopora_acuta_HIv1_PredGene_1650_t,849
Pocillopora_acuta_HIv1_PredGene_1537_t,729
Pocillopora_acuta_HIv1_PredGene_g1090.t1,270
Pocillopora_acuta_HIv1_PredGene_g961.t1,621
Pocillopora_acuta_HIv1_PredGene_g958.t1,1326
Pocillopora_acuta_HIv1_PredGene_g1031.t2,1857
Pocillopora_acuta_HIv1_PredGene_g962.t1,516
Pocillopora_acuta_HIv1_PredGene_g980.t1,744
Pocillopora_acuta_HIv1_PredGene_g871.t1,843
Pocillopora_acuta_HIv1_PredGene_g983.t1,1959
Pocillopora_acuta_HIv1_PredGene_g1080.t2,1128
Pocillopora_acuta_HIv1_PredGene_g1066.t1,1371
Pocillopora_acuta_HIv1_PredGene_g954.t1,2067
Pocillopora_acuta_HIv1_PredGene_g1028.t2,528
Pocillopora_acuta_HIv1_PredGene_g908.t1,2799
Pocillopora_acuta_HIv1_PredGene_g1001.t1,729
Pocillopora_acuta_HIv1_PredGene_g1078.t1,573
Pocillopora_acuta_HIv1_PredGene_g924.t2,5313
Pocillopora_acuta_HIv1_PredGene_g1058.t1,1080
Pocillopora_acuta_HIv1_PredGene_g942.t1,4059
Pocillopora_acuta_HIv1_PredGene_1681_t,1044
Pocillopora_acuta_HIv1_PredGene_g988.t1,489
Pocillopora_acuta_HIv1_PredGene_g943.t1,3228
Pocillopora_acuta_HIv1_PredGene_g1051.t1,1140
Pocillopora_acuta_HIv1_PredGene_g1064.t1,861
Pocillopora_acuta_HIv1_PredGene_g1032.t1,1803
Pocillopora_acuta_HIv1_PredGene_g903.t1,2091
Pocillopora_acuta_HIv1_PredGene_g945.t1,1260
Pocillopora_acuta_HIv1_PredGene_g1003.t1,318
Pocillopora_acuta_HIv1_PredGene_g967.t1,450
Pocillopora_acuta_HIv1_PredGene_g999.t1,5745
Pocillopora_acuta_HIv1_PredGene_g897.t1,1575
Pocillopora_acuta_HIv1_PredGene_g861.t1,237
Pocillopora_acuta_HIv1_PredGene_g872.t1,312
Pocillopora_acuta_HIv1_PredGene_g876.t1,339
Pocillopora_acuta_HIv1_PredGene_g929.t1,1068
Pocillopora_acuta_HIv1_PredGene_g869.t1,702
Pocillopora_acuta_HIv1_PredGene_g854.t1,1044
Pocillopora_acuta_HIv1_PredGene_g1027.t1,1518
Pocillopora_acuta_HIv1_PredGene_g959.t1,834
Pocillopora_acuta_HIv1_PredGene_g900.t1,579
Pocillopora_acuta_HIv1_PredGene_g898.t1,1674
Pocillopora_acuta_HIv1_PredGene_g1041.t1,306
Pocillopora_acuta_HIv1_PredGene_g906.t1,1800
Pocillopora_acuta_HIv1_PredGene_g913.t1,5301
Pocillopora_acuta_HIv1_PredGene_g951.t1,1029
Pocillopora_acuta_HIv1_PredGene_g1057.t1,285
Pocillopora_acuta_HIv1_PredGene_g890.t1,642
Pocillopora_acuta_HIv1_PredGene_g1050.t1,435
Pocillopora_acuta_HIv1_PredGene_g928.t1,1074
Pocillopora_acuta_HIv1_PredGene_g1011.t1,2385
Pocillopora_acuta_HIv1_PredGene_g1092.t1,2202
Pocillopora_acuta_HIv1_PredGene_g855.t1,1038
Pocillopora_acuta_HIv1_PredGene_g1085.t1,678
Pocillopora_acuta_HIv1_PredGene_g918.t1,489
Pocillopora_acuta_HIv1_PredGene_g989.t1,813
Pocillopora_acuta_HIv1_PredGene_g911.t1,4974
Pocillopora_acuta_HIv1_PredGene_g924.t1,5376
Pocillopora_acuta_HIv1_PredGene_g916.t1,8448
Pocillopora_acuta_HIv1_PredGene_g1039.t1,8235
Pocillopora_acuta_HIv1_PredGene_g971.t1,2007
Pocillopora_acuta_HIv1_PredGene_g867.t1,702
Pocillopora_acuta_HIv1_PredGene_g860.t1,219
Pocillopora_acuta_HIv1_PredGene_g1010.t1,3375
Pocillopora_acuta_HIv1_PredGene_g966.t1,516
Pocillopora_acuta_HIv1_PredGene_g931.t1,1215
Pocillopora_acuta_HIv1_PredGene_g1014.t2,3168
Pocillopora_acuta_HIv1_PredGene_g976.t1,2385
Pocillopora_acuta_HIv1_PredGene_g909.t1,384
Pocillopora_acuta_HIv1_PredGene_g1086.t1,345
Pocillopora_acuta_HIv1_PredGene_1752_t,1137
Pocillopora_acuta_HIv1_PredGene_g1024.t1,1242
Pocillopora_acuta_HIv1_PredGene_g926.t1,573
Pocillopora_acuta_HIv1_PredGene_g949.t1,447
Pocillopora_acuta_HIv1_PredGene_g1031.t1,1947
Pocillopora_acuta_HIv1_PredGene_g889.t1,984
Pocillopora_acuta_HIv1_PredGene_1620_t,501
Pocillopora_acuta_HIv1_PredGene_g1076.t1,1233
Pocillopora_acuta_HIv1_PredGene_g1060.t1,1500
Pocillopora_acuta_HIv1_PredGene_g914.t1,1023
Pocillopora_acuta_HIv1_PredGene_g1043.t1,258
Pocillopora_acuta_HIv1_PredGene_g1006.t1,570
Pocillopora_acuta_HIv1_PredGene_g1049.t1,1032
Pocillopora_acuta_HIv1_PredGene_g910.t1,4515
Pocillopora_acuta_HIv1_PredGene_1708_t,2184
Pocillopora_acuta_HIv1_PredGene_g894.t1,609
Pocillopora_acuta_HIv1_PredGene_g1040.t1,210
Pocillopora_acuta_HIv1_PredGene_g1017.t1,1713
Pocillopora_acuta_HIv1_PredGene_g1042.t1,201
Pocillopora_acuta_HIv1_PredGene_g948.t1,645
Pocillopora_acuta_HIv1_PredGene_g857.t1,1035
Pocillopora_acuta_HIv1_PredGene_g1055.t1,654
Pocillopora_acuta_HIv1_PredGene_g882.t1,735
Pocillopora_acuta_HIv1_PredGene_g1036.t1,471
Pocillopora_acuta_HIv1_PredGene_g1046.t1,711
Pocillopora_acuta_HIv1_PredGene_g1081.t1,1350
Pocillopora_acuta_HIv1_PredGene_g968.t3,1860
Pocillopora_acuta_HIv1_PredGene_g877.t1,792
Pocillopora_acuta_HIv1_PredGene_g1047.t1,366
Pocillopora_acuta_HIv1_PredGene_g1077.t1,996
Pocillopora_acuta_HIv1_PredGene_g922.t1,2574
Pocillopora_acuta_HIv1_PredGene_g1079.t1,744
Pocillopora_acuta_HIv1_PredGene_1721_t,1167
Pocillopora_acuta_HIv1_PredGene_g964.t1,1284
Pocillopora_acuta_HIv1_PredGene_g1074.t1,603
Pocillopora_acuta_HIv1_PredGene_g923.t1,6108
Pocillopora_acuta_HIv1_PredGene_g856.t1,1047
Pocillopora_acuta_HIv1_PredGene_g863.t1,207
Pocillopora_acuta_HIv1_PredGene_g970.t1,807
Pocillopora_acuta_HIv1_PredGene_g936.t1,1089
Pocillopora_acuta_HIv1_PredGene_g996.t1,963
Pocillopora_acuta_HIv1_PredGene_g1018.t1,1548
Pocillopora_acuta_HIv1_PredGene_g862.t1,234
Pocillopora_acuta_HIv1_PredGene_g984.t1,2202
Pocillopora_acuta_HIv1_PredGene_1668_t,1221
Pocillopora_acuta_HIv1_PredGene_g1013.t1,918
Pocillopora_acuta_HIv1_PredGene_g1008.t1,1665
Pocillopora_acuta_HIv1_PredGene_g969.t1,3132
Pocillopora_acuta_HIv1_PredGene_g1000.t1,6336
Pocillopora_acuta_HIv1_PredGene_g1021.t2,2628
Pocillopora_acuta_HIv1_PredGene_g1083.t1,1017
Pocillopora_acuta_HIv1_PredGene_g972.t1,1002
Pocillopora_acuta_HIv1_PredGene_g916.t3,8328
Pocillopora_acuta_HIv1_PredGene_g977.t1,468
Pocillopora_acuta_HIv1_PredGene_1625_t,4032
Pocillopora_acuta_HIv1_PredGene_g1016.t1,342
Pocillopora_acuta_HIv1_PredGene_1575_t,2196
Pocillopora_acuta_HIv1_PredGene_g933.t1,1584
Pocillopora_acuta_HIv1_PredGene_g1002.t1,1449
Pocillopora_acuta_HIv1_PredGene_g947.t1,2193
Pocillopora_acuta_HIv1_PredGene_g960.t1,600
Pocillopora_acuta_HIv1_PredGene_1632_t,303
Pocillopora_acuta_HIv1_PredGene_g930.t1,477
Pocillopora_acuta_HIv1_PredGene_g1062.t1,693
Pocillopora_acuta_HIv1_PredGene_g899.t1,936
Pocillopora_acuta_HIv1_PredGene_g952.t1,78
Pocillopora_acuta_HIv1_PredGene_g865.t1,702
Pocillopora_acuta_HIv1_PredGene_g1033.t1,2262
Pocillopora_acuta_HIv1_PredGene_g932.t1,426
Pocillopora_acuta_HIv1_PredGene_g1019.t1,3519
Pocillopora_acuta_HIv1_PredGene_g956.t1,2706
Pocillopora_acuta_HIv1_PredGene_g1088.t1,216
Pocillopora_acuta_HIv1_PredGene_g1023.t1,795
Pocillopora_acuta_HIv1_PredGene_g870.t1,966
Pocillopora_acuta_HIv1_PredGene_g998.t1,1572
Pocillopora_acuta_HIv1_PredGene_g1053.t1,579
Pocillopora_acuta_HIv1_PredGene_g957.t1,1584
Pocillopora_acuta_HIv1_PredGene_g995.t1,2142
Pocillopora_acuta_HIv1_PredGene_g852.t1,1269
Pocillopora_acuta_HIv1_PredGene_g888.t1,1674
Pocillopora_acuta_HIv1_PredGene_g907.t1,2739
Pocillopora_acuta_HIv1_PredGene_g896.t1,2295
Pocillopora_acuta_HIv1_PredGene_g879.t1,543
Pocillopora_acuta_HIv1_PredGene_g873.t1,3450
Pocillopora_acuta_HIv1_PredGene_g887.t1,4593
Pocillopora_acuta_HIv1_PredGene_g1075.t1,309
Pocillopora_acuta_HIv1_PredGene_g985.t1,2046
Pocillopora_acuta_HIv1_PredGene_g981.t1,486
Pocillopora_acuta_HIv1_PredGene_g1025.t1,474
Pocillopora_acuta_HIv1_PredGene_g1084.t1,219
Pocillopora_acuta_HIv1_PredGene_g1020.t1,828
Pocillopora_acuta_HIv1_PredGene_g1070.t1,1125
Pocillopora_acuta_HIv1_PredGene_g1038.t1,2151
Pocillopora_acuta_HIv1_PredGene_g920.t1,2226
Pocillopora_acuta_HIv1_PredGene_g991.t1,1551
Pocillopora_acuta_HIv1_PredGene_g1029.t1,3180
Pocillopora_acuta_HIv1_PredGene_1710_t,1548
Pocillopora_acuta_HIv1_PredGene_1594_t,5124
Pocillopora_acuta_HIv1_PredGene_g978.t1,2337
Pocillopora_acuta_HIv1_PredGene_g992.t1,552
Pocillopora_acuta_HIv1_PredGene_g1021.t3,1980
Pocillopora_acuta_HIv1_PredGene_g1030.t1,2703
Pocillopora_acuta_HIv1_PredGene_g982.t1,804
Pocillopora_acuta_HIv1_PredGene_g1022.t1,408
Pocillopora_acuta_HIv1_PredGene_g1071.t1,393
Pocillopora_acuta_HIv1_PredGene_g997.t1,723
Pocillopora_acuta_HIv1_PredGene_g975.t1,468
Pocillopora_acuta_HIv1_PredGene_g1069.t1,366
Pocillopora_acuta_HIv1_PredGene_g891.t1,1974
Pocillopora_acuta_HIv1_PredGene_g1093.t1,2214
Pocillopora_acuta_HIv1_PredGene_g927.t1,2103
Pocillopora_acuta_HIv1_PredGene_g853.t1,1326
Pocillopora_acuta_HIv1_PredGene_g904.t1,2373
Pocillopora_acuta_HIv1_PredGene_g1063.t1,699
Pocillopora_acuta_HIv1_PredGene_g919.t1,648
Pocillopora_acuta_HIv1_PredGene_g1044.t1,1647
Pocillopora_acuta_HIv1_PredGene_g1065.t1,651
Pocillopora_acuta_HIv1_PredGene_g1021.t1,4551
Pocillopora_acuta_HIv1_PredGene_g1091.t1,954
Pocillopora_acuta_HIv1_PredGene_g916.t4,8391
Pocillopora_acuta_HIv1_PredGene_g866.t1,246
Pocillopora_acuta_HIv1_PredGene_g965.t1,594
Pocillopora_acuta_HIv1_PredGene_g968.t2,1866
Pocillopora_acuta_HIv1_PredGene_g941.t1,2958
Pocillopora_acuta_HIv1_PredGene_g905.t1,9168
Pocillopora_acuta_HIv1_PredGene_g893.t1,684
Pocillopora_acuta_HIv1_PredGene_1662_t,2028
Pocillopora_acuta_HIv1_PredGene_g917.t1,1230
Pocillopora_acuta_HIv1_PredGene_g892.t1,1713
Pocillopora_acuta_HIv1_PredGene_g912.t1,900
Pocillopora_acuta_HIv1_PredGene_g1059.t1,1101
Pocillopora_acuta_HIv1_PredGene_g974.t1,2385
Pocillopora_acuta_HIv1_PredGene_g935.t1,1965
Pocillopora_acuta_HIv1_PredGene_g1037.t1,579
Pocillopora_acuta_HIv1_PredGene_g1061.t2,3909
Pocillopora_acuta_HIv1_PredGene_g1007.t1,1299
Pocillopora_acuta_HIv1_PredGene_g17804.t1,1908
Pocillopora_acuta_HIv1_PredGene_g17610.t1,915
Pocillopora_acuta_HIv1_PredGene_g17561.t1,1641
Pocillopora_acuta_HIv1_PredGene_g17758.t2,357
Pocillopora_acuta_HIv1_PredGene_1917_t,1752
Pocillopora_acuta_HIv1_PredGene_g17726.t1,2466
Pocillopora_acuta_HIv1_PredGene_g17605.t1,2037
Pocillopora_acuta_HIv1_PredGene_g17817.t1,1725
Pocillopora_acuta_HIv1_PredGene_g17685.t1,582
Pocillopora_acuta_HIv1_PredGene_g17583.t1,1233
Pocillopora_acuta_HIv1_PredGene_g17659.t1,1026
Pocillopora_acuta_HIv1_PredGene_g17826.t1,438
Pocillopora_acuta_HIv1_PredGene_g17640.t1,3477
Pocillopora_acuta_HIv1_PredGene_g17718.t1,1053
Pocillopora_acuta_HIv1_PredGene_g17758.t1,387
Pocillopora_acuta_HIv1_PredGene_g17778.t1,2142
Pocillopora_acuta_HIv1_PredGene_g17752.t1,414
Pocillopora_acuta_HIv1_PredGene_g17532.t1,1254
Pocillopora_acuta_HIv1_PredGene_g17544.t1,276
Pocillopora_acuta_HIv1_PredGene_g17729.t1,1200
Pocillopora_acuta_HIv1_PredGene_g17570.t1,735
Pocillopora_acuta_HIv1_PredGene_g17824.t1,822
Pocillopora_acuta_HIv1_PredGene_1812_t,2223
Pocillopora_acuta_HIv1_PredGene_g17625.t1,2556
Pocillopora_acuta_HIv1_PredGene_g17585.t1,705
Pocillopora_acuta_HIv1_PredGene_g17653.t1,1044
Pocillopora_acuta_HIv1_PredGene_g17632.t1,1644
Pocillopora_acuta_HIv1_PredGene_g17827.t1,462
Pocillopora_acuta_HIv1_PredGene_g17750.t1,372
Pocillopora_acuta_HIv1_PredGene_g17772.t1,2586
Pocillopora_acuta_HIv1_PredGene_g17578.t1,2304
Pocillopora_acuta_HIv1_PredGene_g17629.t1,2199
Pocillopora_acuta_HIv1_PredGene_g17687.t1,549
Pocillopora_acuta_HIv1_PredGene_g17760.t1,504
Pocillopora_acuta_HIv1_PredGene_g17623.t1,1383
Pocillopora_acuta_HIv1_PredGene_g17582.t1,1398
Pocillopora_acuta_HIv1_PredGene_g17819.t1,1299
Pocillopora_acuta_HIv1_PredGene_g17783.t2,1152
Pocillopora_acuta_HIv1_PredGene_g17699.t1,858
Pocillopora_acuta_HIv1_PredGene_g17562.t1,822
Pocillopora_acuta_HIv1_PredGene_g17791.t1,612
Pocillopora_acuta_HIv1_PredGene_g17688.t1,6963
Pocillopora_acuta_HIv1_PredGene_g17587.t1,612
Pocillopora_acuta_HIv1_PredGene_g17723.t1,372
Pocillopora_acuta_HIv1_PredGene_g17806.t1,1476
Pocillopora_acuta_HIv1_PredGene_g17704.t2,3429
Pocillopora_acuta_HIv1_PredGene_g17654.t1,1503
Pocillopora_acuta_HIv1_PredGene_g17839.t1,225
Pocillopora_acuta_HIv1_PredGene_g17661.t1,1050
Pocillopora_acuta_HIv1_PredGene_g17742.t1,1386
Pocillopora_acuta_HIv1_PredGene_g17626.t1,1002
Pocillopora_acuta_HIv1_PredGene_g17590.t1,5271
Pocillopora_acuta_HIv1_PredGene_g17674.t1,1089
Pocillopora_acuta_HIv1_PredGene_1938_t,399
Pocillopora_acuta_HIv1_PredGene_g17836.t1,549
Pocillopora_acuta_HIv1_PredGene_g17727.t2,600
Pocillopora_acuta_HIv1_PredGene_g17696.t1,1761
Pocillopora_acuta_HIv1_PredGene_g17539.t1,360
Pocillopora_acuta_HIv1_PredGene_g17673.t1,777
Pocillopora_acuta_HIv1_PredGene_g17773.t1,3309
Pocillopora_acuta_HIv1_PredGene_g17535.t1,861
Pocillopora_acuta_HIv1_PredGene_g17622.t1,1656
Pocillopora_acuta_HIv1_PredGene_g17668.t1,1863
Pocillopora_acuta_HIv1_PredGene_g17725.t1,627
Pocillopora_acuta_HIv1_PredGene_1966_t,447
Pocillopora_acuta_HIv1_PredGene_g17608.t1,1083
Pocillopora_acuta_HIv1_PredGene_g17821.t1,588
Pocillopora_acuta_HIv1_PredGene_g17710.t1,1200
Pocillopora_acuta_HIv1_PredGene_g17732.t1,1980
Pocillopora_acuta_HIv1_PredGene_g17799.t1,669
Pocillopora_acuta_HIv1_PredGene_1985_t,1341
Pocillopora_acuta_HIv1_PredGene_g17586.t1,762
Pocillopora_acuta_HIv1_PredGene_g17599.t1,915
Pocillopora_acuta_HIv1_PredGene_g17823.t1,408
Pocillopora_acuta_HIv1_PredGene_g17790.t1,960
Pocillopora_acuta_HIv1_PredGene_g17741.t1,864
Pocillopora_acuta_HIv1_PredGene_g17650.t1,975
Pocillopora_acuta_HIv1_PredGene_g17678.t1,801
Pocillopora_acuta_HIv1_PredGene_g17633.t1,1230
Pocillopora_acuta_HIv1_PredGene_g17739.t1,615
Pocillopora_acuta_HIv1_PredGene_g17600.t1,387
Pocillopora_acuta_HIv1_PredGene_g17679.t1,855
Pocillopora_acuta_HIv1_PredGene_g17619.t1,1308
Pocillopora_acuta_HIv1_PredGene_g17779.t1,312
Pocillopora_acuta_HIv1_PredGene_g17807.t1,1050
Pocillopora_acuta_HIv1_PredGene_g17637.t1,1068
Pocillopora_acuta_HIv1_PredGene_g17809.t1,360
Pocillopora_acuta_HIv1_PredGene_g17808.t1,825
Pocillopora_acuta_HIv1_PredGene_g17722.t1,588
Pocillopora_acuta_HIv1_PredGene_g17714.t1,1899
Pocillopora_acuta_HIv1_PredGene_g17547.t1,651
Pocillopora_acuta_HIv1_PredGene_g17604.t1,2430
Pocillopora_acuta_HIv1_PredGene_g17580.t1,1080
Pocillopora_acuta_HIv1_PredGene_g17603.t1,1914
Pocillopora_acuta_HIv1_PredGene_1811_t,1227
Pocillopora_acuta_HIv1_PredGene_g17621.t1,2196
Pocillopora_acuta_HIv1_PredGene_g17753.t1,381
Pocillopora_acuta_HIv1_PredGene_g17744.t1,1536
Pocillopora_acuta_HIv1_PredGene_g17780.t1,1647
Pocillopora_acuta_HIv1_PredGene_g17792.t1,465
Pocillopora_acuta_HIv1_PredGene_g17733.t1,627
Pocillopora_acuta_HIv1_PredGene_g17711.t1,1155
Pocillopora_acuta_HIv1_PredGene_g17531.t1,384
Pocillopora_acuta_HIv1_PredGene_g17798.t1,756
Pocillopora_acuta_HIv1_PredGene_g17715.t1,7263
Pocillopora_acuta_HIv1_PredGene_g17644.t1,1443
Pocillopora_acuta_HIv1_PredGene_g17769.t1,546
Pocillopora_acuta_HIv1_PredGene_g17615.t1,1308
Pocillopora_acuta_HIv1_PredGene_g17672.t1,1545
Pocillopora_acuta_HIv1_PredGene_1895_t,2079
Pocillopora_acuta_HIv1_PredGene_g17576.t1,456
Pocillopora_acuta_HIv1_PredGene_g17825.t1,447
Pocillopora_acuta_HIv1_PredGene_g17541.t1,642
Pocillopora_acuta_HIv1_PredGene_g17609.t1,453
Pocillopora_acuta_HIv1_PredGene_g17617.t1,1143
Pocillopora_acuta_HIv1_PredGene_g17588.t1,1692
Pocillopora_acuta_HIv1_PredGene_g17713.t1,1833
Pocillopora_acuta_HIv1_PredGene_g17831.t1,972
Pocillopora_acuta_HIv1_PredGene_g17595.t1,510
Pocillopora_acuta_HIv1_PredGene_g17693.t1,1137
Pocillopora_acuta_HIv1_PredGene_g17785.t1,1044
Pocillopora_acuta_HIv1_PredGene_g17577.t1,2259
Pocillopora_acuta_HIv1_PredGene_g17554.t1,2499
Pocillopora_acuta_HIv1_PredGene_g17560.t1,1608
Pocillopora_acuta_HIv1_PredGene_g17612.t1,1536
Pocillopora_acuta_HIv1_PredGene_g17719.t1,831
Pocillopora_acuta_HIv1_PredGene_1863_t,759
Pocillopora_acuta_HIv1_PredGene_g17584.t1,1368
Pocillopora_acuta_HIv1_PredGene_g17533.t1,669
Pocillopora_acuta_HIv1_PredGene_g17816.t1,666
Pocillopora_acuta_HIv1_PredGene_g17680.t1,5160
Pocillopora_acuta_HIv1_PredGene_g17777.t2,843
Pocillopora_acuta_HIv1_PredGene_g17656.t1,1425
Pocillopora_acuta_HIv1_PredGene_g17763.t1,342
Pocillopora_acuta_HIv1_PredGene_g17706.t1,2745
Pocillopora_acuta_HIv1_PredGene_1869_t,2301
Pocillopora_acuta_HIv1_PredGene_g17781.t1,13527
Pocillopora_acuta_HIv1_PredGene_g17601.t1,813
Pocillopora_acuta_HIv1_PredGene_g17574.t1,258
Pocillopora_acuta_HIv1_PredGene_g17795.t1,795
Pocillopora_acuta_HIv1_PredGene_g17657.t1,1455
Pocillopora_acuta_HIv1_PredGene_g17813.t1,654
Pocillopora_acuta_HIv1_PredGene_g17759.t1,1281
Pocillopora_acuta_HIv1_PredGene_g17781.t2,13653
Pocillopora_acuta_HIv1_PredGene_g17663.t1,279
Pocillopora_acuta_HIv1_PredGene_g17711.t2,1122
Pocillopora_acuta_HIv1_PredGene_g17776.t1,1053
Pocillopora_acuta_HIv1_PredGene_1882_t,1995
Pocillopora_acuta_HIv1_PredGene_g17762.t1,1149
Pocillopora_acuta_HIv1_PredGene_g17581.t1,1101
Pocillopora_acuta_HIv1_PredGene_g17721.t1,2856
Pocillopora_acuta_HIv1_PredGene_g17695.t1,633
Pocillopora_acuta_HIv1_PredGene_g17638.t1,2430
Pocillopora_acuta_HIv1_PredGene_g17660.t1,1950
Pocillopora_acuta_HIv1_PredGene_g17607.t1,858
Pocillopora_acuta_HIv1_PredGene_g17649.t1,234
Pocillopora_acuta_HIv1_PredGene_g17682.t1,1899
Pocillopora_acuta_HIv1_PredGene_g17833.t1,744
Pocillopora_acuta_HIv1_PredGene_g17681.t1,3588
Pocillopora_acuta_HIv1_PredGene_g17636.t1,1104
Pocillopora_acuta_HIv1_PredGene_g17563.t1,1803
Pocillopora_acuta_HIv1_PredGene_g17569.t1,2928
Pocillopora_acuta_HIv1_PredGene_1932_t,3738
Pocillopora_acuta_HIv1_PredGene_1901_t,336
Pocillopora_acuta_HIv1_PredGene_g17630.t1,2565
Pocillopora_acuta_HIv1_PredGene_g17724.t1,372
Pocillopora_acuta_HIv1_PredGene_g17546.t1,939
Pocillopora_acuta_HIv1_PredGene_g17764.t1,441
Pocillopora_acuta_HIv1_PredGene_g17672.t3,429
Pocillopora_acuta_HIv1_PredGene_g17772.t2,2535
Pocillopora_acuta_HIv1_PredGene_g17553.t1,1134
Pocillopora_acuta_HIv1_PredGene_g17624.t1,681
Pocillopora_acuta_HIv1_PredGene_g17567.t1,453
Pocillopora_acuta_HIv1_PredGene_g17536.t1,915
Pocillopora_acuta_HIv1_PredGene_g17811.t1,729
Pocillopora_acuta_HIv1_PredGene_g17605.t2,1770
Pocillopora_acuta_HIv1_PredGene_1981_t,927
Pocillopora_acuta_HIv1_PredGene_g17648.t1,1188
Pocillopora_acuta_HIv1_PredGene_g17565.t1,369
Pocillopora_acuta_HIv1_PredGene_g17803.t1,675
Pocillopora_acuta_HIv1_PredGene_g17655.t1,324
Pocillopora_acuta_HIv1_PredGene_g17545.t1,225
Pocillopora_acuta_HIv1_PredGene_g17550.t1,441
Pocillopora_acuta_HIv1_PredGene_g17734.t1,246
Pocillopora_acuta_HIv1_PredGene_g17689.t1,204
Pocillopora_acuta_HIv1_PredGene_g17788.t1,831
Pocillopora_acuta_HIv1_PredGene_g17628.t1,609
Pocillopora_acuta_HIv1_PredGene_g17556.t1,2472
Pocillopora_acuta_HIv1_PredGene_g17697.t1,1788
Pocillopora_acuta_HIv1_PredGene_1844_t,600
Pocillopora_acuta_HIv1_PredGene_g17766.t1,462
Pocillopora_acuta_HIv1_PredGene_g17832.t1,1701
Pocillopora_acuta_HIv1_PredGene_g17783.t1,504
Pocillopora_acuta_HIv1_PredGene_g17777.t1,738
Pocillopora_acuta_HIv1_PredGene_g17818.t1,1059
Pocillopora_acuta_HIv1_PredGene_g17765.t1,546
Pocillopora_acuta_HIv1_PredGene_g17568.t1,543
