gene_id,length
Acerv_evm.model.Segkk962_pilon.25,1257
Acerv_evm.model.Segkk962_pilon.22,1320
Acerv_evm.model.Segkk962_pilon.23,789
Acerv_evm.model.Segkk962_pilon.20,738
Acerv_evm.model.Segkk962_pilon.21,336
Acerv_evm.model.Segkk962_pilon.14,840
Acerv_evm.model.Segkk962_pilon.44,1476
Acerv_evm.model.Segkk962_pilon.45,741
Acerv_evm.model.Segkk962_pilon.46,423
Acerv_evm.model.Segkk962_pilon.47,693
Acerv_evm.model.Segkk962_pilon.40,327
Acerv_evm.model.Segkk962_pilon.41,2244
Acerv_evm.model.Segkk962_pilon.42,690
Acerv_evm.model.Segkk962_pilon.43,1617
Acerv_evm.model.Segkk962_pilon.48,945
Acerv_evm.model.Segkk962_pilon.19,1203
Acerv_evm.model.Segkk962_pilon.18,4623
Acerv_evm.model.Segkk962_pilon.13,492
Acerv_evm.model.Segkk962_pilon.12,1065
Acerv_evm.model.Segkk962_pilon.11,510
Acerv_evm.model.Segkk962_pilon.10,321
Acerv_evm.model.Segkk962_pilon.17,594
Acerv_evm.model.Segkk962_pilon.16,991
Acerv_evm.model.Segkk962_pilon.15,669
Acerv_evm.model.Segkk962_pilon.7,360
Acerv_evm.model.Segkk962_pilon.6,324
Acerv_evm.model.Segkk962_pilon.5,510
Acerv_evm.model.Segkk962_pilon.4,540
Acerv_evm.model.Segkk962_pilon.3,573
Acerv_evm.model.Segkk962_pilon.2,576
Acerv_evm.model.Segkk962_pilon.1,1448
Acerv_evm.model.Segkk962_pilon.9,318
Acerv_evm.model.Segkk962_pilon.8,309
Acerv_evm.model.Segkk962_pilon.31,372
Acerv_evm.model.Segkk962_pilon.30,474
Acerv_evm.model.Segkk962_pilon.33,519
Acerv_evm.model.Segkk962_pilon.32,360
Acerv_evm.model.Segkk962_pilon.35,279
Acerv_evm.model.Segkk962_pilon.34,744
Acerv_evm.model.Segkk962_pilon.37,984
Acerv_evm.model.Segkk962_pilon.36,264
Acerv_evm.model.Segkk962_pilon.39,1971
Acerv_evm.model.Segkk962_pilon.38,1248
Acerv_evm.model.Segkk963_pilon.6,1296
Acerv_evm.model.Segkk963_pilon.7,360
Acerv_evm.model.Segkk963_pilon.4,924
Acerv_evm.model.Segkk963_pilon.5,1599
Acerv_evm.model.Segkk963_pilon.2,1122
Acerv_evm.model.Segkk963_pilon.3,3249
Acerv_evm.model.Segkk963_pilon.1,801
Acerv_evm.model.Segkk964_pilon.8,283
Acerv_evm.model.Segkk964_pilon.5,465
Acerv_evm.model.Segkk964_pilon.4,453
Acerv_evm.model.Segkk964_pilon.7,1365
Acerv_evm.model.Segkk964_pilon.6,1152
Acerv_evm.model.Segkk964_pilon.1,741
Acerv_evm.model.Segkk964_pilon.3,2328
Acerv_evm.model.Segkk964_pilon.2,480
Acerv_evm.model.Segkk965_pilon.10,969
Acerv_evm.model.Segkk965_pilon.11,1584
Acerv_evm.model.Segkk965_pilon.8,987
Acerv_evm.model.Segkk965_pilon.9,309
Acerv_evm.model.Segkk965_pilon.4,279
Acerv_evm.model.Segkk965_pilon.5,729
Acerv_evm.model.Segkk965_pilon.6,549
Acerv_evm.model.Segkk965_pilon.7,399
Acerv_evm.model.Segkk965_pilon.1,275
Acerv_evm.model.Segkk965_pilon.2,303
Acerv_evm.model.Segkk965_pilon.3,474
Acerv_evm.model.Segkk966_pilon.3,1779
Acerv_evm.model.Segkk966_pilon.2,234
Acerv_evm.model.Segkk966_pilon.1,1268
Acerv_evm.model.Segkk966_pilon.7,477
Acerv_evm.model.Segkk966_pilon.6,663
Acerv_evm.model.Segkk966_pilon.5,5070
Acerv_evm.model.Segkk966_pilon.4,711
Acerv_evm.model.Segkk967_pilon.10,2433
Acerv_evm.model.Segkk967_pilon.11,1329
Acerv_evm.model.Segkk967_pilon.8,1674
Acerv_evm.model.Segkk967_pilon.9,1551
Acerv_evm.model.Segkk967_pilon.2,3327
Acerv_evm.model.Segkk967_pilon.3,1524
Acerv_evm.model.Segkk967_pilon.1,396
Acerv_evm.model.Segkk967_pilon.6,618
Acerv_evm.model.Segkk967_pilon.7,2073
Acerv_evm.model.Segkk967_pilon.4,1221
Acerv_evm.model.Segkk967_pilon.5,585
Acerv_evm.model.Segkk968_pilon.48,486
Acerv_evm.model.Segkk968_pilon.49,759
Acerv_evm.model.Segkk968_pilon.46,1191
Acerv_evm.model.Segkk968_pilon.47,555
Acerv_evm.model.Segkk968_pilon.44,1158
Acerv_evm.model.Segkk968_pilon.45,1185
Acerv_evm.model.Segkk968_pilon.42,732
Acerv_evm.model.Segkk968_pilon.43,1128
Acerv_evm.model.Segkk968_pilon.40,3006
Acerv_evm.model.Segkk968_pilon.41,798
Acerv_evm.model.Segkk968_pilon.19,1608
Acerv_evm.model.Segkk968_pilon.18,10392
Acerv_evm.model.Segkk968_pilon.15,1212
Acerv_evm.model.Segkk968_pilon.14,1056
Acerv_evm.model.Segkk968_pilon.17,351
Acerv_evm.model.Segkk968_pilon.16,1005
Acerv_evm.model.Segkk968_pilon.11,6873
Acerv_evm.model.Segkk968_pilon.10,3780
Acerv_evm.model.Segkk968_pilon.13,507
Acerv_evm.model.Segkk968_pilon.12,5316
Acerv_evm.model.Segkk968_pilon.24,1125
Acerv_evm.model.Segkk968_pilon.25,1158
Acerv_evm.model.Segkk968_pilon.26,1680
Acerv_evm.model.Segkk968_pilon.27,2301
Acerv_evm.model.Segkk968_pilon.20,1845
Acerv_evm.model.Segkk968_pilon.21,2151
Acerv_evm.model.Segkk968_pilon.22,1020
Acerv_evm.model.Segkk968_pilon.23,1353
Acerv_evm.model.Segkk968_pilon.28,1320
Acerv_evm.model.Segkk968_pilon.29,1521
Acerv_evm.model.Segkk968_pilon.1,3396
Acerv_evm.model.Segkk968_pilon.3,2469
Acerv_evm.model.Segkk968_pilon.2,3381
Acerv_evm.model.Segkk968_pilon.5,3473
Acerv_evm.model.Segkk968_pilon.4,912
Acerv_evm.model.Segkk968_pilon.7,684
Acerv_evm.model.Segkk968_pilon.6,2682
Acerv_evm.model.Segkk968_pilon.9,5619
Acerv_evm.model.Segkk968_pilon.8,498
Acerv_evm.model.Segkk968_pilon.50,459
Acerv_evm.model.Segkk968_pilon.37,534
Acerv_evm.model.Segkk968_pilon.36,2409
Acerv_evm.model.Segkk968_pilon.35,678
Acerv_evm.model.Segkk968_pilon.34,681
Acerv_evm.model.Segkk968_pilon.33,462
Acerv_evm.model.Segkk968_pilon.32,792
Acerv_evm.model.Segkk968_pilon.31,1140
Acerv_evm.model.Segkk968_pilon.30,534
Acerv_evm.model.Segkk968_pilon.39,1104
Acerv_evm.model.Segkk968_pilon.38,759
Acerv_evm.model.Segkk969_pilon.1,1218
Acerv_evm.model.Segkk969_pilon.2,687
Acerv_evm.model.Segkk969_pilon.3,807
Acerv_evm.model.Segkk969_pilon.4,489
Acerv_evm.model.Segkk969_pilon.5,265
Acerv_evm.model.Segkk970_pilon.2,822
Acerv_evm.model.Segkk970_pilon.3,921
Acerv_evm.model.Segkk970_pilon.1,516
Acerv_evm.model.Segkk970_pilon.6,969
Acerv_evm.model.Segkk970_pilon.7,1635
Acerv_evm.model.Segkk970_pilon.4,552
Acerv_evm.model.Segkk970_pilon.5,819
Acerv_evm.model.Segkk970_pilon.8,1023
Acerv_evm.model.Segkk970_pilon.9,513
Acerv_evm.model.Segkk971_pilon.71,3108
Acerv_evm.model.Segkk971_pilon.70,264
Acerv_evm.model.Segkk971_pilon.72,387
Acerv_evm.model.Segkk971_pilon.40,615
Acerv_evm.model.Segkk971_pilon.41,471
Acerv_evm.model.Segkk971_pilon.44,654
Acerv_evm.model.Segkk971_pilon.45,1473
Acerv_evm.model.Segkk971_pilon.46,804
Acerv_evm.model.Segkk971_pilon.47,690
Acerv_evm.model.Segkk971_pilon.3,237
Acerv_evm.model.Segkk971_pilon.2,170
Acerv_evm.model.Segkk971_pilon.1,159
Acerv_evm.model.Segkk971_pilon.7,1104
Acerv_evm.model.Segkk971_pilon.6,1563
Acerv_evm.model.Segkk971_pilon.5,495
Acerv_evm.model.Segkk971_pilon.4,459
Acerv_evm.model.Segkk971_pilon.9,1563
Acerv_evm.model.Segkk971_pilon.8,1050
Acerv_evm.model.Segkk971_pilon.17,780
Acerv_evm.model.Segkk971_pilon.16,615
Acerv_evm.model.Segkk971_pilon.15,486
Acerv_evm.model.Segkk971_pilon.14,771
Acerv_evm.model.Segkk971_pilon.13,726
Acerv_evm.model.Segkk971_pilon.12,741
Acerv_evm.model.Segkk971_pilon.11,507
Acerv_evm.model.Segkk971_pilon.10,465
Acerv_evm.model.Segkk971_pilon.19,1047
Acerv_evm.model.Segkk971_pilon.18,381
Acerv_evm.model.Segkk971_pilon.68,267
Acerv_evm.model.Segkk971_pilon.69,2742
Acerv_evm.model.Segkk971_pilon.66,1071
Acerv_evm.model.Segkk971_pilon.67,1338
Acerv_evm.model.Segkk971_pilon.64,267
Acerv_evm.model.Segkk971_pilon.65,663
Acerv_evm.model.Segkk971_pilon.62,1506
Acerv_evm.model.Segkk971_pilon.60,417
Acerv_evm.model.Segkk971_pilon.61,516
Acerv_evm.model.Segkk971_pilon.63,807
Acerv_evm.model.Segkk971_pilon.39,1509
Acerv_evm.model.Segkk971_pilon.38,2427
Acerv_evm.model.Segkk971_pilon.35,696
Acerv_evm.model.Segkk971_pilon.34,732
Acerv_evm.model.Segkk971_pilon.37,645
Acerv_evm.model.Segkk971_pilon.36,564
Acerv_evm.model.Segkk971_pilon.31,294
Acerv_evm.model.Segkk971_pilon.30,336
Acerv_evm.model.Segkk971_pilon.33,1404
Acerv_evm.model.Segkk971_pilon.32,504
Acerv_evm.model.Segkk971_pilon.59,414
Acerv_evm.model.Segkk971_pilon.58,540
Acerv_evm.model.Segkk971_pilon.53,234
Acerv_evm.model.Segkk971_pilon.52,390
Acerv_evm.model.Segkk971_pilon.51,450
Acerv_evm.model.Segkk971_pilon.50,615
Acerv_evm.model.Segkk971_pilon.57,759
Acerv_evm.model.Segkk971_pilon.56,783
Acerv_evm.model.Segkk971_pilon.55,2496
Acerv_evm.model.Segkk971_pilon.54,1080
Acerv_evm.model.Segkk971_pilon.28,1110
Acerv_evm.model.Segkk971_pilon.29,672
Acerv_evm.model.Segkk971_pilon.22,666
Acerv_evm.model.Segkk971_pilon.23,450
Acerv_evm.model.Segkk971_pilon.20,348
Acerv_evm.model.Segkk971_pilon.21,480
Acerv_evm.model.Segkk971_pilon.26,342
Acerv_evm.model.Segkk971_pilon.27,357
Acerv_evm.model.Segkk971_pilon.24,390
Acerv_evm.model.Segkk971_pilon.25,609
Acerv_evm.model.Segkk971_pilon.48,1539
Acerv_evm.model.Segkk971_pilon.49,4635
Acerv_evm.model.Segkk971_pilon.42,897
Acerv_evm.model.Segkk971_pilon.43,528
Acerv_evm.model.Segkk972_pilon.4,678
Acerv_evm.model.Segkk972_pilon.5,1215
Acerv_evm.model.Segkk972_pilon.6,2844
Acerv_evm.model.Segkk972_pilon.7,2394
Acerv_evm.model.Segkk972_pilon.1,2975
Acerv_evm.model.Segkk972_pilon.2,303
Acerv_evm.model.Segkk972_pilon.3,2769
Acerv_evm.model.Segkk972_pilon.8,402
Acerv_evm.model.Segkk972_pilon.9,924
Acerv_evm.model.Segkk972_pilon.12,210
Acerv_evm.model.Segkk972_pilon.10,5319
Acerv_evm.model.Segkk972_pilon.11,1185
Acerv_evm.model.Segkk973_pilon.5,244
Acerv_evm.model.Segkk973_pilon.4,576
Acerv_evm.model.Segkk973_pilon.1,414
Acerv_evm.model.Segkk973_pilon.3,333
Acerv_evm.model.Segkk973_pilon.2,510
Acerv_evm.model.Segkk974_pilon.4,543
Acerv_evm.model.Segkk974_pilon.5,417
Acerv_evm.model.Segkk974_pilon.2,2994
Acerv_evm.model.Segkk974_pilon.3,540
Acerv_evm.model.Segkk974_pilon.1,585
Acerv_evm.model.Segkk975_pilon.4,2721
Acerv_evm.model.Segkk975_pilon.3,1899
Acerv_evm.model.Segkk975_pilon.2,420
Acerv_evm.model.Segkk975_pilon.1,249
Acerv_evm.model.Segkk976_pilon.1,680
Acerv_evm.model.Segkk976_pilon.2,243
Acerv_evm.model.Segkk976_pilon.3,333
Acerv_evm.model.Segkk977_pilon.1,1554
Acerv_evm.model.Segkk977_pilon.3,486
Acerv_evm.model.Segkk977_pilon.2,867
Acerv_evm.model.Segkk978_pilon.8,3897
Acerv_evm.model.Segkk978_pilon.9,1128
Acerv_evm.model.Segkk978_pilon.2,828
Acerv_evm.model.Segkk978_pilon.3,1455
Acerv_evm.model.Segkk978_pilon.1,693
Acerv_evm.model.Segkk978_pilon.6,570
Acerv_evm.model.Segkk978_pilon.7,609
Acerv_evm.model.Segkk978_pilon.4,966
Acerv_evm.model.Segkk978_pilon.5,666
Acerv_evm.model.Segkk978_pilon.14,730
Acerv_evm.model.Segkk978_pilon.10,2592
Acerv_evm.model.Segkk978_pilon.11,426
Acerv_evm.model.Segkk978_pilon.12,393
Acerv_evm.model.Segkk978_pilon.13,1794
Acerv_evm.model.Segkk979_pilon.8,621
Acerv_evm.model.Segkk979_pilon.3,252
Acerv_evm.model.Segkk979_pilon.2,390
Acerv_evm.model.Segkk979_pilon.1,459
Acerv_evm.model.Segkk979_pilon.7,360
Acerv_evm.model.Segkk979_pilon.6,1134
Acerv_evm.model.Segkk979_pilon.5,783
Acerv_evm.model.Segkk979_pilon.4,897
Acerv_evm.model.Segkk980_pilon.1,4566
Acerv_evm.model.Segkk981_pilon.2,429
Acerv_evm.model.Segkk981_pilon.3,1281
Acerv_evm.model.Segkk981_pilon.1,184
Acerv_evm.model.Segkk981_pilon.6,3045
Acerv_evm.model.Segkk981_pilon.4,678
Acerv_evm.model.Segkk981_pilon.5,408
Acerv_evm.model.Segkk981_pilon.8,579
Acerv_evm.model.Segkk981_pilon.7,267
Acerv_evm.model.Segkk982_pilon.5,4731
Acerv_evm.model.Segkk982_pilon.4,1167
Acerv_evm.model.Segkk982_pilon.1,503
Acerv_evm.model.Segkk982_pilon.3,264
Acerv_evm.model.Segkk982_pilon.2,453
Acerv_evm.model.Segkk983_pilon.1,797
Acerv_evm.model.Segkk983_pilon.2,1401
Acerv_evm.model.Segkk983_pilon.3,600
Acerv_evm.model.Segkk984_pilon.7,951
Acerv_evm.model.Segkk984_pilon.6,630
Acerv_evm.model.Segkk984_pilon.5,441
Acerv_evm.model.Segkk984_pilon.4,594
Acerv_evm.model.Segkk984_pilon.3,540
Acerv_evm.model.Segkk984_pilon.10,689
Acerv_evm.model.Segkk984_pilon.9,1629
Acerv_evm.model.Segkk984_pilon.8,2748
Acerv_evm.model.Segkk984_pilon.2,858
Acerv_evm.model.Segkk984_pilon.1,1448
Acerv_evm.model.Segkk985_pilon.8,1602
Acerv_evm.model.Segkk985_pilon.9,645
Acerv_evm.model.Segkk985_pilon.6,1395
Acerv_evm.model.Segkk985_pilon.7,1209
Acerv_evm.model.Segkk985_pilon.4,1095
Acerv_evm.model.Segkk985_pilon.5,1962
Acerv_evm.model.Segkk985_pilon.2,483
Acerv_evm.model.Segkk985_pilon.3,495
Acerv_evm.model.Segkk985_pilon.1,315
Acerv_evm.model.Segkk985_pilon.10,678
Acerv_evm.model.Segkk985_pilon.11,867
Acerv_evm.model.Segkk985_pilon.12,765
Acerv_evm.model.Segkk985_pilon.13,744
Acerv_evm.model.Segkk986_pilon.5,2379
Acerv_evm.model.Segkk986_pilon.4,882
Acerv_evm.model.Segkk986_pilon.1,900
Acerv_evm.model.Segkk986_pilon.3,303
Acerv_evm.model.Segkk986_pilon.2,1812
Acerv_evm.model.Segkk986_pilon.6,2283
Acerv_evm.model.Segkk987_pilon.1,1035
Acerv_evm.model.Segkk987_pilon.2,408
Acerv_evm.model.Segkk987_pilon.3,939
Acerv_evm.model.Segkk988_pilon.3,1386
Acerv_evm.model.Segkk988_pilon.2,1518
Acerv_evm.model.Segkk988_pilon.1,585
Acerv_evm.model.Segkk989_pilon.1,826
Acerv_evm.model.Segkk990_pilon.10,273
Acerv_evm.model.Segkk990_pilon.11,471
Acerv_evm.model.Segkk990_pilon.1,930
Acerv_evm.model.Segkk990_pilon.8,354
Acerv_evm.model.Segkk990_pilon.9,2328
Acerv_evm.model.Segkk990_pilon.4,1731
Acerv_evm.model.Segkk990_pilon.5,369
Acerv_evm.model.Segkk990_pilon.6,2706
Acerv_evm.model.Segkk990_pilon.7,1743
Acerv_evm.model.Segkk990_pilon.2,1032
Acerv_evm.model.Segkk990_pilon.3,306
Acerv_evm.model.Segkk991_pilon.5,3444
Acerv_evm.model.Segkk991_pilon.4,6963
Acerv_evm.model.Segkk991_pilon.6,151
Acerv_evm.model.Segkk991_pilon.1,432
Acerv_evm.model.Segkk991_pilon.3,1326
Acerv_evm.model.Segkk991_pilon.2,1545
Acerv_evm.model.Segkk992_pilon.1,474
Acerv_evm.model.Segkk993_pilon.28,771
Acerv_evm.model.Segkk993_pilon.29,555
Acerv_evm.model.Segkk993_pilon.22,1098
Acerv_evm.model.Segkk993_pilon.23,1311
Acerv_evm.model.Segkk993_pilon.20,1326
Acerv_evm.model.Segkk993_pilon.21,1509
Acerv_evm.model.Segkk993_pilon.26,816
Acerv_evm.model.Segkk993_pilon.27,975
Acerv_evm.model.Segkk993_pilon.24,2688
Acerv_evm.model.Segkk993_pilon.25,453
Acerv_evm.model.Segkk993_pilon.71,636
Acerv_evm.model.Segkk993_pilon.70,210
Acerv_evm.model.Segkk993_pilon.73,639
Acerv_evm.model.Segkk993_pilon.72,396
Acerv_evm.model.Segkk993_pilon.75,1281
Acerv_evm.model.Segkk993_pilon.74,309
Acerv_evm.model.Segkk993_pilon.76,1038
Acerv_evm.model.Segkk993_pilon.3,588
Acerv_evm.model.Segkk993_pilon.2,822
Acerv_evm.model.Segkk993_pilon.1,316
Acerv_evm.model.Segkk993_pilon.7,336
Acerv_evm.model.Segkk993_pilon.6,495
Acerv_evm.model.Segkk993_pilon.5,987
Acerv_evm.model.Segkk993_pilon.4,1695
Acerv_evm.model.Segkk993_pilon.9,612
Acerv_evm.model.Segkk993_pilon.8,300
Acerv_evm.model.Segkk993_pilon.48,675
Acerv_evm.model.Segkk993_pilon.49,408
Acerv_evm.model.Segkk993_pilon.40,1311
Acerv_evm.model.Segkk993_pilon.41,1206
Acerv_evm.model.Segkk993_pilon.42,798
Acerv_evm.model.Segkk993_pilon.43,1158
Acerv_evm.model.Segkk993_pilon.44,1479
Acerv_evm.model.Segkk993_pilon.45,309
Acerv_evm.model.Segkk993_pilon.46,450
Acerv_evm.model.Segkk993_pilon.47,537
Acerv_evm.model.Segkk993_pilon.17,471
Acerv_evm.model.Segkk993_pilon.16,537
Acerv_evm.model.Segkk993_pilon.15,612
Acerv_evm.model.Segkk993_pilon.14,175
Acerv_evm.model.Segkk993_pilon.13,303
Acerv_evm.model.Segkk993_pilon.12,543
Acerv_evm.model.Segkk993_pilon.11,780
Acerv_evm.model.Segkk993_pilon.10,432
Acerv_evm.model.Segkk993_pilon.19,1245
Acerv_evm.model.Segkk993_pilon.18,765
Acerv_evm.model.Segkk993_pilon.68,256
Acerv_evm.model.Segkk993_pilon.69,360
Acerv_evm.model.Segkk993_pilon.66,1164
Acerv_evm.model.Segkk993_pilon.67,297
Acerv_evm.model.Segkk993_pilon.64,279
Acerv_evm.model.Segkk993_pilon.65,426
Acerv_evm.model.Segkk993_pilon.62,954
Acerv_evm.model.Segkk993_pilon.63,1362
Acerv_evm.model.Segkk993_pilon.60,567
Acerv_evm.model.Segkk993_pilon.61,639
Acerv_evm.model.Segkk993_pilon.39,1605
Acerv_evm.model.Segkk993_pilon.38,546
Acerv_evm.model.Segkk993_pilon.35,306
Acerv_evm.model.Segkk993_pilon.34,420
Acerv_evm.model.Segkk993_pilon.37,357
Acerv_evm.model.Segkk993_pilon.36,1371
Acerv_evm.model.Segkk993_pilon.31,154
Acerv_evm.model.Segkk993_pilon.30,819
Acerv_evm.model.Segkk993_pilon.33,1827
Acerv_evm.model.Segkk993_pilon.32,1263
Acerv_evm.model.Segkk993_pilon.59,486
Acerv_evm.model.Segkk993_pilon.58,519
Acerv_evm.model.Segkk993_pilon.53,888
Acerv_evm.model.Segkk993_pilon.52,528
Acerv_evm.model.Segkk993_pilon.51,363
Acerv_evm.model.Segkk993_pilon.50,2472
Acerv_evm.model.Segkk993_pilon.57,288
Acerv_evm.model.Segkk993_pilon.56,777
Acerv_evm.model.Segkk993_pilon.55,1341
Acerv_evm.model.Segkk993_pilon.54,642
Acerv_evm.model.Segkk994_pilon.1,567
Acerv_evm.model.Segkk994_pilon.2,232
Acerv_evm.model.Segkk994_pilon.3,213
Acerv_evm.model.Segkk995_pilon.1,1596
Acerv_evm.model.Segkk996_pilon.2,684
Acerv_evm.model.Segkk996_pilon.3,372
Acerv_evm.model.Segkk996_pilon.1,2397
Acerv_evm.model.Segkk997_pilon.1,1069
Acerv_evm.model.Segkk998_pilon.10,1056
Acerv_evm.model.Segkk998_pilon.11,1179
Acerv_evm.model.Segkk998_pilon.8,1974
Acerv_evm.model.Segkk998_pilon.9,585
Acerv_evm.model.Segkk998_pilon.4,1005
Acerv_evm.model.Segkk998_pilon.5,369
Acerv_evm.model.Segkk998_pilon.6,552
Acerv_evm.model.Segkk998_pilon.7,438
Acerv_evm.model.Segkk998_pilon.1,828
Acerv_evm.model.Segkk998_pilon.2,4077
Acerv_evm.model.Segkk998_pilon.3,1923
Acerv_evm.model.Segkk999_pilon.11,888
Acerv_evm.model.Segkk999_pilon.15,227
Acerv_evm.model.Segkk999_pilon.16,696
Acerv_evm.model.Segkk999_pilon.10,810
Acerv_evm.model.Segkk999_pilon.13,1497
Acerv_evm.model.Segkk999_pilon.12,255
Acerv_evm.model.Segkk999_pilon.14,663
Acerv_evm.model.Segkk999_pilon.9,390
Acerv_evm.model.Segkk999_pilon.8,753
Acerv_evm.model.Segkk999_pilon.5,843
Acerv_evm.model.Segkk999_pilon.4,564
Acerv_evm.model.Segkk999_pilon.7,834
Acerv_evm.model.Segkk999_pilon.6,7695
Acerv_evm.model.Segkk999_pilon.1,318
Acerv_evm.model.Segkk999_pilon.3,357
Acerv_evm.model.Segkk999_pilon.2,684
Acerv_evm.model.Segkk1001_pilon.8,327
Acerv_evm.model.Segkk1001_pilon.3,2493
Acerv_evm.model.Segkk1001_pilon.2,1737
Acerv_evm.model.Segkk1001_pilon.1,1476
Acerv_evm.model.Segkk1001_pilon.7,696
Acerv_evm.model.Segkk1001_pilon.6,360
Acerv_evm.model.Segkk1001_pilon.5,1212
Acerv_evm.model.Segkk1001_pilon.4,1716
Acerv_evm.model.Segkk1002_pilon.4,468
Acerv_evm.model.Segkk1002_pilon.5,564
Acerv_evm.model.Segkk1002_pilon.1,591
Acerv_evm.model.Segkk1002_pilon.2,1077
Acerv_evm.model.Segkk1002_pilon.3,477
Acerv_evm.model.Segkk1003_pilon.59,243
Acerv_evm.model.Segkk1003_pilon.58,1323
Acerv_evm.model.Segkk1003_pilon.51,666
Acerv_evm.model.Segkk1003_pilon.50,474
Acerv_evm.model.Segkk1003_pilon.53,507
Acerv_evm.model.Segkk1003_pilon.52,1575
Acerv_evm.model.Segkk1003_pilon.55,1095
Acerv_evm.model.Segkk1003_pilon.54,834
Acerv_evm.model.Segkk1003_pilon.57,669
Acerv_evm.model.Segkk1003_pilon.56,408
Acerv_evm.model.Segkk1003_pilon.48,936
Acerv_evm.model.Segkk1003_pilon.44,244
Acerv_evm.model.Segkk1003_pilon.80,483
Acerv_evm.model.Segkk1003_pilon.81,2121
Acerv_evm.model.Segkk1003_pilon.79,606
Acerv_evm.model.Segkk1003_pilon.78,279
Acerv_evm.model.Segkk1003_pilon.77,1311
Acerv_evm.model.Segkk1003_pilon.76,864
Acerv_evm.model.Segkk1003_pilon.75,711
Acerv_evm.model.Segkk1003_pilon.74,852
Acerv_evm.model.Segkk1003_pilon.73,300
Acerv_evm.model.Segkk1003_pilon.72,777
Acerv_evm.model.Segkk1003_pilon.71,1092
Acerv_evm.model.Segkk1003_pilon.70,312
Acerv_evm.model.Segkk1003_pilon.9,1719
Acerv_evm.model.Segkk1003_pilon.8,885
Acerv_evm.model.Segkk1003_pilon.5,819
Acerv_evm.model.Segkk1003_pilon.4,1887
Acerv_evm.model.Segkk1003_pilon.7,1245
Acerv_evm.model.Segkk1003_pilon.6,912
Acerv_evm.model.Segkk1003_pilon.1,345
Acerv_evm.model.Segkk1003_pilon.3,399
Acerv_evm.model.Segkk1003_pilon.2,2553
Acerv_evm.model.Segkk1003_pilon.28,792
Acerv_evm.model.Segkk1003_pilon.29,2424
Acerv_evm.model.Segkk1003_pilon.24,648
Acerv_evm.model.Segkk1003_pilon.25,549
Acerv_evm.model.Segkk1003_pilon.26,1848
Acerv_evm.model.Segkk1003_pilon.27,414
Acerv_evm.model.Segkk1003_pilon.20,381
Acerv_evm.model.Segkk1003_pilon.21,387
Acerv_evm.model.Segkk1003_pilon.22,2379
Acerv_evm.model.Segkk1003_pilon.23,348
Acerv_evm.model.Segkk1003_pilon.15,741
Acerv_evm.model.Segkk1003_pilon.14,330
Acerv_evm.model.Segkk1003_pilon.17,840
Acerv_evm.model.Segkk1003_pilon.16,567
Acerv_evm.model.Segkk1003_pilon.11,540
Acerv_evm.model.Segkk1003_pilon.10,972
Acerv_evm.model.Segkk1003_pilon.13,573
Acerv_evm.model.Segkk1003_pilon.12,849
Acerv_evm.model.Segkk1003_pilon.19,486
Acerv_evm.model.Segkk1003_pilon.18,351
Acerv_evm.model.Segkk1003_pilon.60,411
Acerv_evm.model.Segkk1003_pilon.61,642
Acerv_evm.model.Segkk1003_pilon.62,669
Acerv_evm.model.Segkk1003_pilon.63,1131
Acerv_evm.model.Segkk1003_pilon.64,339
Acerv_evm.model.Segkk1003_pilon.65,3201
Acerv_evm.model.Segkk1003_pilon.49,429
Acerv_evm.model.Segkk1003_pilon.42,213
Acerv_evm.model.Segkk1003_pilon.43,231
Acerv_evm.model.Segkk1003_pilon.40,381
Acerv_evm.model.Segkk1003_pilon.41,444
Acerv_evm.model.Segkk1003_pilon.46,231
Acerv_evm.model.Segkk1003_pilon.47,825
Acerv_evm.model.Segkk1003_pilon.45,180
Acerv_evm.model.Segkk1003_pilon.39,534
Acerv_evm.model.Segkk1003_pilon.38,453
Acerv_evm.model.Segkk1003_pilon.33,741
Acerv_evm.model.Segkk1003_pilon.32,387
Acerv_evm.model.Segkk1003_pilon.31,681
Acerv_evm.model.Segkk1003_pilon.30,996
Acerv_evm.model.Segkk1003_pilon.35,300
Acerv_evm.model.Segkk1003_pilon.66,513
Acerv_evm.model.Segkk1003_pilon.68,3177
Acerv_evm.model.Segkk1003_pilon.69,459
Acerv_evm.model.Segkk1003_pilon.67,729
Acerv_evm.model.Segkk1003_pilon.37,204
Acerv_evm.model.Segkk1003_pilon.36,387
Acerv_evm.model.Segkk1003_pilon.34,549
Acerv_evm.model.Segkk1004_pilon.2,483
Acerv_evm.model.Segkk1004_pilon.1,873
Acerv_evm.model.Segkk1005_pilon.3,2004
Acerv_evm.model.Segkk1005_pilon.2,855
Acerv_evm.model.Segkk1005_pilon.1,417
Acerv_evm.model.Segkk1006_pilon.1,1803
Acerv_evm.model.Segkk1007_pilon.1,2661
Acerv_evm.model.Segkk1008_pilon.2,1425
Acerv_evm.model.Segkk1008_pilon.3,408
Acerv_evm.model.Segkk1008_pilon.1,796
Acerv_evm.model.Segkk1008_pilon.6,319
Acerv_evm.model.Segkk1008_pilon.4,4005
Acerv_evm.model.Segkk1008_pilon.5,750
Acerv_evm.model.Segkk1009_pilon.3,1119
Acerv_evm.model.Segkk1009_pilon.2,2370
Acerv_evm.model.Segkk1009_pilon.1,401
Acerv_evm.model.Segkk1009_pilon.7,531
