,gene_id,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,length,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Treatment_Compare
799,Pocillopora_acuta_HIv1_PredGene_g21773.t1,GO:0071300,0.000395942,0.99993952,7,141,cellular response to retinoic acid,BP,966,356.1339432,-0.765749291,0.20812893,-3.679206394,0.000233961,0.028423234,CvsHigh
800,Pocillopora_acuta_HIv1_PredGene_g21773.t1,GO:0030900,3.93E-07,0.99999995,12,191,forebrain development,BP,966,356.1339432,-0.942096791,0.2122317,-4.439001293,9.04E-06,0.024509187,MidvsHigh
801,Pocillopora_acuta_HIv1_PredGene_g21773.t1,GO:0030900,3.93E-07,0.99999995,12,191,forebrain development,BP,966,356.1339432,-0.765749291,0.20812893,-3.679206394,0.000233961,0.028423234,CvsHigh
802,Pocillopora_acuta_HIv1_PredGene_g21773.t1,GO:0005615,0.012792659,0.992867651,27,1706,extracellular space,CC,966,356.1339432,-0.942096791,0.2122317,-4.439001293,9.04E-06,0.024509187,MidvsHigh
803,Pocillopora_acuta_HIv1_PredGene_g21773.t1,GO:0005615,0.012792659,0.992867651,27,1706,extracellular space,CC,966,356.1339432,-0.765749291,0.20812893,-3.679206394,0.000233961,0.028423234,CvsHigh
804,Pocillopora_acuta_HIv1_PredGene_g21773.t1,GO:0021854,5.42E-09,1,8,33,hypothalamus development,BP,966,356.1339432,-0.942096791,0.2122317,-4.439001293,9.04E-06,0.024509187,MidvsHigh
805,Pocillopora_acuta_HIv1_PredGene_g21773.t1,GO:0021854,5.42E-09,1,8,33,hypothalamus development,BP,966,356.1339432,-0.765749291,0.20812893,-3.679206394,0.000233961,0.028423234,CvsHigh
806,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0022002,2.94E-14,1,8,10,negative regulation of anterior neural cell fate commitment of the neural plate by Wnt signaling pathway,BP,936,356.1339432,-0.942096791,0.2122317,-4.439001293,9.04E-06,0.024509187,MidvsHigh
807,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0022002,2.94E-14,1,8,10,negative regulation of anterior neural cell fate commitment of the neural plate by Wnt signaling pathway,BP,936,356.1339432,-0.765749291,0.20812893,-3.679206394,0.000233961,0.028423234,CvsHigh
808,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0030900,3.93E-07,0.99999995,12,191,forebrain development,BP,936,356.1339432,-0.942096791,0.2122317,-4.439001293,9.04E-06,0.024509187,MidvsHigh
809,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0030900,3.93E-07,0.99999995,12,191,forebrain development,BP,936,356.1339432,-0.765749291,0.20812893,-3.679206394,0.000233961,0.028423234,CvsHigh
810,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0071300,0.000395942,0.99993952,7,141,cellular response to retinoic acid,BP,936,356.1339432,-0.942096791,0.2122317,-4.439001293,9.04E-06,0.024509187,MidvsHigh
811,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0071300,0.000395942,0.99993952,7,141,cellular response to retinoic acid,BP,936,356.1339432,-0.765749291,0.20812893,-3.679206394,0.000233961,0.028423234,CvsHigh
812,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0021854,5.42E-09,1,8,33,hypothalamus development,BP,936,356.1339432,-0.942096791,0.2122317,-4.439001293,9.04E-06,0.024509187,MidvsHigh
813,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0021854,5.42E-09,1,8,33,hypothalamus development,BP,936,356.1339432,-0.765749291,0.20812893,-3.679206394,0.000233961,0.028423234,CvsHigh
814,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0016055,0.003830176,0.998828861,10,384,Wnt signaling pathway,BP,936,356.1339432,-0.942096791,0.2122317,-4.439001293,9.04E-06,0.024509187,MidvsHigh
815,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0016055,0.003830176,0.998828861,10,384,Wnt signaling pathway,BP,936,356.1339432,-0.765749291,0.20812893,-3.679206394,0.000233961,0.028423234,CvsHigh
816,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0060898,1.13E-13,1,8,11,eye field cell fate commitment involved in camera-type eye formation,BP,936,356.1339432,-0.942096791,0.2122317,-4.439001293,9.04E-06,0.024509187,MidvsHigh
817,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0060898,1.13E-13,1,8,11,eye field cell fate commitment involved in camera-type eye formation,BP,936,356.1339432,-0.765749291,0.20812893,-3.679206394,0.000233961,0.028423234,CvsHigh
818,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0030182,0.001096145,0.999695747,11,356,neuron differentiation,BP,936,356.1339432,-0.942096791,0.2122317,-4.439001293,9.04E-06,0.024509187,MidvsHigh
819,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0030182,0.001096145,0.999695747,11,356,neuron differentiation,BP,936,356.1339432,-0.765749291,0.20812893,-3.679206394,0.000233961,0.028423234,CvsHigh
820,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0008595,0.00637432,0.999788362,2,11,"anterior/posterior axis specification, embryo",BP,936,356.1339432,-0.942096791,0.2122317,-4.439001293,9.04E-06,0.024509187,MidvsHigh
821,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0008595,0.00637432,0.999788362,2,11,"anterior/posterior axis specification, embryo",BP,936,356.1339432,-0.765749291,0.20812893,-3.679206394,0.000233961,0.028423234,CvsHigh
822,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0005576,0.020500567,0.986993189,39,2750,extracellular region,CC,936,356.1339432,-0.942096791,0.2122317,-4.439001293,9.04E-06,0.024509187,MidvsHigh
823,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0005576,0.020500567,0.986993189,39,2750,extracellular region,CC,936,356.1339432,-0.765749291,0.20812893,-3.679206394,0.000233961,0.028423234,CvsHigh
824,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0048263,2.94E-05,0.999999185,4,16,determination of dorsal identity,BP,936,356.1339432,-0.942096791,0.2122317,-4.439001293,9.04E-06,0.024509187,MidvsHigh
825,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0048263,2.94E-05,0.999999185,4,16,determination of dorsal identity,BP,936,356.1339432,-0.765749291,0.20812893,-3.679206394,0.000233961,0.028423234,CvsHigh
826,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0043049,2.19E-11,1,8,18,otic placode formation,BP,936,356.1339432,-0.942096791,0.2122317,-4.439001293,9.04E-06,0.024509187,MidvsHigh
827,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0043049,2.19E-11,1,8,18,otic placode formation,BP,936,356.1339432,-0.765749291,0.20812893,-3.679206394,0.000233961,0.028423234,CvsHigh
828,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0005109,1.55E-06,0.999999851,9,94,frizzled binding,MF,936,356.1339432,-0.942096791,0.2122317,-4.439001293,9.04E-06,0.024509187,MidvsHigh
829,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0005109,1.55E-06,0.999999851,9,94,frizzled binding,MF,936,356.1339432,-0.765749291,0.20812893,-3.679206394,0.000233961,0.028423234,CvsHigh
830,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0005125,2.98E-07,0.999999972,10,96,cytokine activity,MF,936,356.1339432,-0.942096791,0.2122317,-4.439001293,9.04E-06,0.024509187,MidvsHigh
831,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0005125,2.98E-07,0.999999972,10,96,cytokine activity,MF,936,356.1339432,-0.765749291,0.20812893,-3.679206394,0.000233961,0.028423234,CvsHigh
832,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0060070,1.01E-06,0.999999907,9,104,canonical Wnt signaling pathway,BP,936,356.1339432,-0.942096791,0.2122317,-4.439001293,9.04E-06,0.024509187,MidvsHigh
833,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0060070,1.01E-06,0.999999907,9,104,canonical Wnt signaling pathway,BP,936,356.1339432,-0.765749291,0.20812893,-3.679206394,0.000233961,0.028423234,CvsHigh
834,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0021879,5.35E-11,1,8,19,forebrain neuron differentiation,BP,936,356.1339432,-0.942096791,0.2122317,-4.439001293,9.04E-06,0.024509187,MidvsHigh
835,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0021879,5.35E-11,1,8,19,forebrain neuron differentiation,BP,936,356.1339432,-0.765749291,0.20812893,-3.679206394,0.000233961,0.028423234,CvsHigh
836,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0090090,0.007802194,0.99773884,8,278,negative regulation of canonical Wnt signaling pathway,BP,936,356.1339432,-0.942096791,0.2122317,-4.439001293,9.04E-06,0.024509187,MidvsHigh
837,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0090090,0.007802194,0.99773884,8,278,negative regulation of canonical Wnt signaling pathway,BP,936,356.1339432,-0.765749291,0.20812893,-3.679206394,0.000233961,0.028423234,CvsHigh
838,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0007275,1.15E-06,0.999999874,10,120,multicellular organism development,BP,936,356.1339432,-0.942096791,0.2122317,-4.439001293,9.04E-06,0.024509187,MidvsHigh
839,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0007275,1.15E-06,0.999999874,10,120,multicellular organism development,BP,936,356.1339432,-0.765749291,0.20812893,-3.679206394,0.000233961,0.028423234,CvsHigh
840,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0042074,0.000472724,0.999969698,4,38,cell migration involved in gastrulation,BP,936,356.1339432,-0.942096791,0.2122317,-4.439001293,9.04E-06,0.024509187,MidvsHigh
841,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0042074,0.000472724,0.999969698,4,38,cell migration involved in gastrulation,BP,936,356.1339432,-0.765749291,0.20812893,-3.679206394,0.000233961,0.028423234,CvsHigh
842,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0009880,3.25E-06,0.999999714,8,88,embryonic pattern specification,BP,936,356.1339432,-0.942096791,0.2122317,-4.439001293,9.04E-06,0.024509187,MidvsHigh
843,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0009880,3.25E-06,0.999999714,8,88,embryonic pattern specification,BP,936,356.1339432,-0.765749291,0.20812893,-3.679206394,0.000233961,0.028423234,CvsHigh
844,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0048018,2.75E-07,0.999999983,8,53,receptor ligand activity,MF,936,356.1339432,-0.942096791,0.2122317,-4.439001293,9.04E-06,0.024509187,MidvsHigh
845,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0048018,2.75E-07,0.999999983,8,53,receptor ligand activity,MF,936,356.1339432,-0.765749291,0.20812893,-3.679206394,0.000233961,0.028423234,CvsHigh
846,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0005102,0.038437787,0.98326266,10,529,signaling receptor binding,MF,936,356.1339432,-0.942096791,0.2122317,-4.439001293,9.04E-06,0.024509187,MidvsHigh
847,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0005102,0.038437787,0.98326266,10,529,signaling receptor binding,MF,936,356.1339432,-0.765749291,0.20812893,-3.679206394,0.000233961,0.028423234,CvsHigh
848,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0060061,1.68E-06,0.999999983,4,8,Spemann organizer formation,BP,936,356.1339432,-0.942096791,0.2122317,-4.439001293,9.04E-06,0.024509187,MidvsHigh
849,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0060061,1.68E-06,0.999999983,4,8,Spemann organizer formation,BP,936,356.1339432,-0.765749291,0.20812893,-3.679206394,0.000233961,0.028423234,CvsHigh
850,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0009887,0.035085735,0.98765777,7,312,animal organ morphogenesis,BP,936,356.1339432,-0.942096791,0.2122317,-4.439001293,9.04E-06,0.024509187,MidvsHigh
851,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0009887,0.035085735,0.98765777,7,312,animal organ morphogenesis,BP,936,356.1339432,-0.765749291,0.20812893,-3.679206394,0.000233961,0.028423234,CvsHigh
852,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0032526,0.017799592,0.996743765,4,87,response to retinoic acid,BP,936,356.1339432,-0.942096791,0.2122317,-4.439001293,9.04E-06,0.024509187,MidvsHigh
853,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0032526,0.017799592,0.996743765,4,87,response to retinoic acid,BP,936,356.1339432,-0.765749291,0.20812893,-3.679206394,0.000233961,0.028423234,CvsHigh
854,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0045165,2.82E-06,0.999999655,10,146,cell fate commitment,BP,936,356.1339432,-0.942096791,0.2122317,-4.439001293,9.04E-06,0.024509187,MidvsHigh
855,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0045165,2.82E-06,0.999999655,10,146,cell fate commitment,BP,936,356.1339432,-0.765749291,0.20812893,-3.679206394,0.000233961,0.028423234,CvsHigh
856,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0070654,8.33E-13,1,8,13,sensory epithelium regeneration,BP,936,356.1339432,-0.942096791,0.2122317,-4.439001293,9.04E-06,0.024509187,MidvsHigh
857,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0070654,8.33E-13,1,8,13,sensory epithelium regeneration,BP,936,356.1339432,-0.765749291,0.20812893,-3.679206394,0.000233961,0.028423234,CvsHigh
858,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0005615,0.012792659,0.992867651,27,1706,extracellular space,CC,936,356.1339432,-0.942096791,0.2122317,-4.439001293,9.04E-06,0.024509187,MidvsHigh
859,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0005615,0.012792659,0.992867651,27,1706,extracellular space,CC,936,356.1339432,-0.765749291,0.20812893,-3.679206394,0.000233961,0.028423234,CvsHigh
860,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0001654,2.16E-06,0.999999781,9,115,eye development,BP,936,356.1339432,-0.942096791,0.2122317,-4.439001293,9.04E-06,0.024509187,MidvsHigh
861,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0001654,2.16E-06,0.999999781,9,115,eye development,BP,936,356.1339432,-0.765749291,0.20812893,-3.679206394,0.000233961,0.028423234,CvsHigh
862,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0071679,5.73E-09,1,8,38,commissural neuron axon guidance,BP,936,356.1339432,-0.942096791,0.2122317,-4.439001293,9.04E-06,0.024509187,MidvsHigh
863,Pocillopora_acuta_HIv1_PredGene_g21773.t2,GO:0071679,5.73E-09,1,8,38,commissural neuron axon guidance,BP,936,356.1339432,-0.765749291,0.20812893,-3.679206394,0.000233961,0.028423234,CvsHigh
864,Pocillopora_acuta_HIv1_PredGene_g21776.t1,GO:0001654,2.16E-06,0.999999781,9,115,eye development,BP,924,129.2968702,-1.219749313,0.327445879,-3.725040959,0.000195284,0.024562906,CvsHigh
865,Pocillopora_acuta_HIv1_PredGene_g21776.t1,GO:0005125,2.98E-07,0.999999972,10,96,cytokine activity,MF,924,129.2968702,-1.219749313,0.327445879,-3.725040959,0.000195284,0.024562906,CvsHigh
866,Pocillopora_acuta_HIv1_PredGene_g21776.t1,GO:0090270,1.81E-05,0.999999889,3,5,regulation of fibroblast growth factor production,BP,924,129.2968702,-1.219749313,0.327445879,-3.725040959,0.000195284,0.024562906,CvsHigh
867,Pocillopora_acuta_HIv1_PredGene_g21776.t1,GO:0060061,1.68E-06,0.999999983,4,8,Spemann organizer formation,BP,924,129.2968702,-1.219749313,0.327445879,-3.725040959,0.000195284,0.024562906,CvsHigh
868,Pocillopora_acuta_HIv1_PredGene_g21776.t1,GO:0009880,3.25E-06,0.999999714,8,88,embryonic pattern specification,BP,924,129.2968702,-1.219749313,0.327445879,-3.725040959,0.000195284,0.024562906,CvsHigh
869,Pocillopora_acuta_HIv1_PredGene_g21776.t1,GO:0021999,0.008690832,0.999646213,2,15,neural plate anterior/posterior regionalization,BP,924,129.2968702,-1.219749313,0.327445879,-3.725040959,0.000195284,0.024562906,CvsHigh
870,Pocillopora_acuta_HIv1_PredGene_g21776.t1,GO:0014034,0.005311652,0.999845555,2,9,neural crest cell fate commitment,BP,924,129.2968702,-1.219749313,0.327445879,-3.725040959,0.000195284,0.024562906,CvsHigh
871,Pocillopora_acuta_HIv1_PredGene_g21776.t1,GO:0044335,0.012509711,0.999372602,2,18,canonical Wnt signaling pathway involved in neural crest cell differentiation,BP,924,129.2968702,-1.219749313,0.327445879,-3.725040959,0.000195284,0.024562906,CvsHigh
872,Pocillopora_acuta_HIv1_PredGene_g21776.t1,GO:0060898,1.13E-13,1,8,11,eye field cell fate commitment involved in camera-type eye formation,BP,924,129.2968702,-1.219749313,0.327445879,-3.725040959,0.000195284,0.024562906,CvsHigh
873,Pocillopora_acuta_HIv1_PredGene_g21776.t1,GO:0000578,0.021171838,0.998575763,2,22,embryonic axis specification,BP,924,129.2968702,-1.219749313,0.327445879,-3.725040959,0.000195284,0.024562906,CvsHigh
874,Pocillopora_acuta_HIv1_PredGene_g21776.t1,GO:0022002,2.94E-14,1,8,10,negative regulation of anterior neural cell fate commitment of the neural plate by Wnt signaling pathway,BP,924,129.2968702,-1.219749313,0.327445879,-3.725040959,0.000195284,0.024562906,CvsHigh
875,Pocillopora_acuta_HIv1_PredGene_g21776.t1,GO:0035116,0.029168331,0.995511571,3,75,embryonic hindlimb morphogenesis,BP,924,129.2968702,-1.219749313,0.327445879,-3.725040959,0.000195284,0.024562906,CvsHigh
876,Pocillopora_acuta_HIv1_PredGene_g21776.t1,GO:0048263,2.94E-05,0.999999185,4,16,determination of dorsal identity,BP,924,129.2968702,-1.219749313,0.327445879,-3.725040959,0.000195284,0.024562906,CvsHigh
877,Pocillopora_acuta_HIv1_PredGene_g21776.t1,GO:0062023,0.003185591,0.998731187,16,779,collagen-containing extracellular matrix,CC,924,129.2968702,-1.219749313,0.327445879,-3.725040959,0.000195284,0.024562906,CvsHigh
878,Pocillopora_acuta_HIv1_PredGene_g21776.t1,GO:2000044,0.000483331,0.999997941,2,3,negative regulation of cardiac cell fate specification,BP,924,129.2968702,-1.219749313,0.327445879,-3.725040959,0.000195284,0.024562906,CvsHigh
879,Pocillopora_acuta_HIv1_PredGene_g21776.t1,GO:0021879,5.35E-11,1,8,19,forebrain neuron differentiation,BP,924,129.2968702,-1.219749313,0.327445879,-3.725040959,0.000195284,0.024562906,CvsHigh
880,Pocillopora_acuta_HIv1_PredGene_g21776.t1,GO:0070654,8.33E-13,1,8,13,sensory epithelium regeneration,BP,924,129.2968702,-1.219749313,0.327445879,-3.725040959,0.000195284,0.024562906,CvsHigh
881,Pocillopora_acuta_HIv1_PredGene_g21776.t1,GO:0044332,0.000482107,0.999997948,2,3,Wnt signaling pathway involved in dorsal/ventral axis specification,BP,924,129.2968702,-1.219749313,0.327445879,-3.725040959,0.000195284,0.024562906,CvsHigh
882,Pocillopora_acuta_HIv1_PredGene_g21776.t1,GO:0060896,0.001384499,0.999983509,2,5,neural plate pattern specification,BP,924,129.2968702,-1.219749313,0.327445879,-3.725040959,0.000195284,0.024562906,CvsHigh
883,Pocillopora_acuta_HIv1_PredGene_g21776.t1,GO:0030182,0.001096145,0.999695747,11,356,neuron differentiation,BP,924,129.2968702,-1.219749313,0.327445879,-3.725040959,0.000195284,0.024562906,CvsHigh
884,Pocillopora_acuta_HIv1_PredGene_g21776.t1,GO:0035284,0.003651819,0.99991801,2,7,brain segmentation,BP,924,129.2968702,-1.219749313,0.327445879,-3.725040959,0.000195284,0.024562906,CvsHigh
885,Pocillopora_acuta_HIv1_PredGene_g21776.t1,GO:0097189,0.000482107,0.999997948,2,3,apoptotic body,CC,924,129.2968702,-1.219749313,0.327445879,-3.725040959,0.000195284,0.024562906,CvsHigh
886,Pocillopora_acuta_HIv1_PredGene_g21776.t1,GO:0021512,0.000921301,0.999992313,2,4,spinal cord anterior/posterior patterning,BP,924,129.2968702,-1.219749313,0.327445879,-3.725040959,0.000195284,0.024562906,CvsHigh
887,Pocillopora_acuta_HIv1_PredGene_g21776.t1,GO:0009948,0.000492542,0.999968349,4,34,anterior/posterior axis specification,BP,924,129.2968702,-1.219749313,0.327445879,-3.725040959,0.000195284,0.024562906,CvsHigh
888,Pocillopora_acuta_HIv1_PredGene_g21776.t1,GO:0042074,0.000472724,0.999969698,4,38,cell migration involved in gastrulation,BP,924,129.2968702,-1.219749313,0.327445879,-3.725040959,0.000195284,0.024562906,CvsHigh
889,Pocillopora_acuta_HIv1_PredGene_g21776.t1,GO:0007492,0.028183179,0.995714494,3,79,endoderm development,BP,924,129.2968702,-1.219749313,0.327445879,-3.725040959,0.000195284,0.024562906,CvsHigh
890,Pocillopora_acuta_HIv1_PredGene_g21776.t1,GO:0048018,2.75E-07,0.999999983,8,53,receptor ligand activity,MF,924,129.2968702,-1.219749313,0.327445879,-3.725040959,0.000195284,0.024562906,CvsHigh
891,Pocillopora_acuta_HIv1_PredGene_g21776.t1,GO:0045165,2.82E-06,0.999999655,10,146,cell fate commitment,BP,924,129.2968702,-1.219749313,0.327445879,-3.725040959,0.000195284,0.024562906,CvsHigh
892,Pocillopora_acuta_HIv1_PredGene_g21776.t1,GO:0007398,0.007174044,0.999740301,2,13,ectoderm development,BP,924,129.2968702,-1.219749313,0.327445879,-3.725040959,0.000195284,0.024562906,CvsHigh
893,Pocillopora_acuta_HIv1_PredGene_g21776.t1,GO:0009887,0.035085735,0.98765777,7,312,animal organ morphogenesis,BP,924,129.2968702,-1.219749313,0.327445879,-3.725040959,0.000195284,0.024562906,CvsHigh
894,Pocillopora_acuta_HIv1_PredGene_g21776.t1,GO:0051091,0.012781343,0.996776106,6,181,positive regulation of DNA-binding transcription factor activity,BP,924,129.2968702,-1.219749313,0.327445879,-3.725040959,0.000195284,0.024562906,CvsHigh
895,Pocillopora_acuta_HIv1_PredGene_g21776.t1,GO:0043049,2.19E-11,1,8,18,otic placode formation,BP,924,129.2968702,-1.219749313,0.327445879,-3.725040959,0.000195284,0.024562906,CvsHigh
896,Pocillopora_acuta_HIv1_PredGene_g21776.t1,GO:0060173,0.003069396,0.999539009,5,99,limb development,BP,924,129.2968702,-1.219749313,0.327445879,-3.725040959,0.000195284,0.024562906,CvsHigh
897,Pocillopora_acuta_HIv1_PredGene_g21776.t1,GO:0060823,0.000482107,0.999997948,2,3,canonical Wnt signaling pathway involved in neural plate anterior/posterior pattern formation,BP,924,129.2968702,-1.219749313,0.327445879,-3.725040959,0.000195284,0.024562906,CvsHigh
898,Pocillopora_acuta_HIv1_PredGene_g21776.t1,GO:0007275,1.15E-06,0.999999874,10,120,multicellular organism development,BP,924,129.2968702,-1.219749313,0.327445879,-3.725040959,0.000195284,0.024562906,CvsHigh
899,Pocillopora_acuta_HIv1_PredGene_g21776.t1,GO:2000742,0.000482107,0.999997948,2,3,regulation of anterior head development,BP,924,129.2968702,-1.219749313,0.327445879,-3.725040959,0.000195284,0.024562906,CvsHigh
